event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
10,-0.7159611773547006,0.40320775897067057,-1.5062483849372148,0.0743260302278137,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
11,-0.019455332292250938,0.8448394072539295,-1.6753405705099529,1.6364299059254508,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
12,-0.5048261211545152,0.5633180627538378,-1.6089295241520372,0.5992772818430069,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
13,-1.549349725948505,0.3076246013369262,-2.1522939445688802,-0.9464055073281296,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,high
-18,-0.5822257655140388,0.5180683651463416,-1.5976397612008684,0.43318823017279073,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-17,0.20826744983848547,0.40507091260169953,-0.5856715388608457,1.0022064385378167,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-16,0.43233139938697923,0.3304417463704763,-0.21533442349915427,1.0799972222731127,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-15,0.2713119624863137,0.2940838529089936,-0.30509238921531373,0.8477163141879411,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-14,0.2591890718014844,0.2651193494564874,-0.26044485313323085,0.7788229967361997,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-13,0.6093538919166102,0.523608817002928,-0.41691938940912876,1.635627173242349,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-12,-0.5478631274476689,0.57889365643487,-1.682494694060014,0.5867684391646764,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-11,0.5676561124423327,1.2088998902966674,-1.8017876725391355,2.937099897423801,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-10,0.07562580188546872,0.44481538507150614,-0.7962123528546833,0.9474639566256208,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-9,0.49732577395376604,0.4275336283213863,-0.34064013755615113,1.3352916854636832,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-8,0.46091434952649185,0.22019910117923028,0.02932411121520051,0.8925045878377832,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-7,0.06428687384762952,0.15808503102740404,-0.2455597869660824,0.37413353466134147,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-6,0.24803424166739058,0.18615961062759806,-0.11683859516270162,0.6129070784974828,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-5,0.2019106022623685,0.11359349467505013,-0.02073264730072974,0.4245538518254668,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-4,0.052205434582545035,0.10656738999248258,-0.15666664980272083,0.2610775189678109,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-3,0.018227585244012606,0.1052723874914176,-0.1881062942391659,0.2245614647271911,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-2,-0.09644198814892632,0.09205772666078592,-0.2768751324040667,0.08399115610621408,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
0,-0.029899974759106322,0.12535390047141198,-0.2755936196830738,0.21579367016486115,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
1,-0.1958554105234925,0.15904585990196768,-0.5075852959313492,0.11587447488436411,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
2,-0.3477188992926531,0.14207878904108767,-0.6261933258131849,-0.06924447277212126,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
3,-0.36527564481525154,0.19282737523288043,-0.7432173002716972,0.012666010641194103,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
4,-0.34528701299718123,0.2544354729404685,-0.8439805399604994,0.15340651396613697,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
5,-0.27319373393664786,0.27899565976332924,-0.8200252270727733,0.27363775919947747,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
6,-0.32520218292676806,0.2733599276181149,-0.8609876410582732,0.21058327520473707,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
7,-0.1657969720732308,0.31266270748992975,-0.7786158787534931,0.4470219346070315,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
8,-0.19426700548349643,0.39435141336189916,-0.9671957756728188,0.578661764705826,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
9,-0.30063180571633275,0.20328341645100345,-0.6990673019602995,0.09780369052763399,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
10,-0.5063893729790003,0.25533758451677047,-1.0068510386318703,-0.005927707326130238,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
11,-0.5739899146355776,0.21290345296364988,-0.9912806824443313,-0.15669914682682384,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
12,-0.6427898620563468,0.34355000536221175,-1.3161478725662819,0.03056814845358824,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
13,-0.5941001663014396,0.4307269758057905,-1.438325038880789,0.25012470627790984,important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,att_group,low
-18,0.3198011525970541,0.24164495567627492,-0.15382296052844474,0.7934252657225529,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-17,0.1633265169948688,0.2556181458094243,-0.3376850487916029,0.6643380827813404,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-16,0.2316052307199869,0.20637913085843448,-0.17289786576254468,0.6361083272025185,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-15,0.011587433850756265,0.24391999437918213,-0.4664957551324407,0.48967062283395324,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-14,0.0094656829924184,0.18166371720942623,-0.346595202738057,0.3655265687228938,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-13,0.15118700088868645,0.23691713927616745,-0.3131705920926018,0.6155445938699746,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-12,-0.03471145349468287,0.1685122635477422,-0.3649954900482576,0.2955725830588919,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-11,-0.05375729051903934,0.2013234067666318,-0.44835116778163764,0.340836586743559,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-10,-0.02240954315038085,0.15200044428941786,-0.32033041395763984,0.27551132765687814,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-9,-1.8293916351570794e-4,0.1666393589928125,-0.3267960827894282,0.3264302044623968,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-8,0.1818075314994895,0.17965536433895157,-0.1703169826048556,0.5339320456038346,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-7,0.3680636948316523,0.29848404770987463,-0.21696503867970202,0.9530924283430067,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-6,0.2756901191750562,0.1748392767581838,-0.06699486327098408,0.6183751016210965,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-5,-0.06593329211752388,0.10570719415335075,-0.2731193926580914,0.14125280842304358,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-4,-0.16775053423030845,0.10201501912840828,-0.36769997172198865,0.032198903261371786,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-3,-0.06042879799784127,0.09583449668579878,-0.24826441150200687,0.12740681550632435,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-2,0.09815480520383853,0.09403407863049697,-0.08615198891193553,0.28246159931961257,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
0,0.04031430707778725,0.12562118336763775,-0.20590321232278275,0.28653182647835723,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
1,-0.29788091040486214,0.12476523348415319,-0.5424207680338025,-0.05334105277592188,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
2,-0.44952134863067716,0.13641174903294995,-0.7168883767352591,-0.18215432052609526,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
3,-0.5286743821947257,0.09248472449435566,-0.7099444422036628,-0.34740432218578865,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
4,-0.5007325733796464,0.11472403563927996,-0.7255916832326351,-0.27587346352665765,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
5,-0.4138636579210576,0.16281476769784867,-0.732980602608841,-0.09474671323327422,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
6,-0.3551813772172162,0.1403503682438585,-0.6302680989751788,-0.0800946554592536,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
7,-0.36235682059307706,0.1721666754850932,-0.6998035045438598,-0.024910136642294356,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
8,-0.5826727574675405,0.16028018262264454,-0.8968219154079238,-0.26852359952715726,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
9,-0.5890529003196563,0.2430301627008813,-1.0653920192133837,-0.11271378142592897,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
10,-0.7998166635537145,0.32054814360868716,-1.4280910250267413,-0.17154230208068766,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
11,-0.6147896854090723,0.41610794761564707,-1.4303612627357405,0.20078189191759588,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
12,-0.46949704720251334,0.6648642994019526,-1.7726310740303404,0.8336369796253138,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
13,-1.423471685217657,0.25956670013025446,-1.9322224174729556,-0.9147209529623582,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,high
-18,-0.11688949281770397,0.2552783195259292,-0.6172349990885253,0.3834560134531173,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-17,0.9779640560266056,0.7655379055057043,-0.5224902387645749,2.478418350817786,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-16,0.9040163089278421,0.6209740620274361,-0.3130928526459327,2.121125470501617,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-15,0.6372669331576493,0.4856916797700159,-0.3146887591915819,1.5892226255068804,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-14,0.5605878335098982,0.4142553239054613,-0.25135260134480597,1.3725282683646023,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-13,1.423650319758327,0.8927159750866046,-0.326072991411418,3.1733736309280722,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-12,-0.34790196198374457,0.18307578343885667,-0.7067304975239036,0.010926573556414465,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-11,3.6225359675836275,3.659431469863132,-3.549949713348111,10.795021648515366,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-10,0.5338295844446216,0.5588875132862761,-0.5615899415964795,1.6292491104857225,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-9,0.333633744869946,0.3094930793406437,-0.27297269063771556,0.9402401803776076,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-8,0.2629512164857636,0.17383060310205678,-0.0777567655942677,0.6036591985657949,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-7,-0.004351448970395043,0.14440879076420465,-0.28739267886823616,0.2786897809274461,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-6,0.06987998241512476,0.15941455594841294,-0.2425725472437646,0.38233251207401414,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-5,0.026969251484754243,0.11460033952612945,-0.1976474139864595,0.251585916955968,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-4,-0.06914960442482337,0.1004385098763617,-0.26600908378249233,0.12770987493284555,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-3,-0.038738083168761,0.10003353548102178,-0.2348038127115637,0.15732764637404167,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-2,-0.10885421427794113,0.09957174438553543,-0.3040148332735906,0.0863064047177083,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
0,-0.09617413559636404,0.12847945994422888,-0.34799387708705265,0.15564560589432455,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
1,-0.31287037406318036,0.10430072488622075,-0.517299794840173,-0.10844095328618769,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
2,-0.400552799546107,0.11037375591054947,-0.616885361130784,-0.18422023796143006,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
3,-0.4154024980978258,0.1363897179795312,-0.682726345337707,-0.14807865085794464,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
4,-0.5371752539971142,0.11544161874016463,-0.7634408267278369,-0.3109096812663915,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
5,-0.5799398077900327,0.10726882958275957,-0.7901867137722415,-0.369692901807824,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
6,-0.5585415237215473,0.12347595484466055,-0.8005543952170819,-0.3165286522260127,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
7,-0.47805717553410876,0.12414442400714802,-0.721380246588119,-0.23473410448009863,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
8,-0.590454616407014,0.1395923796794613,-0.8640556805787583,-0.31685355223526984,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
9,-0.4657391065353586,0.18288190218857855,-0.8241876348249726,-0.10729057824574462,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
10,-0.5091372109183685,0.2542504554178033,-1.007468103537263,-0.010806318299474094,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
11,-0.8404698911773425,0.21126987797735622,-1.2545588520129607,-0.4263809303417243,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
12,-0.8634572357633183,0.3740594843217712,-1.59661382503399,-0.13030064649264672,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
13,-0.8686457442402161,0.5783834588539951,-2.0022773235940465,0.2649858351136142,important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-18,-1.1376747912091778,0.6555838661793048,-2.4226191689206154,0.14726958650225952,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-17,-0.5450822232452383,0.5367373069336002,-1.5970873448350948,0.5069228983446182,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-16,-0.01652905871796012,0.6780187718020589,-1.3454458514499956,1.3123877340140755,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-15,-0.18061637731426405,0.5735676413286032,-1.304808954318326,0.9435761996897981,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-14,-0.2668208982854546,0.42417990158265795,-1.0982135053874642,0.5645717088165549,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-13,0.25442344118378946,0.40005230854745893,-0.52967908356923,1.038525965936809,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-12,0.4232078123029957,0.40064319293729034,-0.3620528458540933,1.2084684704600848,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-11,0.5276663276949425,0.3718900600146266,-0.20123818993372566,1.2565708453236106,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-10,0.7958140934237186,0.5740596374926209,-0.3293427960618185,1.9209709829092556,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-9,0.6212373406391994,0.4541692089714885,-0.268934308944918,1.511408990223317,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-8,0.6643237859009378,0.35010183843175235,-0.021875817425296873,1.3505233892271724,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-7,1.0171574522169862,0.31944156661779266,0.39105198164611255,1.64326292278786,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-6,0.330298964721771,0.22347293307585506,-0.10770798410690491,0.7683059135504469,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-5,0.2139151661410087,0.17320741256053057,-0.12557136247763123,0.5534016947596486,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-4,0.11127261144736934,0.1475295147754802,-0.17788523751257185,0.4004304604073105,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-3,-0.02435294069058746,0.12429814473833466,-0.2679773043777234,0.21927142299654845,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-2,0.17285304433230725,0.0997290561846863,-0.022615905789677898,0.36832199445429237,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
0,0.4116477205707563,0.21308137959802606,-0.005991783441374743,0.8292872245828874,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
1,-0.4361521934412326,0.20531037701363156,-0.8385605323879505,-0.03374385449451478,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
2,-0.4766855899273181,0.2415578734480547,-0.9501390218855053,-0.0032321579691308444,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
3,-0.767255195402612,0.1936065235717784,-1.1467239816032977,-0.3877864092019263,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
4,-0.8767548009273392,0.22163676236432223,-1.3111628551614107,-0.4423467466932676,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
5,-0.82467193502034,0.27935975942468794,-1.3722170634927284,-0.27712680654795163,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
6,-0.7383071181680047,0.3391336310326697,-1.4030090349920372,-0.07360520134397208,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
7,-0.7904813359573818,0.43786696984289103,-1.6487005968494481,0.06773792493468456,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
8,-1.4995718116775545,0.4069048975175107,-2.2971054108118754,-0.7020382125432335,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
9,-1.5803457206346165,0.39833299239844644,-2.3610783857355715,-0.7996130555336616,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
10,-0.9876386496912357,0.8300549475795027,-2.614546346947061,0.6392690475645895,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
11,-0.7865900084207811,0.9099020131758692,-2.5699979542454847,0.9968179374039225,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
12,0.32766525509555566,1.9059834090690464,-3.4080622266797755,4.063392736870886,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
13,-3.0606095665323587,0.424927634887004,-3.8934677309108867,-2.2277514021538307,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,high
-18,-0.9082148491941713,0.864971305579825,-2.603558608130628,0.7871289097422858,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-17,-0.11140210359344707,0.6430751911868183,-1.371829478319611,1.1490252711327167,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-16,-0.5769251523846206,0.5090428706178391,-1.5746491787955854,0.4207988740263441,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-15,0.17131770512990396,0.5803466809267495,-0.9661617894865249,1.3087971997463328,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-14,0.3446251303965828,0.6101562059628372,-0.851281033290578,1.5405312940837437,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-13,0.740641541946439,0.5552628445116227,-0.3476736332963414,1.8289567171892194,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-12,0.5437068318213347,0.5320730203226471,-0.4991562880110536,1.586569951653723,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-11,0.6966208482422732,0.3931298243109589,-0.0739136074072062,1.4671553038917526,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-10,0.48534279852994294,0.34404481291815936,-0.1889850347896494,1.1596706318495353,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-9,0.18186777549165697,0.24103182929634473,-0.2905546099291787,0.6542901609124926,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-8,0.5438227427668147,0.2478135785009133,0.0581081289050247,1.0295373566286048,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-7,0.7392275764188949,0.22612919121750882,0.2960143616325776,1.1824407912052122,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-6,0.2248906901047112,0.19559360577471685,-0.15847277721373382,0.6082541574231561,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-5,0.20699150570540886,0.13340998824792186,-0.05449207126051797,0.4684750826713357,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-4,0.23504821183339905,0.12012307634500466,-3.9301780281006393e-4,0.47048944146960814,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-3,0.09354975839389505,0.10919124438941656,-0.12046508060936141,0.30756459739715153,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-2,0.09630049774850818,0.09343100222205374,-0.08682426660671713,0.27942526210373353,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
0,-0.21392289786665958,0.13581841810087664,-0.4801269973443778,0.05228120161105865,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
1,-0.4815151293603597,0.17683103872773595,-0.8281039652667221,-0.1349262934539972,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
2,-0.43939961236159125,0.2649789404007791,-0.9587583355471183,0.07995911082393575,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
3,-0.3185734944712249,0.4173776662910469,-1.1366337204016768,0.499486731459227,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
4,-0.634031405790411,0.3626317867308694,-1.344789707782915,0.07672689620209305,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
5,-1.2334572605055216,0.1734338514178503,-1.5733876092845083,-0.893526911726535,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
6,-0.8413334316436305,0.4198959345437254,-1.6643294633493322,-0.01833739993792871,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
7,-1.3065680952503984,0.20647427911124996,-1.7112576823084482,-0.9018785081923485,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
8,-1.425231463055344,0.28015939536967777,-1.9743438779799125,-0.8761190481307756,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
9,-1.3145004706691257,0.2342832988018256,-1.773695736320704,-0.8553052050175475,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
10,-1.7731879806094177,0.24677484238228806,-2.2568666716787025,-1.2895092895401332,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
11,-1.6334145405826725,0.2335613825608827,-2.091194850402003,-1.1756342307633425,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
12,-1.7447688128381211,0.3329391875661146,-2.3973296204677057,-1.0922080052085366,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
13,-2.0538871299753585,0.6180648519391699,-3.2652942397761313,-0.8424800201745855,important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,att_group,low
-18,-0.5459966412837282,0.5432839507315704,-1.610833184717606,0.5188399021501499,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
-17,-0.32860057232245016,0.45249082533857754,-1.2154825899860622,0.5582814453411618,important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,att_group,high
