repo_name,quasi_event_time,is_treated,pull_request_opened
ladybug-tools/lbt-ladybug,6,FALSE,1
ladybug-tools/lbt-ladybug,7,FALSE,2
ladybug-tools/lbt-ladybug,8,FALSE,0
laserson/squarify,-11,FALSE,1
laserson/squarify,-10,FALSE,3
laserson/squarify,-9,FALSE,1
laserson/squarify,-8,FALSE,0
laserson/squarify,-7,FALSE,0
laserson/squarify,-6,FALSE,0
laserson/squarify,-5,FALSE,2
laserson/squarify,-4,FALSE,1
laserson/squarify,-3,FALSE,0
laserson/squarify,-2,FALSE,1
laserson/squarify,-1,FALSE,0
laserson/squarify,0,FALSE,1
laserson/squarify,1,FALSE,0
laserson/squarify,2,FALSE,4
laserson/squarify,3,FALSE,1
laserson/squarify,4,FALSE,0
laserson/squarify,5,FALSE,0
laserson/squarify,6,FALSE,2
laserson/squarify,7,FALSE,1
laurent-laporte-pro/deprecated,-7,FALSE,0
laurent-laporte-pro/deprecated,-6,FALSE,1
laurent-laporte-pro/deprecated,-5,FALSE,0
laurent-laporte-pro/deprecated,-4,FALSE,0
laurent-laporte-pro/deprecated,-3,FALSE,2
laurent-laporte-pro/deprecated,-2,FALSE,7
laurent-laporte-pro/deprecated,-1,FALSE,2
laurent-laporte-pro/deprecated,0,FALSE,6
laurent-laporte-pro/deprecated,1,FALSE,1
laurent-laporte-pro/deprecated,2,FALSE,0
laurent-laporte-pro/deprecated,3,FALSE,2
laurent-laporte-pro/deprecated,4,FALSE,2
laurent-laporte-pro/deprecated,5,FALSE,1
laurent-laporte-pro/deprecated,6,FALSE,2
laurent-laporte-pro/deprecated,7,FALSE,2
laurent-laporte-pro/deprecated,8,FALSE,5
lebedov/python-pdfbox,-6,FALSE,0
lebedov/python-pdfbox,-5,FALSE,0
lebedov/python-pdfbox,-4,FALSE,2
lebedov/python-pdfbox,-3,FALSE,2
lebedov/python-pdfbox,-2,FALSE,0
lebedov/python-pdfbox,-1,FALSE,0
lebedov/python-pdfbox,0,FALSE,1
lebedov/python-pdfbox,1,FALSE,0
lebedov/python-pdfbox,2,FALSE,0
lebedov/python-pdfbox,3,FALSE,0
lebedov/python-pdfbox,4,FALSE,1
lebedov/python-pdfbox,5,FALSE,0
lebedov/python-pdfbox,6,FALSE,0
lebedov/python-pdfbox,7,FALSE,0
lebedov/python-pdfbox,8,FALSE,0
level12/webgrid,-8,FALSE,3
level12/webgrid,-7,FALSE,5
level12/webgrid,-6,FALSE,0
level12/webgrid,-5,FALSE,3
level12/webgrid,-4,FALSE,1
level12/webgrid,-3,FALSE,3
level12/webgrid,-2,FALSE,6
level12/webgrid,-1,FALSE,14
level12/webgrid,0,FALSE,13
level12/webgrid,1,FALSE,9
level12/webgrid,2,FALSE,4
level12/webgrid,3,FALSE,0
level12/webgrid,4,FALSE,0
level12/webgrid,5,FALSE,2
level12/webgrid,6,FALSE,6
level12/webgrid,7,FALSE,2
level12/webgrid,8,FALSE,0
level12/webgrid,9,FALSE,0
level12/webgrid,10,FALSE,0
linkchecker/linkchecker,-11,TRUE,22
linkchecker/linkchecker,-10,TRUE,11
linkchecker/linkchecker,-9,TRUE,22
linkchecker/linkchecker,-8,TRUE,13
linkchecker/linkchecker,-7,TRUE,46
linkchecker/linkchecker,-6,TRUE,61
linkchecker/linkchecker,-5,TRUE,77
linkchecker/linkchecker,-4,TRUE,45
linkchecker/linkchecker,-3,TRUE,8
linkchecker/linkchecker,-2,TRUE,37
linkchecker/linkchecker,-1,TRUE,9
linkchecker/linkchecker,0,TRUE,17
linkchecker/linkchecker,1,TRUE,1
linkchecker/linkchecker,2,TRUE,2
linkchecker/linkchecker,3,TRUE,8
linkchecker/linkchecker,4,TRUE,5
linkchecker/linkchecker,5,TRUE,3
linnarsson-lab/loompy,-8,TRUE,0
linnarsson-lab/loompy,-7,TRUE,4
linnarsson-lab/loompy,-6,TRUE,4
linnarsson-lab/loompy,-5,TRUE,3
linnarsson-lab/loompy,-4,TRUE,3
linnarsson-lab/loompy,-3,TRUE,1
linnarsson-lab/loompy,-2,TRUE,2
linnarsson-lab/loompy,-1,TRUE,0
linnarsson-lab/loompy,0,TRUE,1
linnarsson-lab/loompy,1,TRUE,0
linnarsson-lab/loompy,2,TRUE,0
linnarsson-lab/loompy,3,TRUE,0
linnarsson-lab/loompy,4,TRUE,0
linnarsson-lab/loompy,5,TRUE,0
linnarsson-lab/loompy,6,TRUE,1
linnarsson-lab/loompy,7,TRUE,0
lutzroeder/netron,-10,FALSE,0
lutzroeder/netron,-9,FALSE,0
lutzroeder/netron,-8,FALSE,0
lutzroeder/netron,-7,FALSE,0
lutzroeder/netron,-6,FALSE,0
lutzroeder/netron,-5,FALSE,2
lutzroeder/netron,-4,FALSE,4
lutzroeder/netron,-3,FALSE,9
lutzroeder/netron,-2,FALSE,4
lutzroeder/netron,-1,FALSE,13
lutzroeder/netron,0,FALSE,19
lutzroeder/netron,1,FALSE,26
lutzroeder/netron,2,FALSE,15
lutzroeder/netron,3,FALSE,12
lutzroeder/netron,4,FALSE,7
lutzroeder/netron,5,FALSE,19
lutzroeder/netron,6,FALSE,24
lutzroeder/netron,7,FALSE,12
lutzroeder/netron,8,FALSE,18
lutzroeder/netron,9,FALSE,35
lutzroeder/netron,10,FALSE,16
m-click/requests_pkcs12,-7,FALSE,1
m-click/requests_pkcs12,-6,FALSE,1
m-click/requests_pkcs12,-5,FALSE,1
m-click/requests_pkcs12,-4,FALSE,2
m-click/requests_pkcs12,-3,FALSE,0
m-click/requests_pkcs12,-2,FALSE,1
m-click/requests_pkcs12,-1,FALSE,0
m-click/requests_pkcs12,0,FALSE,2
m-click/requests_pkcs12,1,FALSE,0
m-click/requests_pkcs12,2,FALSE,0
m-click/requests_pkcs12,3,FALSE,0
m-click/requests_pkcs12,4,FALSE,6
m-click/requests_pkcs12,5,FALSE,1
m-click/requests_pkcs12,6,FALSE,0
m-click/requests_pkcs12,7,FALSE,0
m-click/requests_pkcs12,8,FALSE,0
mahmoud/boltons,-12,FALSE,28
mahmoud/boltons,-11,FALSE,7
mahmoud/boltons,-10,FALSE,18
mahmoud/boltons,-9,FALSE,15
mahmoud/boltons,-8,FALSE,11
mahmoud/boltons,-7,FALSE,10
mahmoud/boltons,-6,FALSE,8
mahmoud/boltons,-5,FALSE,16
mahmoud/boltons,-4,FALSE,11
mahmoud/boltons,-3,FALSE,10
mahmoud/boltons,-2,FALSE,11
mahmoud/boltons,-1,FALSE,7
mahmoud/boltons,0,FALSE,9
mahmoud/boltons,1,FALSE,0
mahmoud/boltons,2,FALSE,8
mahmoud/boltons,3,FALSE,6
mahmoud/boltons,4,FALSE,7
mahmoud/boltons,5,FALSE,11
mahmoud/boltons,6,FALSE,7
mahmoud/boltons,7,FALSE,4
mahmoud/boltons,8,FALSE,4
mahmoud/glom,-9,FALSE,12
mahmoud/glom,-8,FALSE,13
mahmoud/glom,-7,FALSE,6
mahmoud/glom,-6,FALSE,16
mahmoud/glom,-5,FALSE,12
mahmoud/glom,-4,FALSE,17
mahmoud/glom,-3,FALSE,1
mahmoud/glom,-2,FALSE,0
mahmoud/glom,-1,FALSE,5
mahmoud/glom,0,FALSE,0
mahmoud/glom,1,FALSE,5
mahmoud/glom,2,FALSE,10
mahmoud/glom,3,FALSE,2
mahmoud/glom,4,FALSE,2
mahmoud/glom,5,FALSE,1
maltegotech/maltego-trx,-6,TRUE,0
maltegotech/maltego-trx,-5,TRUE,0
maltegotech/maltego-trx,-4,TRUE,1
maltegotech/maltego-trx,-3,TRUE,1
maltegotech/maltego-trx,-2,TRUE,1
maltegotech/maltego-trx,-1,TRUE,7
maltegotech/maltego-trx,0,TRUE,7
maltegotech/maltego-trx,1,TRUE,9
maltegotech/maltego-trx,2,TRUE,2
maltegotech/maltego-trx,3,TRUE,2
maltegotech/maltego-trx,4,TRUE,1
maltegotech/maltego-trx,5,TRUE,0
maltegotech/maltego-trx,6,TRUE,7
maltegotech/maltego-trx,7,TRUE,0
man-group/dtale,-5,FALSE,31
man-group/dtale,-4,FALSE,40
man-group/dtale,-3,FALSE,34
man-group/dtale,-2,FALSE,36
man-group/dtale,-1,FALSE,19
man-group/dtale,0,FALSE,25
man-group/dtale,1,FALSE,13
man-group/dtale,2,FALSE,16
man-group/dtale,3,FALSE,14
man-group/dtale,4,FALSE,6
man-group/dtale,5,FALSE,7
man-group/dtale,6,FALSE,2
mapillary/inplace_abn,-8,TRUE,0
mapillary/inplace_abn,-7,TRUE,1
mapillary/inplace_abn,-6,TRUE,0
mapillary/inplace_abn,-5,TRUE,0
mapillary/inplace_abn,-4,TRUE,2
mapillary/inplace_abn,-3,TRUE,0
mapillary/inplace_abn,-2,TRUE,1
mapillary/inplace_abn,-1,TRUE,0
mapillary/inplace_abn,0,TRUE,1
mapillary/inplace_abn,1,TRUE,0
mapillary/inplace_abn,2,TRUE,1
mapillary/inplace_abn,3,TRUE,0
mapillary/inplace_abn,4,TRUE,1
mapillary/inplace_abn,5,TRUE,0
mapillary/inplace_abn,6,TRUE,0
mapillary/inplace_abn,7,TRUE,0
mar10/wsgidav,-11,FALSE,2
mar10/wsgidav,-10,FALSE,3
mar10/wsgidav,-9,FALSE,2
mar10/wsgidav,-8,FALSE,20
mar10/wsgidav,-7,FALSE,1
mar10/wsgidav,-6,FALSE,8
mar10/wsgidav,-5,FALSE,11
mar10/wsgidav,-4,FALSE,15
mar10/wsgidav,-3,FALSE,7
mar10/wsgidav,-2,FALSE,4
mar10/wsgidav,-1,FALSE,3
mar10/wsgidav,0,FALSE,4
mar10/wsgidav,1,FALSE,5
mar10/wsgidav,2,FALSE,3
mar10/wsgidav,3,FALSE,2
mar10/wsgidav,4,FALSE,1
mar10/wsgidav,5,FALSE,2
mar10/wsgidav,6,FALSE,8
mar10/wsgidav,7,FALSE,1
mar10/wsgidav,8,FALSE,3
mar10/wsgidav,9,FALSE,2
marazt/object-mapper,-9,TRUE,3
marazt/object-mapper,-8,TRUE,0
marazt/object-mapper,-7,TRUE,1
marazt/object-mapper,-6,TRUE,0
marazt/object-mapper,-5,TRUE,0
marazt/object-mapper,-4,TRUE,0
marazt/object-mapper,-3,TRUE,1
marazt/object-mapper,-2,TRUE,2
marazt/object-mapper,-1,TRUE,2
marazt/object-mapper,0,TRUE,1
marazt/object-mapper,1,TRUE,1
marazt/object-mapper,2,TRUE,1
marazt/object-mapper,3,TRUE,1
marazt/object-mapper,4,TRUE,2
marazt/object-mapper,5,TRUE,1
marazt/object-mapper,6,TRUE,0
marazt/object-mapper,7,TRUE,0
marazt/object-mapper,8,TRUE,0
marazt/object-mapper,9,TRUE,0
marazt/object-mapper,10,TRUE,1
marazt/object-mapper,11,TRUE,0
mariostoev/finviz,-6,TRUE,1
mariostoev/finviz,-5,TRUE,0
mariostoev/finviz,-4,TRUE,2
mariostoev/finviz,-3,TRUE,6
mariostoev/finviz,-2,TRUE,2
mariostoev/finviz,-1,TRUE,9
mariostoev/finviz,0,TRUE,7
mariostoev/finviz,1,TRUE,9
mariostoev/finviz,2,TRUE,2
mariostoev/finviz,3,TRUE,2
mariostoev/finviz,4,TRUE,0
mariostoev/finviz,5,TRUE,9
mariostoev/finviz,6,TRUE,13
mariostoev/finviz,7,TRUE,3
mariostoev/finviz,8,TRUE,0
mariostoev/finviz,9,TRUE,0
matrix-org/matrix-synapse-ldap3,-12,TRUE,5
matrix-org/matrix-synapse-ldap3,-11,TRUE,5
matrix-org/matrix-synapse-ldap3,-10,TRUE,3
matrix-org/matrix-synapse-ldap3,-9,TRUE,2
matrix-org/matrix-synapse-ldap3,-8,TRUE,0
matrix-org/matrix-synapse-ldap3,-7,TRUE,6
matrix-org/matrix-synapse-ldap3,-6,TRUE,6
matrix-org/matrix-synapse-ldap3,-5,TRUE,5
matrix-org/matrix-synapse-ldap3,-4,TRUE,4
matrix-org/matrix-synapse-ldap3,-3,TRUE,3
matrix-org/matrix-synapse-ldap3,-2,TRUE,19
matrix-org/matrix-synapse-ldap3,-1,TRUE,3
matrix-org/matrix-synapse-ldap3,0,TRUE,6
matrix-org/matrix-synapse-ldap3,1,TRUE,0
matrix-org/matrix-synapse-ldap3,2,TRUE,2
matrix-org/matrix-synapse-ldap3,3,TRUE,1
matrix-org/matrix-synapse-ldap3,4,TRUE,0
matrix-org/matrix-synapse-ldap3,5,TRUE,0
mattijn/topojson,-6,FALSE,11
mattijn/topojson,-5,FALSE,29
mattijn/topojson,-4,FALSE,20
mattijn/topojson,-3,FALSE,10
mattijn/topojson,-2,FALSE,1
mattijn/topojson,-1,FALSE,12
mattijn/topojson,0,FALSE,10
mattijn/topojson,1,FALSE,25
mattijn/topojson,2,FALSE,0
mattijn/topojson,3,FALSE,9
mattijn/topojson,4,FALSE,4
mattijn/topojson,5,FALSE,1
mattijn/topojson,6,FALSE,0
maxhumber/gif,-5,FALSE,0
maxhumber/gif,-4,FALSE,0
maxhumber/gif,-3,FALSE,0
maxhumber/gif,-2,FALSE,1
maxhumber/gif,-1,FALSE,3
maxhumber/gif,0,FALSE,1
maxhumber/gif,1,FALSE,0
maxhumber/gif,2,FALSE,0
maxhumber/gif,3,FALSE,1
maxhumber/gif,4,FALSE,1
maxhumber/gif,5,FALSE,1
maxhumber/gif,6,FALSE,0
maxhumber/gif,7,FALSE,0
maxhumber/gif,8,FALSE,0
maxpumperla/hyperas,-8,TRUE,0
maxpumperla/hyperas,-7,TRUE,9
maxpumperla/hyperas,-6,TRUE,10
maxpumperla/hyperas,-5,TRUE,3
maxpumperla/hyperas,-4,TRUE,6
maxpumperla/hyperas,-3,TRUE,5
maxpumperla/hyperas,-2,TRUE,0
maxpumperla/hyperas,-1,TRUE,3
maxpumperla/hyperas,0,TRUE,1
maxpumperla/hyperas,1,TRUE,0
maxpumperla/hyperas,2,TRUE,0
maxpumperla/hyperas,3,TRUE,0
maxpumperla/hyperas,4,TRUE,1
maxpumperla/hyperas,5,TRUE,0
maxpumperla/hyperas,6,TRUE,0
maxpumperla/hyperas,7,TRUE,0
maxpumperla/hyperas,8,TRUE,0
maxpumperla/hyperas,9,TRUE,0
maxpumperla/hyperas,10,TRUE,0
mcmtroffaes/sphinxcontrib-bibtex,-11,FALSE,3
mcmtroffaes/sphinxcontrib-bibtex,-10,FALSE,5
mcmtroffaes/sphinxcontrib-bibtex,-9,FALSE,2
mcmtroffaes/sphinxcontrib-bibtex,-8,FALSE,2
mcmtroffaes/sphinxcontrib-bibtex,-7,FALSE,2
mcmtroffaes/sphinxcontrib-bibtex,-6,FALSE,8
mcmtroffaes/sphinxcontrib-bibtex,-5,FALSE,3
mcmtroffaes/sphinxcontrib-bibtex,-4,FALSE,4
mcmtroffaes/sphinxcontrib-bibtex,-3,FALSE,11
mcmtroffaes/sphinxcontrib-bibtex,-2,FALSE,12
mcmtroffaes/sphinxcontrib-bibtex,-1,FALSE,0
mcmtroffaes/sphinxcontrib-bibtex,0,FALSE,16
mcmtroffaes/sphinxcontrib-bibtex,1,FALSE,14
mcmtroffaes/sphinxcontrib-bibtex,2,FALSE,9
mcmtroffaes/sphinxcontrib-bibtex,3,FALSE,12
mcmtroffaes/sphinxcontrib-bibtex,4,FALSE,7
mcmtroffaes/sphinxcontrib-bibtex,5,FALSE,3
mcmtroffaes/sphinxcontrib-bibtex,6,FALSE,5
mcmtroffaes/sphinxcontrib-bibtex,7,FALSE,2
mcmtroffaes/sphinxcontrib-bibtex,8,FALSE,1
mcmtroffaes/sphinxcontrib-bibtex,9,FALSE,7
meerk40t/svgelements,-5,FALSE,19
meerk40t/svgelements,-4,FALSE,8
meerk40t/svgelements,-3,FALSE,19
meerk40t/svgelements,-2,FALSE,12
meerk40t/svgelements,-1,FALSE,20
meerk40t/svgelements,0,FALSE,13
meerk40t/svgelements,1,FALSE,15
meerk40t/svgelements,2,FALSE,13
meerk40t/svgelements,3,FALSE,3
meerk40t/svgelements,4,FALSE,5
meerk40t/svgelements,5,FALSE,2
meerk40t/svgelements,6,FALSE,1
mercadopago/sdk-python,-14,TRUE,1
mercadopago/sdk-python,-13,TRUE,1
mercadopago/sdk-python,-12,TRUE,0
mercadopago/sdk-python,-11,TRUE,0
mercadopago/sdk-python,-10,TRUE,1
mercadopago/sdk-python,-9,TRUE,0
mercadopago/sdk-python,-8,TRUE,1
mercadopago/sdk-python,-7,TRUE,1
mercadopago/sdk-python,-6,TRUE,0
mercadopago/sdk-python,-5,TRUE,0
mercadopago/sdk-python,-4,TRUE,4
mercadopago/sdk-python,-3,TRUE,4
mercadopago/sdk-python,-2,TRUE,8
mercadopago/sdk-python,-1,TRUE,5
mercadopago/sdk-python,0,TRUE,3
mercadopago/sdk-python,1,TRUE,3
mercadopago/sdk-python,2,TRUE,1
mercadopago/sdk-python,3,TRUE,2
mercadopago/sdk-python,4,TRUE,10
mercadopago/sdk-python,5,TRUE,0
mercadopago/sdk-python,6,TRUE,3
mesa/mesa,-10,FALSE,25
mesa/mesa,-9,FALSE,23
mesa/mesa,-8,FALSE,61
mesa/mesa,-7,FALSE,38
mesa/mesa,-6,FALSE,19
mesa/mesa,-5,FALSE,28
mesa/mesa,-4,FALSE,41
mesa/mesa,-3,FALSE,20
mesa/mesa,-2,FALSE,46
mesa/mesa,-1,FALSE,31
mesa/mesa,0,FALSE,43
mesa/mesa,1,FALSE,46
mesa/mesa,2,FALSE,23
mesa/mesa,3,FALSE,23
mesa/mesa,4,FALSE,118
mesa/mesa,5,FALSE,105
mesa/mesa,6,FALSE,78
mesa/mesa,7,FALSE,107
mesa/mesa,8,FALSE,115
mesa/mesa,9,FALSE,252
mesa/mesa,10,FALSE,111
meshcat-dev/meshcat-python,-7,FALSE,10
meshcat-dev/meshcat-python,-6,FALSE,9
meshcat-dev/meshcat-python,-5,FALSE,8
meshcat-dev/meshcat-python,-4,FALSE,1
meshcat-dev/meshcat-python,-3,FALSE,11
meshcat-dev/meshcat-python,-2,FALSE,17
meshcat-dev/meshcat-python,-1,FALSE,1
meshcat-dev/meshcat-python,0,FALSE,8
meshcat-dev/meshcat-python,1,FALSE,4
meshcat-dev/meshcat-python,2,FALSE,1
meshcat-dev/meshcat-python,3,FALSE,5
meshcat-dev/meshcat-python,4,FALSE,2
meshcat-dev/meshcat-python,5,FALSE,0
meshcat-dev/meshcat-python,6,FALSE,3
meshcat-dev/meshcat-python,7,FALSE,0
mgedmin/check-manifest,-14,FALSE,2
mgedmin/check-manifest,-13,FALSE,3
mgedmin/check-manifest,-12,FALSE,0
mgedmin/check-manifest,-11,FALSE,7
mgedmin/check-manifest,-10,FALSE,3
mgedmin/check-manifest,-9,FALSE,0
mgedmin/check-manifest,-8,FALSE,0
mgedmin/check-manifest,-7,FALSE,10
mgedmin/check-manifest,-6,FALSE,2
mgedmin/check-manifest,-5,FALSE,4
mgedmin/check-manifest,-4,FALSE,1
mgedmin/check-manifest,-3,FALSE,14
mgedmin/check-manifest,-2,FALSE,1
mgedmin/check-manifest,-1,FALSE,2
mgedmin/check-manifest,0,FALSE,7
mgedmin/check-manifest,1,FALSE,3
mgedmin/check-manifest,2,FALSE,1
mgedmin/check-manifest,3,FALSE,1
mgedmin/check-manifest,4,FALSE,0
mgedmin/check-manifest,5,FALSE,2
mgedmin/check-manifest,6,FALSE,0
mhinz/neovim-remote,-14,TRUE,1
mhinz/neovim-remote,-13,TRUE,5
mhinz/neovim-remote,-12,TRUE,3
mhinz/neovim-remote,-11,TRUE,1
mhinz/neovim-remote,-10,TRUE,2
mhinz/neovim-remote,-9,TRUE,3
mhinz/neovim-remote,-8,TRUE,1
mhinz/neovim-remote,-7,TRUE,2
mhinz/neovim-remote,-6,TRUE,12
mhinz/neovim-remote,-5,TRUE,7
mhinz/neovim-remote,-4,TRUE,4
mhinz/neovim-remote,-3,TRUE,0
mhinz/neovim-remote,-2,TRUE,1
mhinz/neovim-remote,-1,TRUE,3
mhinz/neovim-remote,0,TRUE,2
mhinz/neovim-remote,1,TRUE,1
mhinz/neovim-remote,2,TRUE,1
mhinz/neovim-remote,3,TRUE,0
mhinz/neovim-remote,4,TRUE,0
mhinz/neovim-remote,5,TRUE,1
micktwomey/pyiso8601,-6,FALSE,0
micktwomey/pyiso8601,-5,FALSE,0
micktwomey/pyiso8601,-4,FALSE,0
micktwomey/pyiso8601,-3,FALSE,0
micktwomey/pyiso8601,-2,FALSE,5
micktwomey/pyiso8601,-1,FALSE,3
micktwomey/pyiso8601,0,FALSE,3
micktwomey/pyiso8601,1,FALSE,1
micktwomey/pyiso8601,2,FALSE,3
micktwomey/pyiso8601,3,FALSE,2
micktwomey/pyiso8601,4,FALSE,2
micktwomey/pyiso8601,5,FALSE,0
micktwomey/pyiso8601,6,FALSE,2
micktwomey/pyiso8601,7,FALSE,1
microsoft/blingfire,-7,TRUE,3
microsoft/blingfire,-6,TRUE,13
microsoft/blingfire,-5,TRUE,33
microsoft/blingfire,-4,TRUE,4
microsoft/blingfire,-3,TRUE,20
microsoft/blingfire,-2,TRUE,5
microsoft/blingfire,-1,TRUE,4
microsoft/blingfire,0,TRUE,5
microsoft/blingfire,1,TRUE,4
microsoft/blingfire,2,TRUE,1
microsoft/blingfire,3,TRUE,0
microsoft/blingfire,4,TRUE,0
microsoft/blingfire,5,TRUE,4
microsoft/iqsharp,-6,TRUE,33
microsoft/iqsharp,-5,TRUE,82
microsoft/iqsharp,-4,TRUE,138
microsoft/iqsharp,-3,TRUE,40
microsoft/iqsharp,-2,TRUE,49
microsoft/iqsharp,-1,TRUE,77
microsoft/iqsharp,0,TRUE,39
microsoft/iqsharp,1,TRUE,36
microsoft/iqsharp,2,TRUE,12
microsoft/iqsharp,3,TRUE,1
microsoft/iqsharp,4,TRUE,0
microsoft/iqsharp,5,TRUE,0
microsoft/knack,-8,FALSE,4
microsoft/knack,-7,FALSE,30
microsoft/knack,-6,FALSE,10
microsoft/knack,-5,FALSE,34
microsoft/knack,-4,FALSE,18
microsoft/knack,-3,FALSE,3
microsoft/knack,-2,FALSE,36
microsoft/knack,-1,FALSE,11
microsoft/knack,0,FALSE,14
microsoft/knack,1,FALSE,6
microsoft/knack,2,FALSE,1
microsoft/knack,3,FALSE,8
microsoft/knack,4,FALSE,1
microsoft/knack,5,FALSE,5
microsoft/knack,6,FALSE,1
microsoft/knack,7,FALSE,2
microsoft/knack,8,FALSE,2
microsoft/msticpy,-6,FALSE,15
microsoft/msticpy,-5,FALSE,27
microsoft/msticpy,-4,FALSE,34
microsoft/msticpy,-3,FALSE,46
microsoft/msticpy,-2,FALSE,29
microsoft/msticpy,-1,FALSE,27
microsoft/msticpy,0,FALSE,106
microsoft/msticpy,1,FALSE,61
microsoft/msticpy,2,FALSE,42
microsoft/msticpy,3,FALSE,32
microsoft/msticpy,4,FALSE,26
microsoft/msticpy,5,FALSE,23
microsoft/msticpy,6,FALSE,24
miguelgrinberg/flask-httpauth,-13,FALSE,5
miguelgrinberg/flask-httpauth,-12,FALSE,2
miguelgrinberg/flask-httpauth,-11,FALSE,5
miguelgrinberg/flask-httpauth,-10,FALSE,1
miguelgrinberg/flask-httpauth,-9,FALSE,2
miguelgrinberg/flask-httpauth,-8,FALSE,1
miguelgrinberg/flask-httpauth,-7,FALSE,8
miguelgrinberg/flask-httpauth,-6,FALSE,0
miguelgrinberg/flask-httpauth,-5,FALSE,4
miguelgrinberg/flask-httpauth,-4,FALSE,1
miguelgrinberg/flask-httpauth,-3,FALSE,4
miguelgrinberg/flask-httpauth,-2,FALSE,3
miguelgrinberg/flask-httpauth,-1,FALSE,6
miguelgrinberg/flask-httpauth,0,FALSE,2
miguelgrinberg/flask-httpauth,1,FALSE,3
miguelgrinberg/flask-httpauth,2,FALSE,0
miguelgrinberg/flask-httpauth,3,FALSE,1
miguelgrinberg/flask-httpauth,4,FALSE,1
miguelgrinberg/flask-httpauth,5,FALSE,0
miguelgrinberg/flask-httpauth,6,FALSE,2
miguelgrinberg/flask-httpauth,7,FALSE,0
miguelgrinberg/flask-socketio,-13,FALSE,10
miguelgrinberg/flask-socketio,-12,FALSE,5
miguelgrinberg/flask-socketio,-11,FALSE,10
miguelgrinberg/flask-socketio,-10,FALSE,6
miguelgrinberg/flask-socketio,-9,FALSE,7
miguelgrinberg/flask-socketio,-8,FALSE,13
miguelgrinberg/flask-socketio,-7,FALSE,7
miguelgrinberg/flask-socketio,-6,FALSE,2
miguelgrinberg/flask-socketio,-5,FALSE,10
miguelgrinberg/flask-socketio,-4,FALSE,3
miguelgrinberg/flask-socketio,-3,FALSE,5
miguelgrinberg/flask-socketio,-2,FALSE,4
miguelgrinberg/flask-socketio,-1,FALSE,5
miguelgrinberg/flask-socketio,0,FALSE,5
miguelgrinberg/flask-socketio,1,FALSE,4
miguelgrinberg/flask-socketio,2,FALSE,4
miguelgrinberg/flask-socketio,3,FALSE,2
miguelgrinberg/flask-socketio,4,FALSE,0
miguelgrinberg/flask-socketio,5,FALSE,0
miguelgrinberg/flask-socketio,6,FALSE,4
miguelgrinberg/flask-socketio,7,FALSE,1
miguelgrinberg/python-socketio,-10,FALSE,3
miguelgrinberg/python-socketio,-9,FALSE,5
miguelgrinberg/python-socketio,-8,FALSE,9
miguelgrinberg/python-socketio,-7,FALSE,5
miguelgrinberg/python-socketio,-6,FALSE,7
miguelgrinberg/python-socketio,-5,FALSE,7
miguelgrinberg/python-socketio,-4,FALSE,5
miguelgrinberg/python-socketio,-3,FALSE,9
miguelgrinberg/python-socketio,-2,FALSE,6
miguelgrinberg/python-socketio,-1,FALSE,10
miguelgrinberg/python-socketio,0,FALSE,4
miguelgrinberg/python-socketio,1,FALSE,6
miguelgrinberg/python-socketio,2,FALSE,2
miguelgrinberg/python-socketio,3,FALSE,9
miguelgrinberg/python-socketio,4,FALSE,9
miguelgrinberg/python-socketio,5,FALSE,7
miguelgrinberg/python-socketio,6,FALSE,8
miguelgrinberg/python-socketio,7,FALSE,7
miguelgrinberg/python-socketio,8,FALSE,13
miguelgrinberg/python-socketio,9,FALSE,4
miki725/django-url-filter,-8,FALSE,4
miki725/django-url-filter,-7,FALSE,1
miki725/django-url-filter,-6,FALSE,0
miki725/django-url-filter,-5,FALSE,7
miki725/django-url-filter,-4,FALSE,7
miki725/django-url-filter,-3,FALSE,2
miki725/django-url-filter,-2,FALSE,6
miki725/django-url-filter,-1,FALSE,5
miki725/django-url-filter,0,FALSE,4
miki725/django-url-filter,1,FALSE,3
miki725/django-url-filter,2,FALSE,1
miki725/django-url-filter,3,FALSE,1
miki725/django-url-filter,4,FALSE,2
miki725/django-url-filter,5,FALSE,2
miki725/django-url-filter,6,FALSE,3
miki725/django-url-filter,7,FALSE,1
miki725/django-url-filter,8,FALSE,2
miki725/django-url-filter,9,FALSE,0
miki725/django-url-filter,10,FALSE,0
miki725/django-url-filter,11,FALSE,0
mindspore-ai/mindspore,-5,FALSE,8
mindspore-ai/mindspore,-4,FALSE,11
mindspore-ai/mindspore,-3,FALSE,8
mindspore-ai/mindspore,-2,FALSE,1
mindspore-ai/mindspore,-1,FALSE,3
mindspore-ai/mindspore,0,FALSE,3
mindspore-ai/mindspore,1,FALSE,0
mindspore-ai/mindspore,2,FALSE,0
mindspore-ai/mindspore,3,FALSE,1
mindspore-ai/mindspore,4,FALSE,1
mindspore-ai/mindspore,5,FALSE,2
minimaxir/textgenrnn,-10,FALSE,1
minimaxir/textgenrnn,-9,FALSE,3
minimaxir/textgenrnn,-8,FALSE,7
minimaxir/textgenrnn,-7,FALSE,6
minimaxir/textgenrnn,-6,FALSE,2
minimaxir/textgenrnn,-5,FALSE,8
minimaxir/textgenrnn,-4,FALSE,8
minimaxir/textgenrnn,-3,FALSE,2
minimaxir/textgenrnn,-2,FALSE,1
minimaxir/textgenrnn,-1,FALSE,1
minimaxir/textgenrnn,0,FALSE,1
minimaxir/textgenrnn,1,FALSE,0
