outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,reviewed_merge_rate,TRUE,sa,9,0.838627534681395,0.431719303826551,-0.00754230081864427,1.68479737018143
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,reviewed_merge_rate,TRUE,sa,10,0.529444193924362,0.748964931016244,-0.938527070867476,1.9974154587162
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,problem_solving_routines_pc_score,high,pull_request_rates,reviewed_merge_rate,TRUE,sa,11,1.08316115758253,0.316985415747761,0.461869742716916,1.70445257244814
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,0.618922463635851,0.120001248332693,0.383720016903772,0.854124910367931
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,0.15216776177502,0.177872888523675,-0.196463099731384,0.500798623281423
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,0.020760393022805,0.129035849731496,-0.232149872450928,0.273670658496537
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.0180192545257758,0.126576802227921,-0.266109786892501,0.23007127784095
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.0375869348914159,0.0949093084403397,-0.14843530965165,0.223609179434482
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,0.141351487790766,0.0823504721626834,-0.0200554376480932,0.302758413229626
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.0423536522104698,0.072962721801797,-0.100653282521052,0.185360586941992
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.0383274396945446,0.0637839663772906,-0.0866891344049449,0.163344013794034
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0156488474071412,0.0678578500639053,-0.117352538718113,0.148650233532396
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0137006592192278,0.0637768636127984,-0.111301993461857,0.138703311900313
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,-0.0160920765695874,0.0659617626453952,-0.145377131354562,0.113192978215387
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.0416046577821893,0.0488672760358011,-0.054175203247981,0.13738451881236
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.0188186258831458,0.0528274172844784,-0.084723111994432,0.122360363760724
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,-0.0369929675189444,0.065166807589939,-0.164719910395225,0.0907339753573359
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,0.0573674133460748,0.0654490158423235,-0.0709126577048792,0.185647484397029
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.146780371274505,0.0898043724863119,-0.322796941347676,0.029236198798666
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,-0.0448858310357029,0.0785719067010796,-0.198886768169819,0.109115106098413
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0255609085014754,0.0796251937446051,-0.130504471237951,0.181626288240901
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,-0.0494247800709242,0.0935491892523527,-0.232781191005535,0.133931630863687
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,-0.097877569814016,0.0706660512795413,-0.236383030321917,0.040627890693885
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,-0.116609556301854,0.100566613593828,-0.313720118945757,0.0805010063420483
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,-0.195973647722454,0.0957091286593492,-0.383563539894779,-0.00838375555012966
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,0.0864270106200338,0.114013849746385,-0.13704013488288,0.309894156122948
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.267255423568779,0.214737902909822,-0.68814171327203,0.153630866134472
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,0.0239218341389041,0.130874216273043,-0.23259162975626,0.280435298034068
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,-0.099835018871796,0.106082171984415,-0.30775607596125,0.108086038217658
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,-0.0873077051864715,0.0918651086241442,-0.267363318089794,0.0927479077168512
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,-0.224412003611294,0.118665719328708,-0.456996813495561,0.00817280627297376
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,-0.133870498222778,0.0902107369056495,-0.310683542557851,0.0429425461122951
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.12429083021019,0.1074017880147,-0.334798334719003,0.0862166742986223
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.0402937922864767,0.0938630459695191,-0.143677777813781,0.224265362386734
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,-0.090712639752425,0.0846249497494288,-0.256577541261305,0.0751522617564555
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,-0.0173327134792275,0.0762832664443899,-0.166847915710232,0.132182488751777
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.0942133199613789,0.0592064042874926,-0.0218312324421066,0.210257872364864
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0703480987585991,0.0711953046716792,-0.0691946983978922,0.20989089591509
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.155292383135188,0.0574918765893419,0.0426083050200775,0.267976461250298
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.0281788421302824,0.0635289416072194,-0.0963378834198677,0.152695567680432
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.0525022111268448,0.0633573012934185,-0.0716780994082554,0.176682521661945
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.106490616587922,0.062097598769244,-0.0152206769997964,0.22820191017564
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,-0.0393080190096073,0.0669177020186742,-0.170466714966209,0.091850676946994
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.105104877974718,0.0755234858727081,-0.253130910285226,0.0429211543357902
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.106859109162096,0.0878750379734804,-0.279094183590117,0.0653759652659256
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0311261322805675,0.0878089320811483,-0.140979374598483,0.203231639159618
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0838533384536989,0.0757531807176326,-0.064622895752861,0.232329572660259
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,0.0063708929140357,0.0814284015098033,-0.153228774045179,0.16597055987325
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,-0.25843605871585,0.081542864420972,-0.418260072980955,-0.098612044450745
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,-0.115784569178788,0.158719908379125,-0.426875589601874,0.195306451244298
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,0.34639313963828,0.0882000869868814,0.173520969143992,0.519265310132567
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,0.0350909214042222,0.277011845874669,-0.507852296510128,0.578034139318573
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,0.494178244960603,0.241196440591234,0.021433221401785,0.966923268519421
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,-0.237870577707318,0.121736173774991,-0.4764734783063,0.000732322891663806
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,0.223376352201306,0.147275624074236,-0.0652838709841964,0.512036575386809
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,-0.0963213514541278,0.0875203409348906,-0.267861219686513,0.0752185167782578
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,-0.104818548715975,0.123736356383733,-0.347341807228092,0.137704709796142
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.296566054738878,0.0977252945959756,-0.48810763214699,-0.105024477330766
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,-0.163173037371703,0.0878350995902325,-0.335329832568559,0.00898375782515259
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,-0.0472379974951944,0.0825727135052506,-0.209080515965486,0.114604520975097
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,-0.111087118623251,0.0692869522773128,-0.246889545086785,0.0247153078402818
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.018261988824655,0.0561772879795395,-0.0918454956152425,0.128369473264552
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0162494536867787,0.0567528093030096,-0.09498605254712,0.127484959920678
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0161152973945765,0.0546879077289669,-0.0910730017541987,0.123303596543352
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,-0.0691829502725834,0.0539117413230583,-0.174849963265778,0.0364840627206109
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,-0.0179368692055741,0.0475345416391771,-0.111104570818361,0.075230832407213
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.00246639447185599,0.0484229636412894,-0.0924426142650712,0.0973754032087832
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,-0.0739416788749144,0.0536865558637759,-0.179167328367915,0.0312839706180863
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,0.00164380701957648,0.0630991556318593,-0.122030538018868,0.125318152058021
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.144346474302225,0.0765686764790769,-0.294421080201216,0.00572813159676583
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,-0.040353874880332,0.0733399966948453,-0.184100268402229,0.103392518641565
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0575444254579054,0.0450568197810758,-0.0307669413130031,0.145855792228814
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,-0.0992884492429351,0.0740756563826198,-0.24447673575287,0.0458998372669996
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,-0.206251471375704,0.0677137890210503,-0.338970497856963,-0.0735324448944456
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,-0.0312175764628839,0.0789538968465842,-0.185967214282189,0.123532061356421
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,-0.0310256517895511,0.0953501323615466,-0.217911911218182,0.15586060763908
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,-0.00889874064116262,0.134935986920189,-0.273373275004734,0.255575793722409
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.126402333023584,0.177911810820746,-0.475109482232247,0.222304816185078
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,-0.0601815865294648,0.150681616172621,-0.355517554227802,0.235154381168872
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,0.647335170934309,0.0969386554670366,0.457335406218917,0.837334935649701
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,-0.115306123794852,0.124150092188691,-0.358640304484687,0.128028056894983
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,0.0222955268555828,0.234779897524885,-0.437873072293191,0.482464126004357
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,0.0197251480563595,0.0966379910126613,-0.169685314328457,0.209135610441176
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,0.216113124470145,0.115484371094979,-0.010236242876014,0.442462491816305
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.263600612229173,0.0934927355760781,0.0803548505000599,0.446846373958286
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,0.146856097709233,0.0765422369663734,-0.00316668674485887,0.296878882163325
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.16113207630025,0.0903028435650765,-0.0158614970872999,0.3381256496878
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.1150967315312,0.0730556989957778,-0.0280924385005244,0.258285901562924
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0755148486487251,0.0844788717245246,-0.0900637399313433,0.241093437228793
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.141392744484133,0.0771496698378546,-0.00982060839806179,0.292606097366328
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.105277863278723,0.0803724310464164,-0.0522521015722534,0.262807828129699
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.128622591243377,0.0683654486220561,-0.00537368805585339,0.262618870542606
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.164861741646665,0.0676349719368572,0.0322971966504244,0.297426286642905
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0248836084812471,0.0844251327496728,-0.140589651708112,0.190356868670606
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0588565073769263,0.0894087228263227,-0.234097604116519,0.116384589362666
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.127348889967987,0.0993127340802768,-0.322001848765329,0.0673040688293558
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0172929312909709,0.0945862859854061,-0.168096189240425,0.202682051822367
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0389558639399164,0.0904937023052511,-0.138411792578376,0.216323520458209
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,0.0849083804993583,0.0915414774525794,-0.0945129153076972,0.264329676306414
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,-0.166598294918243,0.0788727181974631,-0.32118882258527,-0.0120077672512152
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,-0.249099360863678,0.136865633056121,-0.517356001653675,0.01915727992632
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,-0.142276273432598,0.108263891649167,-0.354473501064965,0.0699209541997693
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,0.276741585361689,0.164518082833113,-0.0457138569912127,0.599197027714592
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.117181560392691,0.438502023215871,-0.976645525895799,0.742282405110417
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,0.421871484549117,0.109211843277733,0.207816271724761,0.635926697373473
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,-0.283615064975994,0.119877428723376,-0.51857482527381,-0.0486553046781766
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,-0.00695873312298587,0.160736288471558,-0.32200185852724,0.308084392281268
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,-0.0445723533947325,0.0897147712598277,-0.220413305063995,0.13126859827453
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.107152850024768,0.113528142585445,-0.32966800949224,0.115362309442704
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.0322844540731197,0.0899534140333627,-0.144024237432271,0.208593145578511
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,-0.0164909002638458,0.0739251469062785,-0.161384188200152,0.12840238767246
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.00917269938439016,0.077464400404767,-0.142657525408953,0.161002924177733
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.0181552144598091,0.0534369406824649,-0.0865811892778222,0.12289161819744
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0192222841850528,0.060251968276271,-0.0988715736364383,0.137316142006544
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0149594700997628,0.0565465787833655,-0.0958718243156336,0.125790764515159
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,-0.0444077333414482,0.0568637481139188,-0.155860679644729,0.0670452129618328
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,-0.0129414214671352,0.0472965390125814,-0.105642637931795,0.0797597949975243
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,-0.0277123673764749,0.0470896922449392,-0.120008164176556,0.0645834294236059
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact1,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,-0.0373072583647648,0.0519658422369919,-0.139160309149269,0.0645457924197394
