outcome_sample,importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.00376004999643086,0.0457589254947065,-0.0859274439731938,0.0934475439660556
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,-0.0110286409162869,0.0530101168314999,-0.114928469906027,0.092871188073453
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0464034798691326,0.0391508414843949,-0.0303321694402813,0.123139129178547
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0472781379298315,0.0395634456761629,-0.0302662155954477,0.124822491455111
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.065885286567729,0.0395664449723891,-0.0116649455781536,0.143435518713612
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.0825486654289013,0.0352740517656474,0.0134115239682325,0.15168580688957
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.0772762141754448,0.0405484085907794,-0.00219866666248285,0.156751095013372
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0803371035621901,0.0383361990122123,0.00519815349825406,0.155476053626126
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0227263113445869,0.0476202468178506,-0.116061995107574,0.0706093724184003
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,0.043836304271144,0.0454732436341086,-0.0452912532517089,0.132963861793997
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0634138661037547,0.0483074226423523,-0.0312686822752558,0.158096414482765
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0849552155554388,0.0478911338930603,-0.00891140687495934,0.178821837985837
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,0.0322030618211317,0.0506219567016757,-0.0670159733141526,0.131422096956416
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,0.0572582254126344,0.0572384442461902,-0.0549291253098984,0.169445576135167
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,0.00646349889017524,0.0709585219745704,-0.132615204179983,0.145542201960333
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,0.161067405181717,0.0740511975368842,0.0159270580094243,0.30620775235401
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,-0.0284678609128195,0.126176475198851,-0.275773752302567,0.218838030476928
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.0652118745237543,0.146054149582325,-0.351478007705111,0.221054258657603
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,knowledge_level_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,-0.258040246473205,0.263362523378187,-0.774230792294452,0.258150299348042
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,0.394333735227996,0.0451611187455137,0.305817942486789,0.482849527969203
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,-0.0551990801653219,0.110562632221187,-0.271901839318848,0.161503678988205
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,-0.0731211515137456,0.0836734338403803,-0.237121081840891,0.0908787788133997
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.124543081733578,0.0713232654779358,-0.264336682070332,0.0152505186031767
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.0497360193463648,0.0463521343363764,-0.041114163952933,0.140586202645663
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,-0.0264425207247403,0.052861618502774,-0.130051292990177,0.0771662515406966
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,-0.0562360891210221,0.0417010527557039,-0.137970152522202,0.0254979742801575
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,-0.0580312177288149,0.0457525705504725,-0.147706256007741,0.0316438205501113
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.0148709685637377,0.0329120702497426,-0.0496366891257578,0.0793786262532333
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.00894242895712083,0.0349131881591059,-0.0594874198347268,0.0773722777489684
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.00804849943202872,0.0297301317701658,-0.0502225588374962,0.0663195577015536
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,-0.0119677641268127,0.0313742847175318,-0.0734613621731751,0.0495258339195497
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.0446781379467927,0.0247186106634554,-0.00377033895357996,0.0931266148471654
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0248799178153101,0.0258212211912308,-0.0257296757195022,0.0754895113501225
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0361999882136722,0.0345989059762434,-0.104013843927109,0.031613867499765
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.0200150899656712,0.0364142582785717,-0.0913870361916717,0.0513568562603292
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0523338319840938,0.0354883634837084,-0.0172233604439748,0.121891024412162
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0467703993703536,0.0375656914445106,-0.0268583558608872,0.120399154601594
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,-0.00801791797686648,0.0389741906167956,-0.0844073315857858,0.0683714956320528
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,0.0400515066357124,0.0425770157132336,-0.0433994441622255,0.12350245743365
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,0.082127715927316,0.0450325247665204,-0.00613603261506393,0.170391464469696
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,0.105690224830903,0.0533221858252736,0.00117874061336713,0.21020170904844
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,-0.0789266417226495,0.0896385167366309,-0.254618134526446,0.096764851081147
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,0.0141691915988024,0.0914589824226571,-0.165090413949606,0.19342879714721
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,0.0205313162241613,0.146586984191552,-0.26677917279128,0.307841805239603
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,0.0753164610410445,0.100321357364407,-0.121313399393194,0.271946321475283
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,0.155500233685472,0.0843876737943121,-0.00989960695138009,0.320900074322323
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,0.149761667949695,0.0919726282678395,-0.0305046834552704,0.330028019354661
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,0.159800156102764,0.067922311458592,0.0266724256439236,0.292927886561604
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,0.0401382359726591,0.0601708137294136,-0.0777965589369915,0.15807303088231
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.131500081241815,0.0571265990389086,0.0195319471255545,0.243468215358076
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,0.108591359037823,0.0513392696686993,0.00796639048717256,0.209216327588474
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.00933177885542131,0.0510149727458529,-0.0906575677264504,0.109321125437293
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.0316363336417362,0.0488212351852823,-0.0640532873214172,0.12732595460489
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,-0.0154318260272471,0.0458736635425967,-0.105344206570737,0.0744805545162424
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0206786666555468,0.0429054571868065,-0.0634160294305939,0.104773362741687
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.0502217649467464,0.0414829033548661,-0.0310847256287912,0.131528255522284
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.0480499613622396,0.038621776177651,-0.0276487199459564,0.123748642670436
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.0392299351010113,0.0432878857459953,-0.0456143209611394,0.124074191163162
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0474898466800723,0.041790831553929,-0.0344201831656285,0.129399876525773
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0436321364432839,0.0520276039016317,-0.145606240090482,0.0583419672039143
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.0083580751157091,0.0494887370253619,-0.105355999685418,0.0886398494540002
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0391207817939484,0.0509952109670547,-0.0608298317014788,0.139071395289376
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0522865860920109,0.0490026454708043,-0.0437585990307655,0.148331771214787
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,0.0226823222352273,0.0545863615458818,-0.084306946394701,0.129671590865156
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,0.0345238837719887,0.0544658161142897,-0.0722291158120192,0.141276883355997
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,-0.0480411527437382,0.0734966019784248,-0.192094492621451,0.0960121871339744
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,0.030760387080199,0.075756268505567,-0.117721899190712,0.17924267335111
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,-0.0702788056640243,0.11285197273476,-0.291468672224153,0.150911060896105
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.044281334247294,0.126655539525606,-0.292526191717481,0.203963523222893
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,discussion_quality_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,-0.119323498774638,0.238425511938024,-0.586637502173165,0.347990504623889
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,0.204251128175792,0.099619235751685,0.0089974261024891,0.399504830249094
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,0.346111016398306,0.0887155509552104,0.172228536526093,0.519993496270518
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,0.131351852778653,0.0994659766871656,-0.0636014615281915,0.326305167085498
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,0.202307732942576,0.0731280777675974,0.0589767005180846,0.345638765367067
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,0.0510134749859459,0.0624301192411393,-0.0713495587266872,0.173376508698579
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.134954710878475,0.0544123887676239,0.0283064288939318,0.241602992863017
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,0.124476173385826,0.0527052558022744,0.0211738720133678,0.227778474758283
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,0.00998672901554401,0.0489834260630502,-0.0860207860680344,0.105994244099122
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,0.0222471871578538,0.0488783070801139,-0.0735542947191695,0.118048669034877
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,-0.00302556008880257,0.0425742942450115,-0.086471176809025,0.0804200566314199
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0164563066738425,0.0400690738158387,-0.0620790780052013,0.0949916913528864
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,0.0653931115601127,0.0362096826923751,-0.00557786651694243,0.136364089637168
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.0167091709024788,0.0369386177203867,-0.0556905198294792,0.0891088616344367
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.0635266928414469,0.0322325465579698,0.000350901587825997,0.126702484095068
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0486099524220724,0.0326046413249764,-0.0152951445748814,0.112515049419026
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0136890906980193,0.0427951647296945,-0.0975676135682204,0.0701894321721819
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.0126127728220589,0.0423298288235556,-0.0955792373162278,0.0703536916721101
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.057271342594443,0.046267703338468,-0.0334133559489542,0.14795604113784
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0819554341826526,0.04486410685509,-0.00597821525332393,0.169889083618629
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,0.0113139121926058,0.0461109951272238,-0.0790636382567529,0.101691462641964
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,6,0.0160153584175288,0.0483785076329738,-0.0788065165430998,0.110837233378157
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,7,0.0288301735613034,0.0597208410770185,-0.0882226749496529,0.14588302207226
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,8,0.116653914752676,0.0609319201289609,-0.00277264870008791,0.236080478205439
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,9,-0.091663508447043,0.101417286941413,-0.290441390852212,0.107114373958126
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,10,-0.0500625832752461,0.104087821908446,-0.2540747142158,0.153949547665308
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,low,pull_request_rates,reviewed_merge_rate,FALSE,sa,11,-0.0206463036822501,0.201054641843052,-0.414713401694632,0.373420794330132
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-15,-0.0362253083096022,0.121780601113456,-0.274915286491977,0.202464669872772
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-14,0.108313319527381,0.0798139424911182,-0.048122007755211,0.264748646809972
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-13,0.0851522325164786,0.0909238806858946,-0.0930585736278748,0.263363038660832
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-12,-0.0245824583582696,0.0837260893828726,-0.1886855935487,0.139520676832161
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-11,-0.10719339765096,0.0742279194808467,-0.252680119833419,0.0382933245314999
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-10,0.0679227825751955,0.0535345196221084,-0.037004875884137,0.172850441034528
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-9,-0.0492451436859026,0.0463235477549654,-0.140039297285635,0.0415490099138296
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-8,-0.034493352257611,0.0432613075713523,-0.119285515097462,0.0502988105822395
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-7,-0.051694329062902,0.0475314136113671,-0.144855899741181,0.0414672416153775
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-6,0.00770375216913919,0.0367367932024105,-0.0643003625075854,0.0797078668458638
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-5,0.0100375435415476,0.0378344447453543,-0.0641179681593468,0.084193055242442
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-4,-0.0216724156132148,0.0309764571835949,-0.0823862716930609,0.0390414404666313
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-3,0.00487045388051535,0.0306329281394674,-0.0551700852728408,0.0649109930338715
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-2,0.00507339322315662,0.0331764069250929,-0.0599523643500254,0.0700991507963387
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,-1,0,0,0,0
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,0,0.0197703308924033,0.0326020274002173,-0.0441296428120226,0.0836703045968293
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,1,-0.0641897519314391,0.0401439887810072,-0.142871969942213,0.014492466079335
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,2,-0.0213973829138284,0.0417709526330731,-0.103268450074652,0.0604736842469948
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,3,0.0212797156758332,0.0368478239977406,-0.0509420193597384,0.0935014507114048
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,4,0.0130376390691193,0.0403903180440743,-0.0661273842972664,0.092202662435505
opened_cohort,important_degree_top3,rolling5,exact2,nevertreated,pc_score,investment_in_new_talent_pc_score,high,pull_request_rates,reviewed_merge_rate,FALSE,sa,5,-0.00767484712368362,0.0414999916294247,-0.0890148307173559,0.0736651364699887
