event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
5,-1.0336105325219986,0.16209433738429624,-1.3513154337952193,-0.715905631248778,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
6,-0.9143299072301624,0.20275562440652783,-1.311730931066957,-0.5169288833933678,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
7,-0.6264258328658674,0.5069217805066244,-1.6199925226588512,0.3671408569271164,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
8,-0.6777632517807611,0.49919938659563473,-1.6561940495082053,0.3006675459466829,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
9,-1.6093260691680378,0.2575997754793201,-2.1142216291075053,-1.1044305092285702,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
10,-1.3192453495717704,0.3707015943396039,-2.0458204744773942,-0.5926702246661467,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
11,-1.58765686855486,0.24661341756104552,-2.071019166974509,-1.1042945701352107,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
12,-1.5080600204637924,0.3779589842649684,-2.2488596296231305,-0.7672604113044544,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
13,-1.940345217945331,0.6626139699751431,-3.2390685990966115,-0.6416218367940507,important_thresh,rolling1,github_outcomes,pull_request_merged,TRUE,sa,has_issue_template,0
-18,1.2292639638700347,0.5015377304196612,0.24625001224749876,2.2122779154925705,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-17,1.4311008635903373,0.44703174946584323,0.5549186346372845,2.30728309254339,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-16,-0.7884135916095454,0.5826043399805686,-1.9303180979714598,0.35349091475236905,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-15,-0.4462039490247761,1.0017320578226694,-2.4095987823572083,1.5171908843076558,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-14,-0.24007950164833416,0.7983167922846134,-1.8047804145261763,1.324621411229508,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-13,-0.029161270427309684,0.7247532783139803,-1.449677695922711,1.3913551550680916,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-12,0.3853535307592219,0.8331735065497619,-1.2476665420783113,2.018373603596755,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-11,1.2068395019244127,0.5249942496645215,0.1778507725819507,2.2358282312668747,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-10,0.41076214902604147,0.35711544197274536,-0.2891841172405394,1.1107084152926223,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-9,1.0750695966728085,0.7191478701678236,-0.3344602288561256,2.4845994222017427,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-8,0.7269041535740428,0.4046400456958095,-0.06619033598974389,1.5199986431378294,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-7,0.3781369462973734,0.36723292014288167,-0.3416395771826747,1.0979134697774215,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-6,0.662714746887861,0.3397442907402305,-0.0031840629629906747,1.3286135567387127,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-5,0.1956399029407495,0.2057288897821383,-0.20758872103224152,0.5988685269137406,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-4,0.10953833861491466,0.20637944522896143,-0.2949653740338497,0.5140420512636791,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-3,0.12945664522368466,0.1507922836953799,-0.1660962308192599,0.4250095212666292,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-2,0.1745681651089223,0.11568555115882577,-0.0521755151623762,0.4013118453802208,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
0,-0.010454704330418452,0.17959962616202357,-0.36246997160798466,0.34156056294714776,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
1,-0.5006913472241212,0.15482932759117246,-0.8041568293028192,-0.19722586514542323,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
2,-0.3901670883895805,0.17904582216097711,-0.7410968998250956,-0.039237276954065314,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
3,-0.37826880372266936,0.2695139835211539,-0.906516211424131,0.14997860397879226,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
4,-0.5017905684050867,0.28427788810376703,-1.0589752290884702,0.055394092278296614,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
5,-0.38046686942019586,0.36105552579249256,-1.0881356999734813,0.3272019611330896,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
6,-0.41600509051215484,0.3494449970394537,-1.100917284709484,0.26890710368517434,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
7,1.0333909446427398,1.7541006163097657,-2.4046462633244006,4.47142815260988,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
8,1.457450370720167,2.458833999439951,-3.3618642681821367,6.276765009622471,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
9,3.531001654661861,3.8553191309395674,-4.025423841979691,11.087427151303412,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
10,-0.9709615509581474,0.3592358831074318,-1.6750638818487138,-0.266859220067581,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
11,-0.9172580581987462,0.3705011872539804,-1.6434403852165478,-0.19107573118094456,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,1
-18,0.17903360694736956,0.2911656280560284,-0.3916510240424461,0.7497182379371853,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-17,0.21392455382895575,0.19398433432332685,-0.16628474144476485,0.5941338491026764,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-16,0.25977042541364975,0.15252146312809367,-0.039171642317413824,0.5587124931447134,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-15,0.2105685895379897,0.15111673180074428,-0.08562020479146906,0.5067573838674485,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-14,0.2057586749643057,0.1333677553399405,-0.055642125501977696,0.4671594754305891,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-13,0.2707255826054332,0.24307411202464224,-0.20569967696286556,0.7471508421737321,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-12,0.06171359074915746,0.20455649288098676,-0.3392171352975766,0.46264431679589146,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-11,-0.1438846380553258,0.14450698655373465,-0.4271183317006457,0.1393490555899941,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-10,-0.01599028341623172,0.16965964948788784,-0.34852319641249185,0.31654262958002843,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-9,0.1550248923042497,0.19718462382874094,-0.2314569704000825,0.5415067550085819,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-8,0.021710098516851288,0.1743581907815415,-0.32003195541497004,0.3634521524486726,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-7,0.28202212172154617,0.2513907093406692,-0.21070366858616546,0.7747479120292577,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-6,0.21020418083383094,0.16392719471338604,-0.11109312080440573,0.5315014824720676,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-5,0.16828691251288524,0.1101646838794117,-0.047635867890761685,0.3842096929165322,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-4,-0.04041503144608519,0.0938829137551499,-0.22442554240617898,0.1435954795140086,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-3,0.005368667914985147,0.09131712104645673,-0.17361288933607005,0.18435022516604033,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-2,-0.014191009393586019,0.08548762918670835,-0.1817467625995344,0.15336474381236234,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
0,-0.16423325720457219,0.1005611480776659,-0.36133310743679736,0.03286659302765299,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
1,-0.5191990883251936,0.10051563581424693,-0.7162097345211176,-0.32218844212926956,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
2,-0.31986070819058,0.22480848496214986,-0.7604853387163937,0.12076392233523375,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
3,-0.5056917084480359,0.12230564981384118,-0.7454107820831646,-0.2659726348129072,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
4,-0.5920449342946945,0.12594444128781818,-0.8388960392188182,-0.34519382937057086,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
5,0.49632019758912993,1.2913442517747973,-2.034714535889473,3.0273549310677326,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
6,-0.14270593158023515,0.6297624206671297,-1.3770402760878095,1.091628412927339,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
7,-0.5324291724974671,0.19732727297474018,-0.9191906275279579,-0.14566771746697638,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
8,-0.44752442406149273,0.2865568989654132,-1.0091759460337026,0.11412709791071718,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
9,-0.39344861225354244,0.35590419955997143,-1.0910208433910864,0.3041236188840015,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
10,-0.4110525818267894,0.48124218146683484,-1.3542872575017857,0.5321820938482069,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
11,-0.9232014067820156,0.1988769588169085,-1.3130002460631562,-0.5334025675008749,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
12,-0.8036062572390932,0.25330001239926875,-1.30007428154166,-0.3071382329365264,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
13,-1.1592318088738005,0.1820383116539667,-1.5160268997155752,-0.8024367180320258,important_thresh,rolling1,downstream_outcomes,overall_new_release_count,TRUE,sa,has_issue_template,0
-18,0.3893133411487018,0.400570918493404,-0.39580565909837,1.1744323413957736,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-17,0.3910778256781384,0.2944043655872324,-0.18595473087283698,0.9681103822291138,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-16,0.12837767325296393,0.27754386181124463,-0.4156082958970756,0.6723636424030034,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-15,0.04667895902289876,0.3059510317766768,-0.5529850632593878,0.6463429813051853,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-14,-0.16904129091780723,0.2741167631408519,-0.706310146673877,0.3682275648382625,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-13,0.1284709825783707,0.3635384654860524,-0.584064409774292,0.8410063749310335,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-12,0.3636604465719411,0.45145200657159945,-0.5211854863083938,1.248506379452276,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-11,-0.004291410866618939,0.30045134309535987,-0.59317604333352425,0.5845932216002865,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-10,0.21513487085420718,0.3512103541752469,-0.4732374233292767,0.9035071650376911,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-9,0.5036500549947216,0.47329429205726553,-0.4240067574375188,1.431306867426962,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-8,0.16881074977295368,0.2719506439374723,-0.3642125123444921,0.7018340118903994,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-7,-0.06989438610433019,0.1879122523119491,-0.43820240063575044,0.29841362842709007,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-6,0.29580583418332723,0.2734885734533821,-0.24023176978530175,0.8318434381519562,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-5,-0.04392112247205614,0.1572429482335961,-0.3521173010099045,0.2642750560657922,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-4,0.17963061027538968,0.16763112971225952,-0.148926403960639,0.5081876245114183,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-3,-0.010881270165002427,0.1514550171027379,-0.30773310368636875,0.28597056335636384,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-2,0.1559446645233078,0.13405825939097793,-0.10680952388300896,0.41869885292962455,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
0,0.19203508120081605,0.2071739852698213,-0.21402592992803368,0.5980960923296658,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
1,-0.3003286356409534,0.1897333672648919,-0.6722060354801416,0.0715487641982347,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
2,-0.32332148322098775,0.22152386224542084,-0.7575082532220125,0.1108652867800371,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
3,-0.5213181216080699,0.15837187850489437,-0.8317270034776629,-0.21090923973847692,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
4,-0.5829787633088366,0.1593377826767384,-0.8952808173552438,-0.2706767092624293,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
5,-0.5819917440707388,0.1811226872513953,-0.9369922110834736,-0.22699127705800404,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
6,-0.45182285139949585,0.19935767896623757,-0.8425639021733216,-0.0610818006256702,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
7,-0.4940214699953429,0.335699017230542,-1.1519915437672053,0.16394860377651943,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
8,-0.3992739088502575,0.43714840008649264,-1.256084773019783,0.4575369553192681,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
9,-0.2051360973400599,0.5409901307383965,-1.265476753587317,0.8552045589071974,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
10,-0.6317539548690572,0.19804330438413503,-1.0199188314619618,-0.2435890782761525,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
11,-0.7647692132187737,0.28357974196529273,-1.3205855074707475,-0.2089529189667999,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,1
-18,0.12276234553691516,0.35433791371626155,-0.5717399653469575,0.8172646564207877,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-17,0.1271161577480974,0.238481875011486,-0.34030831727441513,0.59454063277061,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-16,-0.07104040873240755,0.2804554578757267,-0.6207331061688318,0.47865228870401666,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-15,0.06255883351065349,0.22538168604397082,-0.3791892711355293,0.5043069381568362,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-14,0.06258173342431932,0.18899668057955982,-0.3078517605116179,0.43301522736025655,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-13,0.42343297912586964,0.5611765478692552,-0.6764730546978704,1.5233390129496098,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-12,-0.21884038561590236,0.15612329648614537,-0.5248420467287473,0.08716127549694258,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-11,-0.17541595117979555,0.13939565155689082,-0.44863142823130153,0.09779952587171045,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-10,-0.21745483876060007,0.13876941069116375,-0.489442883715281,0.05453320619408086,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-9,0.10813809595013203,0.16865583729437594,-0.2224273451468448,0.43870353704710885,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-8,-0.09603126083179989,0.16042878235357835,-0.41047167424481346,0.21840915258121366,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-7,0.5830995319523274,0.4090403385142699,-0.2186195315356415,1.3848185954402963,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-6,0.15440878889367587,0.14858404653403628,-0.13681594231303523,0.445633520100387,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-5,0.07225622914502824,0.10201000252524878,-0.12768337580445935,0.27219583409451586,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-4,-0.05857636681799523,0.09344828924851363,-0.24173501374508194,0.12458228010909149,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-3,0.025298957624139612,0.09211620929080279,-0.15524881258583384,0.20584672783411306,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-2,0.015219734765932998,0.08902474684500093,-0.15926876905026882,0.18970823858213481,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-1,0,0,0,0,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
0,-0.12913744474689634,0.10456771054379457,-0.33409015741273373,0.07581526791894103,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
1,-0.4942217801997005,0.07933129048281831,-0.6497111095460244,-0.33873245085337655,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
2,-0.44925185355760905,0.12416253272605181,-0.6926104177006706,-0.20589328941454751,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
3,-0.525487752237798,0.09482873253119573,-0.7113520679989416,-0.3396234364766544,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
4,-0.5657194868975765,0.09752463856596451,-0.7568677784868669,-0.37457119530828603,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
5,-0.6249784436983505,0.11884333599778717,-0.8579113822540134,-0.39204550514268766,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
6,-0.5315004760951987,0.18025602777721647,-0.884802290538543,-0.17819866165185438,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
7,-0.45133483996315993,0.13825832958403417,-0.7223211659478669,-0.18034851397845297,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
8,-0.47980055056197835,0.1971221318570064,-0.8661599290017108,-0.09344117212224584,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
9,-0.6287749302435625,0.23208051819614584,-1.0836527459080083,-0.1738971145791166,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
10,-0.7264633451779459,0.3156737260709562,-1.34518384827702,-0.10774284207887175,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
11,-1.1197723465717617,0.2125892079907697,-1.5364471942336704,-0.7030974989098531,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
12,-1.144132867619985,0.26685102088856544,-1.6671608685615733,-0.6211048666783966,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
13,-1.3738325455507998,0.1785854295655761,-1.723859987499329,-1.0238051036022706,important_thresh,rolling1,downstream_outcomes,major_minor_release_count,TRUE,sa,has_issue_template,0
-18,-0.36563022157179137,1.1540730718873307,-2.6276134424709596,1.8963529993273767,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-17,0.19152027535514982,0.9428318097026378,-1.6564300716620202,2.03947062237232,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-16,0.030245269275735603,1.2706742948486225,-2.460276348627564,2.5207668871790356,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-15,2.1489654543972225,1.620277826702033,-1.0267790859387622,5.324709994733207,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-14,1.0256569241560927,1.2766834949416503,-1.4766427259295418,3.527956574241727,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-13,1.961461633855984,1.2578870849144326,-0.5039970525763038,4.426920320288271,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-12,1.7803245295410142,1.1103956694352823,-0.3960509825521392,3.9567000416341678,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-11,1.2849855467369147,0.8558840222570372,-0.39254713688687826,2.9625182303607076,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-10,2.2302974787058396,1.0589086968119945,0.15483643295433058,4.305758524457349,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-9,3.7084244269402915,1.6542671937291842,0.4660607272310906,6.950788126649492,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-8,1.0988057554283432,0.7487176891354387,-0.36868091527711644,2.5662924261338027,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-7,0.981704073693946,0.7596922716261261,-0.5072927786932611,2.470700926081153,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-6,0.5959536976997623,0.6168075109481885,-0.6129890237586874,1.804896419158212,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-5,0.8097713223647371,0.4832455886226417,-0.13739003133564065,1.756932676065115,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-4,0.8968700833209969,0.3664126158158525,0.17870135632192607,1.6150388103200677,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-3,0.44695549476971475,0.24471969177858016,-0.03269510111630236,0.9266060906557319,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-2,0.49890851020470084,0.18558478499996664,0.1351623316047662,0.8626546888046355,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-1,0,0,0,0,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
0,-0.05041539607092044,0.2614122314631252,-0.5627833697386457,0.4619525775968049,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
1,-0.4046047999720626,0.46588411375492045,-1.3177376629317066,0.5085280629875815,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
2,-0.6043919152207424,0.495784082987513,-1.576128717876268,0.367344887434783,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
3,-1.1047662724892309,0.6050126641390695,-2.2905910942018073,0.08105854922334532,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
4,-1.6794058739701443,0.7332891963240624,-3.1166526987653067,-0.24215904917498188,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
5,-1.5101702934369692,0.964856557482676,-3.401289146103014,0.38094855922907556,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
6,-0.9677610093796886,1.2142212653247042,-3.347634689416109,1.412112670656732,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
7,-0.7487654742342514,1.3936403988322081,-3.4803006559453795,1.9827697074768764,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
8,-0.21645619241730785,1.7361320606381394,-3.619275031268061,3.1863626464334454,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
9,1.4833347938836898,2.792662979807336,-3.990284646538689,6.956954234306068,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
10,9.438509976249987,7.912655572557238,-6.0702949459622,24.947314898462174,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
11,12.716816004304015,10.690687486992688,-8.236931470201654,33.67056347880968,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,1
-18,-0.5784875414389613,0.47894423892535226,-1.5172182497326516,0.3602431668547291,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,0
-17,-0.541222339150867,0.3485086138322269,-1.2242992222620317,0.14185454396029773,important_thresh,rolling1,github_outcomes,pull_request_opened,TRUE,sa,has_pr_template,0
