dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,4,-0.750434072528103,0.148448568630871,-1.04139326704461,-0.459474878011597
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,5,-0.623390064228423,0.223519340515172,-1.06148797163816,-0.185292156818685
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,6,-0.541030230153557,0.368113102306196,-1.2625319106737,0.180471450366588
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,7,-0.865836668592934,0.21529924699071,-1.28782319269473,-0.443850144491142
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,8,-0.839330026539413,0.32912940459044,-1.48442365953668,-0.19423639354215
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,9,-1.08588865625008,0.297487082779341,-1.66896333849759,-0.50281397400257
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,10,-1.31993172638464,0.315510449976722,-1.93833220833901,-0.701531244430262
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,11,-1.25436379191717,0.332045886064669,-1.90517372860392,-0.603553855230418
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,12,-1.23855268981319,0.419712531905517,-2.06118925234801,-0.41591612727838
important_thresh_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,sa,neg_sentiment_avg,0,13,-1.07641787031047,0.35908510252717,-1.78022467126373,-0.372611069357221
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-18,-0.145210429053502,0.341576014309579,-0.814699417100277,0.524278558993273
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-17,-0.112951478546481,0.339499484447303,-0.778370468063195,0.552467510970233
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-16,-0.394961351173587,0.313383703682964,-1.0091934103922,0.219270708045023
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-15,-0.273488929302317,0.243218271482231,-0.750196741407489,0.203218882802856
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-14,-0.165557282709547,0.245810005960882,-0.647344894392876,0.316230328973781
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-13,-0.139306835205138,0.27050629827468,-0.669499179823511,0.390885509413236
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-12,0.0732506033623433,0.204105732825125,-0.326796632974901,0.473297839699588
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-11,0.646135349899666,0.244519033656796,0.166878043932346,1.12539265586699
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-10,0.283820434699049,0.267739201319737,-0.240948399887634,0.808589269285733
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-9,0.269547391234438,0.195340193260728,-0.113319387556588,0.652414170025464
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-8,0.146881567178264,0.203825172492247,-0.252615770906541,0.546378905263069
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-7,0.622576092239081,0.225243437940721,0.181098953875267,1.0640532306029
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-6,0.236777074426217,0.164573030753748,-0.0857860658511298,0.559340214703563
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-5,0.195821089159861,0.1397562762773,-0.0781012123436474,0.46974339066337
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-4,0.2510885855568,0.12967503205894,-0.00307447727872368,0.505251648392323
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-3,0.00366298456911077,0.119058912561765,-0.229692484051949,0.237018453190171
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-2,0.132100345967967,0.100484489732772,-0.0648492539082662,0.329049945844201
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,-1,0,0,0,0
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,0,-0.242567143105178,0.113301919678247,-0.464638905674543,-0.0204953805358136
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,1,-0.710275829384482,0.0995296078303742,-0.905353860732016,-0.515197798036949
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,2,-0.81962918243279,0.109608078608195,-1.03446101650485,-0.604797348360728
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,3,-0.826365579889614,0.124430752222371,-1.07024985424546,-0.582481305533767
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,4,-1.01171854565311,0.132226733030361,-1.27088294239261,-0.752554148913598
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,5,-1.26171691646107,0.146217231451891,-1.54830269010678,-0.975131142815367
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,6,-1.09944772814076,0.224520287901102,-1.53950749242692,-0.659387963854602
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,7,-0.546254920785786,0.784243316486513,-2.08337182109935,0.990861979527779
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,8,-1.44781356679454,0.214242891324487,-1.86772963379053,-1.02789749979854
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,9,-1.64207771627905,0.213389145971937,-2.06032044238404,-1.22383499017405
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,10,-1.80658045674986,0.270245033875896,-2.33626072314662,-1.27690019035311
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,11,-2.09849673094032,0.287831492363931,-2.66264645597362,-1.53434700590701
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,12,-2.17086055868899,0.421571443109217,-2.99714058718306,-1.34458053019493
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,1,13,-2.57879529474956,0.770675509123074,-4.08931929263078,-1.06827129686834
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-18,0.427833405288062,0.451282002268677,-0.456679319158545,1.31234612973467
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-17,0.0597540494174172,0.364500235207506,-0.654666411589294,0.774174510424129
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-16,-0.242954341372828,0.317882137633795,-0.866003331135065,0.380094648389409
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-15,0.564379730160865,0.447577118270431,-0.31287142164918,1.44163088197091
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-14,0.458406188420374,0.437469702103686,-0.39903442770285,1.3158468045436
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-13,0.327523370231977,0.343094999323386,-0.34494282844186,0.999989568905813
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-12,1.30445974309365,0.65273878955531,0.025091715565241,2.58382777062206
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-11,0.627579061119905,0.276964403605635,0.0847288300528617,1.17042929218695
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-10,0.921040412518021,0.321934937497089,0.290047935023726,1.55203289001232
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-9,0.643336751585117,0.288953682384031,0.0769875341124163,1.20968596905782
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-8,0.951016596334281,0.292496375165646,0.377723701009615,1.52430949165895
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-7,0.72877496615984,0.215416540824594,0.306558546143636,1.15099138617604
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-6,0.557943045941239,0.189972155326391,0.185597621501514,0.930288470380965
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-5,0.388539684767209,0.159681635821361,0.0755636785573404,0.701515690977077
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-4,0.409151036034751,0.145860411603868,0.123264629291171,0.695037442778331
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-3,0.147074039007552,0.117686974199073,-0.0835924304226302,0.377740508437734
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-2,0.219662639819819,0.1069519279502,0.0100368610374277,0.429288418602211
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,-1,0,0,0,0
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,0,-0.111890483119288,0.117209535811609,-0.341621173310041,0.117840207071465
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,1,-0.655329071295803,0.10712544250618,-0.865294938607916,-0.44536320398369
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,2,-0.733098788766965,0.129645444010703,-0.987203859027943,-0.478993718505986
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,3,-0.800206660962666,0.143981180262418,-1.08240977427701,-0.518003547648326
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,4,-0.886398347470533,0.170764506412458,-1.22109678003895,-0.551699914902115
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,5,-0.898730682882623,0.169243525111735,-1.23044799210162,-0.567013373663623
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,6,-0.823642435418866,0.206264437230411,-1.22792073239047,-0.41936413844726
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,7,-0.982327012068911,0.222960756537652,-1.41933009488271,-0.545323929255112
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,8,-0.801309422287416,0.376310930940595,-1.53887884693098,-0.0637399976438504
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,9,-1.19949548444795,0.269171924821565,-1.72707245709822,-0.671918511797682
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,10,-1.25968043987825,0.368419502797566,-1.98178266536148,-0.537578214395025
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,11,-1.19726872125331,0.310223258473871,-1.8053063078621,-0.589231134644523
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,12,-1.1071702319679,0.433382660756669,-1.95660024705098,-0.257740216884831
important_thresh_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,sa,neg_sentiment_avg,0,13,-0.9110035286869,0.35953092755371,-1.61568414669217,-0.206322910681629
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-18,0.194824731229203,0.256728659926704,-0.308363442227136,0.698012904685542
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-17,0.24925804613956,0.194800933522975,-0.132551783565472,0.631067875844591
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-16,0.258035194350032,0.19322473363052,-0.120685283565787,0.63675567226585
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-15,0.277744764203761,0.155683606306796,-0.0273951041575589,0.582884632565081
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-14,0.214031933033254,0.135517301961939,-0.0515819788121459,0.479645844878655
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-13,0.180147375625473,0.258985265251322,-0.327463744267118,0.687758495518064
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-12,-0.0946624112190294,0.174457275572935,-0.436598671341981,0.247273848903923
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-11,-0.131975907984671,0.210630140194762,-0.544810982766406,0.280859166797063
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-10,0.0349820300177892,0.202850680036885,-0.362605302854505,0.432569362890084
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-9,-0.0706584762910547,0.15100306096808,-0.366624475788492,0.225307523206382
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-8,-0.0676890418179334,0.168831642773645,-0.398599061654278,0.263220978018411
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-7,0.134270407178067,0.190853593279644,-0.239802635650035,0.50834345000617
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-6,0.205863331187384,0.22338035360275,-0.231962161874006,0.643688824248774
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-5,-0.0794386146984352,0.138664462000168,-0.351220960218765,0.192343730821895
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-4,-0.250541877366539,0.118619576440738,-0.483036247190386,-0.0180475075426921
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-3,-0.229311725894019,0.13202563990446,-0.48808198010676,0.0294585283187221
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-2,-0.129272090317211,0.132403612679502,-0.388783171169035,0.130238990534613
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,0,-0.397951476944724,0.099380450189975,-0.592737159317075,-0.203165794572373
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,1,-0.713428647367997,0.101521224273296,-0.912410246943656,-0.514447047792337
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,2,-0.653505905234958,0.121928873771598,-0.89248649782729,-0.414525312642625
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,3,-0.824625209502506,0.111193221478603,-1.04256392360057,-0.606686495404443
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,4,-0.878738261414223,0.122599709917906,-1.11903369285332,-0.638442829975127
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,5,-1.03514430167396,0.132353325634565,-1.29455681991771,-0.775731783430214
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,6,-0.974774955966126,0.145688672111088,-1.26032475330386,-0.689225158628394
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,7,-1.01784035779018,0.154868412086105,-1.32138244547894,-0.714298270101411
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,8,-1.16564005013585,0.211300869783837,-1.57978975491217,-0.751490345359527
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,9,-1.47110350031817,0.264485286848931,-1.98949466254207,-0.952712338094264
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,10,-1.83712385687238,0.375551256413557,-2.57320431944295,-1.10104339430181
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,11,-2.13565212313049,0.485086755118529,-3.08642216316281,-1.18488208309818
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,12,-2.66455015513611,0.681298807359516,-3.99989581756076,-1.32920449271145
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,1,13,-2.56129271020048,0.719657980360987,-3.97182235170801,-1.15076306869294
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-18,-0.0491505994299307,0.678025007819962,-1.37807961475706,1.27977841589719
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-17,0.259837589927539,0.338712780093162,-0.404039459055059,0.923714638910138
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-16,0.749001906430787,0.314565338677997,0.132453842621914,1.36554997023966
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-15,0.78359688448904,0.30702530593491,0.181827284856616,1.38536648412146
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-14,0.682063818678217,0.276542336379881,0.14004083937365,1.22408679798278
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-13,0.541674753733834,0.291828096334129,-0.0303083150810594,1.11365782254873
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-12,0.483367858557554,0.359741852799127,-0.221726172928735,1.18846189004384
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-11,0.45000072125476,0.252403625228335,-0.0447103841927757,0.944711826702296
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-10,0.230730655763705,0.187592443353781,-0.136950533209706,0.598411844737115
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-9,1.85753970949595,1.02957881664899,-0.160434771136065,3.87551419012797
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-8,1.14662930137551,0.532761940749743,0.102415897506015,2.19084270524501
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-7,0.0470345483670901,0.209903060162416,-0.364375449551245,0.458444546285425
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-6,0.361778945584417,0.213028077405005,-0.0557560861293925,0.779313977298226
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-5,0.172079528389194,0.157343535094952,-0.136313800396912,0.4804728571753
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-4,-0.0482309688823241,0.15051538052639,-0.343241114714049,0.246779176949401
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-3,0.144544544515875,0.14184569437853,-0.133473016466044,0.422562105497794
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-2,0.0886714740888992,0.135347545421548,-0.176609714937335,0.353952663115133
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,0,0.18910649977208,0.155971106545119,-0.116596869056354,0.494809868600514
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,1,-0.447168188107693,0.121819627403536,-0.685934657818623,-0.208401718396763
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,2,0.124622225958341,0.577622816928174,-1.00751849522088,1.25676294713756
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,3,-0.278054427312495,0.198453252876196,-0.667022802949838,0.110913948324849
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,4,-0.302725594171645,0.239746916337172,-0.772629550192502,0.167178361849212
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,5,4.02137039418294,4.36603934779212,-4.53606672748962,12.5788075158555
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,6,1.76773641902045,2.20098290267531,-2.54619007022316,6.08166290826406
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,7,-0.137495989802356,0.509507145192123,-1.13612999437892,0.861138014774205
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,8,0.100394574678321,0.850305766013786,-1.5662047267087,1.76699387606534
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,9,0.250336491167203,1.11924805912851,-1.94338970472468,2.44406268705908
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,10,0.38732977604733,1.57873192629708,-2.70698479949495,3.48164435158961
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,11,-1.50438635386344,0.533148403119889,-2.54935722397842,-0.459415483748453
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,12,-1.44838819822733,0.683961385892564,-2.78895251457675,-0.107823881877903
important_thresh_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,neg_sentiment_avg,0,13,-1.65122190053947,0.10985786420965,-1.86654331439038,-1.43590048668856
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-18,0.838769860783842,0.645956450012492,-0.427304781240643,2.10484450280833
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-17,0.535512061387661,0.480951877817814,-0.407153619135254,1.47817774191058
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-16,0.529927814755524,0.46294777736022,-0.377449828870507,1.43730545838156
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-15,0.714179931675617,0.383807094946981,-0.0380819744204662,1.4664418377717
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-14,0.446396211502127,0.307112830545875,-0.155544936367788,1.04833735937204
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-13,1.91069638269917,1.62895244910578,-1.28205041754816,5.1034431829465
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-12,-0.218865609333381,0.264117704708502,-0.736536310562044,0.298805091895282
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-11,-0.153811239133011,0.301709202754219,-0.745161276531281,0.437538798265259
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-10,-0.0982342061188175,0.258463187666687,-0.604822053945524,0.408353641707889
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-9,0.0331266936752956,0.227703393263495,-0.413171957121155,0.479425344471746
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-8,-0.121963667721006,0.210026769366406,-0.533616135679161,0.28968880023715
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-7,0.577445360529533,0.608173758123882,-0.614575205393276,1.76946592645234
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-6,0.12644474242272,0.246029304318167,-0.355772694040887,0.608662178886327
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-5,-0.181879526648615,0.187444287101669,-0.549270329367886,0.185511276070656
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-4,-0.244845517337461,0.182964348456638,-0.603455640312473,0.11376460563755
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-3,-0.342474331977649,0.176161952830866,-0.687751759526147,0.00280309557084907
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-2,-0.0883587797589583,0.185916314666496,-0.452754756505291,0.276037196987375
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,-1,0,0,0,0
important_thresh_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,neg_sentiment_avg,1,0,-0.179461965093868,0.198404497700471,-0.568334780586791,0.209410850399055
