dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-9,0.695934369810068,0.280931293662277,0.145309034232005,1.24655970538813
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-8,0.505377073833814,0.282981247107807,-0.0492661704974874,1.06002031816512
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-7,0.241535061689413,0.255299422405982,-0.258851806226311,0.741921929605138
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-6,0.314477183283852,0.242205642282141,-0.160245875589145,0.789200242156848
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-5,0.262810314059947,0.176699741941406,-0.0835211801452093,0.609141808265104
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-4,0.101528997384419,0.172717506790469,-0.236997315924901,0.440055310693738
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-3,-0.148672214101533,0.144405570577681,-0.431707132433788,0.134362704230722
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-2,-0.237780216502314,0.161791707818563,-0.554891963826699,0.0793315308220699
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,0,-0.390007626947294,0.203745136831998,-0.789348095138009,0.00933284124342237
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,1,-0.564912341123882,0.158055961958622,-0.874702026562781,-0.255122655684982
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,2,-0.711297313550585,0.140665915465909,-0.987002507863767,-0.435592119237402
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,3,-0.589837900760634,0.141469441010076,-0.867118005140383,-0.312557796380886
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,4,-0.775307850613789,0.157886318034754,-1.08476503396191,-0.46585066726567
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,5,-0.794938607317632,0.150148768755888,-1.08923019407917,-0.500647020556092
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,6,-0.668714359951179,0.181665731259005,-1.02477919321883,-0.312649526683529
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,7,-0.688326787291842,0.175646434040663,-1.03259379801154,-0.344059776572142
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,8,-0.823104485817137,0.198029586818887,-1.21124247598216,-0.434966495652118
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,9,-0.605651068184258,0.219445546764589,-1.03576433984285,-0.175537796525664
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,10,-1.12800226876513,0.269028588655557,-1.65529830253002,-0.600706235000242
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,11,-0.875269915158752,0.313706164631474,-1.49013399783644,-0.260405832481063
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,collaboration_score,high,12,-0.991461632945077,0.452925866937574,-1.87919633214272,-0.103726933747433
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-14,0.469408281678333,0.536404561773912,-0.581944659398534,1.5207612227552
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-13,0.630063380052571,0.412198110147619,-0.177844915836763,1.4379716759419
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-12,0.902764081023231,0.312874210646539,0.289530628156015,1.51599753389045
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-11,0.670380444355159,0.277688568501489,0.126110850092241,1.21465003861808
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-10,0.79416893760435,0.252322671863535,0.299616500751823,1.28872137445688
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-9,0.637432284806156,0.239658709287774,0.16770121460212,1.10716335501019
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-8,0.679691969680553,0.226067239560049,0.236600180142856,1.12278375921825
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-7,0.854791945383663,0.314677960113873,0.238023143560472,1.47156074720685
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-6,0.945354189752902,0.338088428138971,0.282700870600518,1.60800750890529
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-5,0.591730874967551,0.160643824689158,0.276868978576802,0.906592771358301
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-4,0.448230453643322,0.158846227648023,0.136891847453196,0.759569059833448
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-3,0.196391720342039,0.140480377540463,-0.0789498196372681,0.471733260321347
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-2,0.0908076495422509,0.127741115075457,-0.159564936005644,0.341180235090146
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,0,0.0500829597520608,0.301309706330121,-0.540484064654976,0.640649984159098
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,1,-0.484242155228038,0.150623902050453,-0.779465003246926,-0.189019307209149
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,2,-0.60697069231858,0.141024571966288,-0.883378853372505,-0.330562531264656
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,3,-0.411378681931153,0.150565045279942,-0.706486170679838,-0.116271193182467
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,4,-0.530635634453,0.16315824861873,-0.850425801745711,-0.210845467160288
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,5,-0.47324542187637,0.164402293127693,-0.795473916406649,-0.151016927346092
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,6,-0.476697868188282,0.175226617939492,-0.820142039349685,-0.133253697026878
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,7,-0.505571704722247,0.189159373712682,-0.876324077199103,-0.13481933224539
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,8,-0.785539731057967,0.232625174998776,-1.24148507405557,-0.329594388060366
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,9,-0.0314754824888417,0.220643029144901,-0.463935819612848,0.400984854635164
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,10,-0.57795063672038,0.274148532604252,-1.11528176062471,-0.0406195128160465
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,11,-0.203086211806974,0.318355039049656,-0.827062088344299,0.420889664730351
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,12,-0.709437798737926,0.41844846039187,-1.52959678110599,0.110721183630141
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,low,13,-2.04729634145733,0.210196855055125,-2.45928217736538,-1.63531050554929
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-14,0.0182319954102757,0.372088589864263,-0.71106164072368,0.747525631544231
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-13,0.130410444395298,0.312526347430355,-0.482141196568199,0.742962085358794
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-12,0.100027064174141,0.21257518770555,-0.316620303728738,0.51667443207702
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-11,0.130421060559282,0.218535243201175,-0.29790801611502,0.558750137233585
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-10,0.357285575553997,0.230428391658732,-0.0943540720971174,0.808925223205111
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-9,0.298131975606758,0.258344600029361,-0.208223440450789,0.804487391664305
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-8,0.15880651212599,0.258807787516131,-0.348456751405627,0.666069775657607
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-7,-0.181245016798794,0.195936557381848,-0.565280669267216,0.202790635669629
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-6,0.0802655828323064,0.256993519447287,-0.423441715284375,0.583972880948988
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-5,-0.0521375556144048,0.158782112038382,-0.363350495209634,0.259075383980825
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-4,-0.238530139194386,0.138231162265069,-0.509463217233921,0.0324029388451492
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-3,-0.219500775487687,0.141075318588776,-0.496008399921687,0.0570068489463133
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-2,-0.201988961404557,0.137154788361465,-0.470812346593028,0.0668344237839139
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,0,-0.255027061332428,0.170154766228566,-0.588530403140416,0.0784762804755609
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,1,-0.487433021994226,0.183172133611864,-0.846450403873479,-0.128415640114972
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,2,-0.625887212314557,0.156806489364675,-0.933227931469321,-0.318546493159794
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,3,-0.373037221883815,0.277508978353173,-0.916954819456035,0.170880375688404
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,4,-0.422322398258817,0.348459785332575,-1.10530357751066,0.260658780993031
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,5,-0.382777018454285,0.361835149694008,-1.09197391185454,0.32641987494597
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,6,-0.420591523838677,0.369938954811494,-1.14567187526921,0.304488827591852
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,7,-0.16768293840395,0.48750314622925,-1.12318910501328,0.787823228205379
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,8,-0.275659887309761,0.553205747340966,-1.35994315209806,0.808623377478533
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,9,-0.916365103997603,0.308843855369291,-1.52169906052141,-0.311031147473793
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,10,-0.832751506630532,0.508811884437061,-1.83002280012717,0.164519786866109
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,11,-0.245986460448551,1.09679613986972,-2.3957068945932,1.9037339736961
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,12,-0.657171531326385,1.03840927351249,-2.69245370741086,1.37811064475809
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,shared_knowledge_score,high,13,0.3109375617896,0.281271307515296,-0.240354200940381,0.862229324519582
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-14,-0.0629724535603499,0.473458295389919,-0.990950712524592,0.865005805403892
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-13,0.122976816985543,0.29777920508122,-0.460670424973647,0.706624058944733
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-12,0.400942846098265,0.220447551564811,-0.0311343549687643,0.833020047165294
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-11,0.360071607964017,0.193435014218478,-0.0190610199042004,0.739204235832234
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-10,0.481683353823257,0.186177430121911,0.116775590784311,0.846591116862202
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-9,0.425392645062053,0.227225518872353,-0.0199693719277584,0.870754662051864
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-8,0.291890867388905,0.214623264985687,-0.128770731983041,0.712552466760851
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-7,0.0797554060123982,0.253452790267817,-0.417012062912522,0.576522874937319
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-6,0.290110421234858,0.248243257452002,-0.196446363371065,0.776667205840781
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-5,0.179450026727204,0.135721553145513,-0.0865642174380006,0.445464270892409
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-4,-0.0416686392446981,0.132927258705551,-0.302206066307579,0.218868787818182
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-3,-0.109802235478874,0.121789520167548,-0.348509695007269,0.128905224049521
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-2,-0.0609580994781663,0.117118039825646,-0.290509457536432,0.168593258580099
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,0,-0.0764798842955602,0.208740271723445,-0.485610816873512,0.332651048282391
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,1,-0.503733936516797,0.140854306365115,-0.779808376992422,-0.227659496041171
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,2,-0.662821407180144,0.129999313122457,-0.917620060900159,-0.408022753460128
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,3,-0.214332433521615,0.242169425515851,-0.688984507532683,0.260319640489452
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,4,-0.482567923708904,0.296449554993774,-1.0636090514967,0.0984732040788924
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,5,-0.374037568388857,0.300603281541262,-0.96322000020973,0.215144863432017
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,6,-0.35353743694775,0.319600636608561,-0.97995468470053,0.27287981080503
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,7,-0.114228811672196,0.434540614185713,-0.965928415476193,0.7374707921318
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,8,-0.379599993055872,0.473103429482458,-1.30688271484149,0.547682728729746
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,9,-0.584142257189484,0.284446197454624,-1.14165680420055,-0.0266277101784201
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,10,-0.575908420345339,0.473481540870206,-1.50393224045094,0.352115399760265
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,11,0.166530517363057,0.979578260145545,-1.75344287252221,2.08650390724832
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,12,-0.381491960151645,0.838735035761834,-2.02541263024484,1.26242870994155
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,low,13,-0.887983485697065,0.834859144294525,-2.52430740851433,0.748340437120205
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-14,0.446045829679443,0.545549286788131,-0.623230772425294,1.51532243178418
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-13,0.544924978066312,0.52730092732971,-0.48858483949992,1.57843479563254
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-12,0.546267144723154,0.350527444365086,-0.140766646232414,1.23330093567872
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-11,0.612996640106446,0.326343468573086,-0.0266365582968027,1.2526298385097
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-10,0.713372253284612,0.298387106161482,0.128533525208107,1.29821098136112
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-9,0.511428080709711,0.265234431168111,-0.00843140437978618,1.03128756579921
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-8,0.537863697146471,0.236195520763004,0.0749204764509842,1.00080691784196
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-7,0.606641988010168,0.257496895604714,0.101948072624928,1.11133590339541
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-6,0.8512150580758,0.386400803361268,0.0938694834877147,1.60856063266388
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-5,0.358748464836548,0.211083352133656,-0.0549749053454185,0.772471835018514
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-4,0.287161948655947,0.181999061687362,-0.0695562122512832,0.643880109563176
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-3,0.127564529243036,0.174251240002165,-0.213967901161208,0.46909695964728
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-2,-0.0745086697295792,0.172992915175793,-0.413574783474134,0.264557444014976
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,0,-0.191746616669004,0.25591620673569,-0.693342381870956,0.309849148532947
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,1,-0.463692417700341,0.213710418162252,-0.882564837298355,-0.0448199981023279
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,2,-0.571034200682193,0.192429223271143,-0.948195478293633,-0.193872923070752
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,3,-0.739811229271865,0.158685772713211,-1.05083534378976,-0.428787114753973
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,4,-0.463971618471582,0.212764703719141,-0.880990437761098,-0.0469527991820659
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,5,-0.557882031037689,0.236077822893758,-1.02059456390945,-0.0951694981659241
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,6,-0.62779941232517,0.210398596889611,-1.04018066222881,-0.215418162421532
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,7,-0.654616416862685,0.212639775103534,-1.07139037606561,-0.237842457659758
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,8,-0.762495430272805,0.27117230294926,-1.29399314405335,-0.230997716492256
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,9,-0.452590152323533,0.251194603100127,-0.944931574399782,0.0397512697527159
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,10,-0.9386368062057,0.323994640117721,-1.57366630083643,-0.303607311574967
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,11,-0.921223016333357,0.40328958342551,-1.71167059984736,-0.130775432819357
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,discussion_quality_score,high,12,-1.25520840461675,0.556784448712093,-2.34650592409245,-0.163910885141043
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-14,0.706555336598961,0.289992754280075,0.138169538210015,1.27494113498791
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-13,0.680608857372153,0.286014984745627,0.120019487270724,1.24119822747358
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-12,0.544184041678021,0.184016969866364,0.183510780739948,0.904857302616094
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-11,0.425730669861775,0.179728283410344,0.0734632343775007,0.777998105346048
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-10,0.660720058312667,0.186058079556432,0.296046222382061,1.02539389424327
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-9,0.530298088688492,0.195591218702987,0.146939300030639,0.913656877346346
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-8,0.470845814761664,0.196033566346639,0.0866200247222514,0.855071604801076
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-7,0.249751320339589,0.170676300545235,-0.0847742287290724,0.58427686940825
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-6,0.531566929435866,0.251999789301727,0.0376473424044822,1.02548651646725
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-5,0.283074664975046,0.129356003045726,0.0295368990054227,0.536612430944669
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-4,0.119266101562946,0.129558202161641,-0.13466797467387,0.373200177799763
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-3,0.120064044849093,0.121579017966298,-0.118230830364852,0.358358920063037
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-2,-0.138302055390217,0.119996190666222,-0.373494589096012,0.096890478315578
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,-1,0,0,0,0
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,0,0.0194386650312741,0.210664088897477,-0.393462949207781,0.432340279270329
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,1,-0.326526999703764,0.144344780985227,-0.60944277043481,-0.0436112289727186
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,2,-0.450403501657161,0.12352410519249,-0.692510747834442,-0.208296255479881
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,3,-0.209724587853746,0.215849434996152,-0.632789480446205,0.213340304738713
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,4,-0.187527705539261,0.276954226903132,-0.7303579902694,0.355302579190878
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,5,-0.11004421245991,0.287706742715283,-0.673949428181865,0.453861003262045
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,6,-0.262467078283274,0.278507716685334,-0.808342202986528,0.283408046419981
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,7,-0.0941152101631572,0.350339722779952,-0.780781066811864,0.592550646485549
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,8,-0.302446606667702,0.423917457823885,-1.13332482400252,0.528431610667112
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,9,-0.406455063549441,0.23640744270673,-0.869813651254632,0.0569035241557505
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,10,-0.696899901797813,0.410382596020829,-1.50124978999864,0.107449986403013
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,11,0.0281001129539047,0.948390586713346,-1.83074543700425,1.88694566291206
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,sa,investment_in_new_talent_score,low,12,-0.186253876457981,0.994577359198513,-2.13562550048707,1.76311774757111
