importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-13,1.15892762030878,0.622410870064307,-0.0609976850172627,2.37885292563482
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-12,0.390451273310311,0.537409215703636,-0.662870789468816,1.44377333608944
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-11,0.0519085952437996,0.423536364367864,-0.778222678917214,0.882039869404814
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-10,0.462065460433631,0.497523198827751,-0.513080009268761,1.43721093013602
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-9,0.368747283499895,0.448192645181823,-0.509710301056477,1.24720486805627
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-8,0.486514001494539,0.345912946711385,-0.191475374059776,1.16450337704885
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-7,0.117601541166704,0.26844868692972,-0.408557885215547,0.643760967548955
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-6,0.12134876958097,0.231586172665499,-0.332560128843408,0.575257668005348
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-5,0.0508398031669278,0.18274105242863,-0.307332659593188,0.409012265927043
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-4,-0.00828522293155844,0.166545186103304,-0.334713787694035,0.318143341830918
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-3,-0.10063938109654,0.130384825561796,-0.356193639197661,0.15491487700458
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-2,0.242623156299667,0.113053272877234,0.0210387414602888,0.464207571139046
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,0,0.131488070644763,0.172221999284982,-0.206067047953802,0.469043189243327
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,1,-0.399105546368043,0.174088762181051,-0.740319520242904,-0.0578915724931823
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,2,-0.375973712987739,0.210930770482184,-0.789398023132819,0.0374505971573406
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,3,-0.345831601074309,0.314691781420334,-0.962627492658163,0.270964290509545
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,4,-0.227073871039295,0.388218472026321,-0.987982076210884,0.533834334132294
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,5,-0.00995920869095039,0.402045843530481,-0.797969062010693,0.778050644628792
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,6,0.17376632312864,0.500202759768258,-0.806631086017145,1.15416373227443
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,7,-0.277130708452405,0.366235643126543,-0.99495256898043,0.44069115207562
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,8,-0.574871941690555,0.405674100519793,-1.36999317870935,0.220249295328239
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,9,-0.789780515892866,0.354360265427837,-1.48432663613143,-0.0952343956543064
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,10,-0.863589218682299,0.315049512473258,-1.48108626312989,-0.246092174234713
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,11,-0.67573731646119,0.550543396719404,-1.75480237403122,0.403327741108842
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-15,2.51566280862392,1.68295668835774,-0.782932300557251,5.81425791780509
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-14,1.75571043367391,0.997217144340038,-0.198835169232563,3.71025603658038
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-13,0.481731401633558,0.586192473262846,-0.66720584596162,1.63066864922874
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-12,0.816275499615559,0.619173917477024,-0.397305378639409,2.02985637787053
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-11,1.09878642588121,0.569427590805096,-0.0172916520967745,2.2148645038592
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-10,0.955017832363016,0.46945131410057,0.0348932567258988,1.87514240800013
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-9,0.916449400768998,0.610406432168009,-0.279947206280301,2.1128460078183
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-8,0.747200714567629,0.67280173570263,-0.571490687409525,2.06589211654478
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-7,0.828777821502227,0.6223380697444,-0.391004795196798,2.04856043820125
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-6,0.416853954069614,0.483739778152664,-0.531276011109607,1.36498391924884
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-5,0.277042384953259,0.332452577061515,-0.37456466608731,0.928649435993828
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-4,0.431427717655024,0.239034898434196,-0.0370806832759992,0.899936118586048
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-3,0.323715694044746,0.193472833120557,-0.0554910588715461,0.702922446961037
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-2,0.452313585051893,0.162759135751849,0.133305678978269,0.771321491125516
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,0,-0.329171391351186,0.308055297313182,-0.932959774085023,0.274616991382651
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,1,-0.750927734182166,0.532564195008747,-1.79475355639931,0.292898088034977
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,2,-1.06574551892185,0.741801898795292,-2.51967724056062,0.388186202716925
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,3,-1.33643138717478,1.08735155451497,-3.46764043402411,0.794777659674548
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,4,-1.97582277315835,1.60431962794938,-5.12028924393914,1.16864369762244
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,5,-1.98991615041491,1.857577714711,-5.63076847124847,1.65093617041866
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,6,-2.6361447462807,1.97677435673091,-6.51062248547327,1.23833299291188
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,7,-2.56668657555959,2.36775770022459,-7.20749166799979,2.07411851688061
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,8,-2.51384261134624,2.44720577713737,-7.31036593453549,2.28268071184301
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,9,-3.15993179723592,2.65359152890374,-8.36097119388726,2.04110759941542
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,10,-3.49278334595079,2.67165774132228,-8.72923251894246,1.74366582704089
important_degree_top3,rolling5,exact2,nevertreated,pc_score,problem_solving_routines_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,11,-4.6825795410646,2.69158846886341,-9.95809294003688,0.592933857907687
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-15,14.9889917795272,7.33736922562731,0.607748097297657,29.3702354617567
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-14,5.3346907391001,6.93871174616164,-8.26518428337673,18.9345657615769
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-13,7.74929150923743,6.4413162332584,-4.87568830794904,20.3742713264239
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-12,8.04146037329354,5.87757985541211,-3.47859614331419,19.5615168899013
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-11,7.03962802189779,5.57260157337736,-3.88267106192184,17.9619271057174
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-10,5.34686093626062,5.40069565913577,-5.2385025556455,15.9322244281667
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-9,5.61151588816244,4.97801790244135,-4.14539920062261,15.3684309769475
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-8,2.98760886531905,4.88853876947196,-6.59392712284599,12.5691448534841
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-7,1.68607902410153,4.54005940755671,-7.21243741470962,10.5845954629127
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-6,1.11793564975263,4.37947447051807,-7.46583431246278,9.70170561196804
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-5,-0.566088482774523,3.51785958245443,-7.4610932643852,6.32891629883616
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-4,0.444835295966064,3.1683873082018,-5.76520382810947,6.6548744200416
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-3,0.288392470012022,2.30435698735388,-4.22814722520158,4.80493216522563
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-2,2.25008182517388,1.67611168803143,-1.03509708336772,5.53526073371548
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,0,-0.926604446920759,1.79576895672736,-4.44631160210639,2.59310270826487
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,1,-2.81007837746357,2.80137848429975,-8.30078020669108,2.68062345176393
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,2,-6.06673195512472,3.58359317593382,-13.090574579955,0.95711066970556
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,3,-9.14733841236711,4.63263236046716,-18.2272978388827,-0.0673789858514677
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,4,-14.0406630196968,5.92860624305737,-25.6607312560893,-2.42059478330441
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,5,-14.7150740144611,6.84950968520901,-28.1401129974708,-1.29003503145144
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,6,-17.0441103852271,7.7313246227108,-32.1975066457402,-1.89071412471389
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,7,-17.6160737364571,8.64745815209034,-34.5650917145542,-0.667055758360039
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,8,-18.5543265944586,8.58057592531851,-35.3722554080829,-1.73639778083438
important_degree_top3,rolling5,exact2,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,FALSE,sa,9,-19.0431937799045,9.61597938171231,-37.8905133680606,-0.19587419174837
