repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,prop_important,total_downloads,total_downloads_one_project,total_downloads_rel,total_downloads_one_project_rel,overall_new_release_count,major_new_release_count,minor_new_release_count,patch_new_release_count,other_new_release_count,major_minor_release_count,major_minor_patch_release_count,overall_score,overall_increase,overall_decrease,overall_stable,vulnerabilities_score
keras-team/keras-preprocessing,2022-01-01,0,2,3,3,6,1,0,0,0,0,0,2,3,3,6,1,2,3,3,6,1,2,3,3,6,1,0,0,0,0,0,20,6,14,2,4,1,13,7,6,7,1,0,1,2,2018-01-01T00:00:00Z,2022-07-01,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0,0,0.5,0,0.5,0,0.5,0.5,0.5,0.5,0.5,1,0.5,1,15,16643700,2019-07-01,2020-01-01,2022-07-01,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000830387316714789,0.000855816495723538,0.000891766252398809,0.000894204242639758,,,,,,,,6.7,0,0,1,10
mkdocs/mkdocs,2015-01-01,130,392,21942,39496,61438,1680,198,11613,34942,46555,967,194,10329,4554,14883,713,379,21935,15497,37432,1490,194,10329,4554,14883,713,185,11606,10943,22549,777,1316,869,447,237,632,140,307,968,392,416,0,123,138,172,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,78846,2021-01-01,2021-07-01,,1,0,14,2,125,38.8888888888889,1.23728813559322,76.271186440678,0.665509476449615,0.665509476449615,0.665509476449615,0.25,3.8,TRUE,1,1,2,2,8.2,247,247,247,247,247,247,24.8,26.271186440678,93.3333333333333,97.3684210526316,0.016,,,0,,,,,,,,,5.02,1,0,0,4.96
mkdocs/mkdocs,2015-07-01,17,39,2046,1662,3708,90,21,1214,1019,2233,52,18,832,643,1475,38,39,2046,1662,3708,90,18,832,643,1475,38,21,1214,1019,2233,52,630,510,120,140,370,44,76,401,259,197,0,42,17,51,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,78846,2021-01-01,2021-07-01,,1,0,14,3,93,60.3448275862069,1.46913580246914,60.4938271604938,0.393845740392368,0.39693524468611,0.39693524468611,0.510869565217391,3.53333333333333,TRUE,1,1,2,4,6,37,17.8,25,37,49,56.2,49.4623655913979,56.7901234567901,60,69.1823899371069,0.032258064516129,,,0,,,,,,,,,6.7,1,0,0,10
mkdocs/mkdocs,2016-01-01,57,156,6993,7621,14614,524,68,2252,2048,4300,201,88,4741,5573,10314,323,156,6993,7621,14614,524,88,4741,5573,10314,323,68,2252,2048,4300,201,1038,780,258,193,587,93,165,707,391,324,0,49,63,122,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,78846,2021-01-01,2021-07-01,,1,0,14,2,148,55.5555555555556,1.37878787878788,62.1212121212121,0.504890713681922,0.504890713681923,0.504890713681922,0.557823129251701,4.24691358024691,TRUE,1,1,2,4,10,265,265,265,265,265,265,55.4054054054054,62.1212121212121,61.7283950617284,67.1511627906977,0.0135135135135135,,,0,,,,,,,,,6.7,0,0,1,10
mkdocs/mkdocs,2016-07-01,33.5,75,4114,2652,6766,177,38,1540,395,1935,101,37,2574,2257,4831,76,75,4114,2652,6766,177,37,2574,2257,4831,76,38,1540,395,1935,101,596,470,126,104,366,66,60,386,257,165,0,27,34,81,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,78846,2021-01-01,2021-07-01,,1,0,14,2,120,18.8034188034188,1.10185185185185,89.8148148148148,0.755102040816326,0.755102040816326,0.755102040816326,0.857142857142857,4.06930693069307,TRUE,1,1,2,5,7,28,28,28,28,28,28,85,94.4444444444444,10.8910891089109,34.3065693430657,0.0166666666666667,,,0,,2,0,1,1,0,1,2,6.7,0,0,1,10
mkdocs/mkdocs,2017-01-01,26,61,4745,3131,7876,198,32,3799,2501,6300,145,29,946,630,1576,53,61,4745,3131,7876,198,29,946,630,1576,53,32,3799,2501,6300,145,481,375,106,107,268,45,61,308,215,149,0,18,28,77,2015-01-01T00:00:00Z,2023-07-01,0.941860465116279,0.72093023255814,0.732558139534884,0.755813953488372,0.802325581395349,0.86046511627907,7,0.194444444444444,0.777777777777778,0,0,0,0.722222222222222,0.722222222222222,0.722222222222222,0.722222222222222,0.75,35,0.972222222222222,,5,78846,2021-01-01,2021-07-01,,1,0,14,1,104,0,1,100,,,,0.883495145631068,3.86813186813187,FALSE,1,1,2,4,8,0,0,0,0,0,0,,,,,0.00961538461538462,,,0,,2,0,0,2,0,0,2,6.7,0,0,1,10
mkdocs/mkdocs,2017-07-01,34.5,71,12602,7308,19910,363,48,6490,3392,9882,214,23,6112,3916,10028,149,71,12602,7308,19910,363,23,6112,3916,10028,149,48,6490,3392,9882,214,457,351,106,89,262,43,63,279,197,138,0,11,36,79,2015-01-01T00:00:00Z,2023-07-01,0.985915492957746,0.774647887323944,0.816901408450704,0.830985915492958,0.929577464788732,0.971830985915493,11,0.229166666666667,0.75,0,0,0,0.6875,0.708333333333333,0.729166666666667,0.75,0.75,47,0.979166666666667,,6,78846,2021-01-01,2021-07-01,,1,0,14,1,107,0,1,100,,,,0.877358490566038,4.10752688172043,FALSE,1,1,2,4,6,0,0,0,0,0,0,,,,,0.00934579439252336,,,0,,3,0,1,2,0,1,3,6.7,0,0,1,10
mkdocs/mkdocs,2018-01-01,38,62,20368,12762,33130,230,50,20196,10885,31081,190,12,172,1877,2049,40,62,20368,12762,33130,230,12,172,1877,2049,40,50,20196,10885,31081,190,497,375,122,99,276,48,74,276,240,161,0,34,39,109,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,78846,2021-01-01,2021-07-01,,1,0,14,1,130,0,1,100,,,,0.89922480620155,3.54310344827586,FALSE,1,1,2,4,7.5,0,0,0,0,0,0,,,,,0.00769230769230769,,,0,,2,0,0,2,0,0,2,6.7,0,0,1,10
mkdocs/mkdocs,2018-07-01,61,162,37675,26008,63683,629,88,6984,4300,11284,205,74,30691,21708,52399,424,162,37675,26008,63683,629,74,30691,21708,52399,424,88,6984,4300,11284,205,495,410,85,122,288,39,46,242,273,145,0,11,61,112,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,78846,2021-01-01,2021-07-01,,1,0,14,1,131,0,1,100,,,,0.915384615384615,3.15126050420168,FALSE,1,1,2,4,6,0,0,0,0,0,0,,,,,0.00763358778625954,6.67972647584301e-05,6.92714618945421e-05,6.67921258076318e-06,6.69747280876051e-06,9,1,0,5,3,1,6,6.7,0,0,1,10
mkdocs/mkdocs,2019-01-01,16.5,38,197,132,329,57,23,110,77,187,31,15,87,55,142,26,38,197,132,329,57,15,87,55,142,26,23,110,77,187,31,368,324,44,93,231,18,26,140,217,92,0,14,15,63,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,78846,2021-01-01,2021-07-01,,1,0,14,1,111,0,1,100,,,,0.818181818181818,3.12222222222222,FALSE,1,1,2,4.75,6,0,0,0,0,0,0,,,,,0.00900900900900901,6.15484665624526e-05,6.37273085770288e-05,1.27356579799121e-05,1.27704758593548e-05,,,,,,,,6.7,0,0,1,10
mkdocs/mkdocs,2019-07-01,24.5,57,2366,2105,4471,276,29,1488,1323,2811,163,28,878,782,1660,113,57,2366,2105,4471,276,28,878,782,1660,113,29,1488,1323,2811,163,480,404,76,135,269,33,43,201,245,114,0,16,28,96,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,78846,2021-01-01,2021-07-01,,1,0,14,1,118,0,1,100,,,,0.846153846153846,3.70707070707071,FALSE,1,2,2,5,8.2,0,0,0,0,0,0,,,,,0.00847457627118644,5.67206072206628e-05,5.86774354950168e-05,1.62574751787184e-05,1.63019213166178e-05,,,,,,,,6.7,0,0,1,10
mkdocs/mkdocs,2020-01-01,41,92,11930,8688,20618,248,48,4787,3681,8468,102,44,7143,5007,12150,146,92,11930,8688,20618,248,44,7143,5007,12150,146,48,4787,3681,8468,102,674,550,124,151,399,58,66,379,323,183,0,32,38,100,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,78846,2021-01-01,2021-07-01,,1,0,14,1,167,0,1,100,,,,0.753012048192771,4,FALSE,1,1,2,4,8,0,0,0,0,0,0,,,,,0.00598802395209581,7.61451823741189e-05,7.89411671505942e-05,2.80147482094789e-05,2.80913374306494e-05,3,0,1,2,0,1,3,6.7,0,0,1,10
mkdocs/mkdocs,2020-07-01,27,68,2022,3221,5243,210,34,1260,2245,3505,132,34,762,976,1738,78,68,2022,3221,5243,210,34,762,976,1738,78,34,1260,2245,3505,132,475,373,102,103,270,44,58,240,231,117,3,3,29,87,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,78846,2021-01-01,2021-07-01,,1,0,14,2,131,12.8440366972477,1.06730769230769,93.2692307692308,0.7406054703352,0.7406054703352,0.7406054703352,0.723076923076923,2.96774193548387,TRUE,1,1,1,3,5.8,15,15,15,15,15,15,71.7557251908397,90.3846153846154,7.52688172043011,14.8550724637681,0.0152671755725191,8.00570033134782e-05,8.23584945947714e-05,4.02931880471765e-05,4.04033451639899e-05,,,,,,,,5.96666666666667,0,0,1,10
mkdocs/mkdocs,2021-01-01,45,113,36688,21019,57707,747,62,16148,7858,24006,435,51,20540,13161,33701,312,112,28606,17256,45862,622,51,20540,13161,33701,312,61,8066,4095,12161,310,825,462,363,109,353,153,210,566,279,229,97,89,47,87,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,78846,2021-01-01,2021-07-01,,1,0,14,2,137,23.4375,1.1304347826087,86.9565217391305,0.592781065088758,0.592781065088758,0.592781065088757,0.683823529411765,4.67391304347826,TRUE,1,1,2,4,10,150,150,150,150,150,150,67.8832116788321,80.8695652173913,16.304347826087,48.3720930232558,0.0145985401459854,7.70974754447604e-05,7.93159105158528e-05,5.23830895802615e-05,5.25262991498588e-05,2,0,1,1,0,1,2,5.6,0,0,1,10
mkdocs/mkdocs,2021-07-01,20.5,85,16012,14882,30894,424,26,4102,3755,7857,147,59,11910,11127,23037,277,85,16012,14882,30894,424,59,11910,11127,23037,277,26,4102,3755,7857,147,362,247,115,71,176,39,76,212,177,126,40,21,46,83,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,78846,2021-01-01,2021-07-01,,1,1,14,2,93,18.9189189189189,1.10144927536232,89.8550724637681,0.699445983379501,0.699445983379501,0.699445983379501,0.0217391304347826,2,FALSE,2,2,2,2,2,1,1,1,1,1,1,,,,,0.021505376344086,7.7079513014827e-05,7.96363727754469e-05,6.98695442182684e-05,7.00605598195938e-05,2,0,0,2,0,0,2,5.6,0,0,1,10
mkdocs/mkdocs,2022-01-01,9,40,8694,7740,16434,313,14,357,85,442,20,26,8337,7655,15992,293,38,1221,267,1488,83,24,864,182,1046,63,14,357,85,442,20,215,167,48,54,113,17,31,88,112,52,25,2,22,30,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,78846,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1691351975443e-05,8.41930086975961e-05,8.7729652582777e-05,8.79694957437661e-05,2,0,1,1,0,1,2,5.6,0,0,1,10
mkdocs/mkdocs,2022-07-01,51.5,209,62141,32597,94738,1596,93,47025,25362,72387,1032,116,15116,7235,22351,564,206,30940,16931,47871,1137,116,15116,7235,22351,564,90,15824,9696,25520,573,348,245,103,56,189,45,58,203,157,117,69,49,67,56,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,78846,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31711379272846e-05,8.59701110615388e-05,0.000110027034712871,0.000110327836448919,4,0,1,3,0,1,4,5.6,0,0,1,10
mkdocs/mkdocs,2023-01-01,25,90,8311,4754,13065,549,36,5277,3197,8474,331,54,3034,1557,4591,218,90,8311,4754,13065,549,54,3034,1557,4591,218,36,5277,3197,8474,331,305,222,83,56,166,31,52,123,152,73,56,32,41,48,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,78846,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000105623572600966,0.000109018147409564,0.000154212385995801,0.000154633985592198,1,0,0,1,0,0,1,5.6,0,0,1,10
numba/llvmlite,2015-01-01,14,124,12851,1770,14621,361,20,8028,1005,9033,164,104,4823,765,5588,197,124,12851,1770,14621,361,104,4823,765,5588,197,20,8028,1005,9033,164,130,82,48,27,55,23,25,65,55,37,0,18,16,24,2015-01-01T00:00:00Z,2023-07-01,0.888888888888889,0.555555555555556,0.592592592592593,0.62962962962963,0.777777777777778,0.777777777777778,6,0.285714285714286,0.761904761904762,0,0,0,0.619047619047619,0.619047619047619,0.666666666666667,0.714285714285714,0.761904761904762,21,1,,1,1721820,2016-07-01,2017-01-01,,1,0,5,2,32,29.6296296296296,1.16,84,0.529131985731272,0.529131985731272,0.529131985731272,0.580645161290323,5.88235294117647,TRUE,1,2,3,5,14.4,5,5,5,5,5,5,56.25,72,23.5294117647059,50,0.0625,,,0,,,,,,,,,6.7,0,0,1,10
numba/llvmlite,2015-07-01,17,69,1456,394,1850,147,33,1109,165,1274,77,36,347,229,576,70,69,1456,394,1850,147,36,347,229,576,70,33,1109,165,1274,77,112,55,57,15,40,23,34,79,29,36,0,10,18,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,2,1721820,2016-07-01,2017-01-01,,1,0,5,1,27,0,1,100,,,,0.807692307692308,3.66666666666667,FALSE,1,1,2,5,10,0,0,0,0,0,0,,,,,0.037037037037037,,,0,,,,,,,,,6.7,0,0,1,10
numba/llvmlite,2016-01-01,37.5,127,13088,6122,19210,574,51,8519,4163,12682,293,76,4569,1959,6528,281,127,13088,6122,19210,574,76,4569,1959,6528,281,51,8519,4163,12682,293,246,104,142,38,66,44,98,135,63,83,0,72,39,29,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,1721820,2016-07-01,2017-01-01,,1,0,5,1,40,0,1,100,,,,0.871794871794872,6.76470588235294,FALSE,1,1,2,6.5,10,0,0,0,0,0,0,,,,,0.025,,,0,,,,,,,,,6.7,0,0,1,10
numba/llvmlite,2016-07-01,27.5,97,5381,1302,6683,278,39,4357,910,5267,187,58,1024,392,1416,91,97,5381,1302,6683,278,58,1024,392,1416,91,39,4357,910,5267,187,202,73,129,21,52,31,98,72,40,46,0,17,28,7,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,4,1721820,2016-07-01,2017-01-01,,1,0,5,2,27,48.2758620689655,1.29166666666667,70.8333333333334,0.542143600416233,0.542143600416233,0.542143600416233,0.769230769230769,5.94736842105263,TRUE,1,2,4,6.5,15.6,4,4,4,4,4,4,74.0740740740741,83.3333333333333,36.8421052631579,35.3982300884956,0.0740740740740741,,,0,,5,0,4,1,0,4,5,5.67142857142857,0,1,0,10
numba/llvmlite,2017-01-01,29,78,5239,4518,9757,251,45,4879,3802,8681,170,33,360,716,1076,81,78,5239,4518,9757,251,33,360,716,1076,81,45,4879,3802,8681,170,193,83,110,25,58,8,102,64,48,32,0,6,30,18,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,1721820,2016-07-01,2017-01-01,,1,1,5,2,33,51.6129032258064,1.32,68,0.522497704315886,0.522497704315886,0.522497704315886,0.09375,1,FALSE,1,1,1,1,1,4,3.2,3.5,4,4.5,4.8,,,,,0.0606060606060606,,,0,,4,0,3,1,0,3,4,5.5,0,0,1,10
numba/llvmlite,2017-07-01,16.6666666666667,43,594,523,1117,58,27,552,513,1065,52,16,42,10,52,6,43,594,523,1117,58,16,42,10,52,6,27,552,513,1065,52,125,61,64,22,39,6,58,32,37,25,0,4,15,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,6,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,3,0,0,3,3,5.5,0,0,1,10
numba/llvmlite,2018-01-01,18.3333333333333,48,4191,2544,6735,131,29,2173,1168,3341,67,19,2018,1376,3394,64,48,4191,2544,6735,131,19,2018,1376,3394,64,29,2173,1168,3341,67,171,81,90,17,64,18,72,89,52,69,0,23,19,12,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3,0,2,1,0,2,3,5.5,0,0,1,10
numba/llvmlite,2018-07-01,29,85,12564,7392,19956,338,49,8000,5168,13168,154,36,4564,2224,6788,184,85,12564,7392,19956,338,36,4564,2224,6788,184,49,8000,5168,13168,154,251,111,140,43,68,39,101,156,64,89,0,32,35,14,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000162880037936779,0.000168913179036949,1.62867506997017e-05,1.63312768736355e-05,4,0,4,0,0,4,4,6.09545454545455,0,0,1,10
numba/llvmlite,2019-01-01,18,42,21599,5903,27502,396,21,11223,3217,14440,211,21,10376,2686,13062,185,42,21599,5903,27502,396,21,10376,2686,13062,185,21,11223,3217,14440,211,166,111,55,37,74,17,38,99,70,63,0,24,19,20,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000214198229363705,0.000221780938205231,4.43220691178535e-05,4.44432407496319e-05,3,0,2,1,0,2,3,6.4,0,0,1,10
numba/llvmlite,2019-07-01,15,42,2481,1129,3610,175,24,504,92,596,46,18,1977,1037,3014,129,42,2481,1129,3610,175,18,1977,1037,3014,129,24,504,92,596,46,116,75,41,18,57,9,32,61,46,43,0,30,18,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000269485379243073,0.000278782469585853,7.72409196366247e-05,7.74520877625428e-05,1,0,1,0,0,1,1,6.4,0,0,1,10
numba/llvmlite,2020-01-01,27,78,14072,14684,28756,360,45,5923,6908,12831,182,33,8149,7776,15925,178,78,14072,14684,28756,360,33,8149,7776,15925,178,45,5923,6908,12831,182,234,136,98,29,107,34,64,157,74,98,0,35,27,17,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000378206310400472,0.000392093716711367,0.000139146748707592,0.000139527160518979,5,0,3,1,1,3,4,6.33333333333333,0,0,1,10
numba/llvmlite,2020-07-01,17,55,13582,5021,18603,241,24,5170,3253,8423,100,31,8412,1768,10180,141,55,13582,5021,18603,241,31,8412,1768,10180,141,24,5170,3253,8423,100,343,215,128,49,166,61,67,243,102,101,85,106,30,24,2015-01-01T00:00:00Z,2023-07-01,0.735294117647059,0.5,0.558823529411765,0.558823529411765,0.617647058823529,0.676470588235294,13,0.282608695652174,0.652173913043478,1.26086956521739,0.521739130434783,0.0652173913043478,0.543478260869565,0.630434782608696,0.630434782608696,0.652173913043478,0.652173913043478,43,0.934782608695652,3.54166666666667,12,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000467220669596151,0.000480652402648972,0.000235155071016703,0.000235797958955898,5,0,2,0,3,2,2,6.4,0,0,1,10
numba/llvmlite,2021-01-01,12,44,23325,9935,33260,329,21,480,142,622,34,23,22845,9793,32638,295,43,3718,5189,8907,146,22,3238,5047,8285,112,21,480,142,622,34,409,212,197,31,181,85,112,298,100,111,61,53,21,23,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000499406944415564,0.000513777089142707,0.00033931693035875,0.000340244585293637,3,0,1,0,2,1,1,6.4,0,0,1,10
numba/llvmlite,2021-07-01,17,54,5372,3835,9207,328,26,2270,622,2892,142,28,3102,3213,6315,186,54,5372,3835,9207,328,28,3102,3213,6315,186,26,2270,622,2892,142,402,173,229,66,107,77,152,295,83,118,81,54,25,15,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00058716118468604,0.00060663832909707,0.000532238499596911,0.000533693580751176,3,0,1,0,2,1,1,6.4,0,0,1,10
numba/llvmlite,2022-01-01,12.3333333333333,42,4870,1688,6558,232,14,646,40,686,19,28,4224,1648,5872,213,42,4870,1688,6558,232,28,4224,1648,5872,213,14,646,40,686,19,234,113,121,29,84,45,76,187,55,86,95,87,27,22,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00068992478889604,0.000711052545313154,0.000740921291843599,0.000742946888656628,3,0,1,1,1,1,2,6.4,0,0,1,10
numba/llvmlite,2022-07-01,8.66666666666667,26,4566,1839,6405,110,14,3668,1261,4929,88,12,898,578,1476,22,26,4566,1839,6405,110,12,898,578,1476,22,14,3668,1261,4929,88,140,46,94,11,35,32,62,106,36,63,41,28,14,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000664884548696393,0.000687260026963974,0.000879575260632222,0.000881979922050877,2,0,1,1,0,1,2,6.4,0,0,1,10
numba/llvmlite,2023-01-01,17.3333333333333,63,8818,11173,19991,274,32,1223,683,1906,68,31,7595,10490,18085,206,63,8818,11173,19991,274,31,7595,10490,18085,206,32,1223,683,1906,68,288,95,193,30,65,88,105,234,53,102,169,146,31,16,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,1721820,2016-07-01,2017-01-01,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000738997071048481,0.000762747269789493,0.00107894950685707,0.00108189923539986,4,0,1,1,2,1,2,6.23333333333333,0,0,1,10
opentracing/opentracing-python,2016-01-01,9,36,947,2906,3853,99,17,791,2743,3534,74,19,156,163,319,25,36,947,2906,3853,99,19,156,163,319,25,17,791,2743,3534,74,62,8,54,5,3,19,35,55,6,23,0,83,11,4,2016-01-01T00:00:00Z,2022-01-01,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,2,0.153846153846154,0.846153846153846,0,0,0,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,0.846153846153846,13,1,,3,260065,2019-01-01,2019-07-01,2022-07-01,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,6.7,0,0,1,10
opentracing/opentracing-python,2016-07-01,9,32,538,360,898,54,12,334,269,603,23,20,204,91,295,31,32,538,360,898,54,20,204,91,295,31,12,334,269,603,23,28,3,25,2,1,11,14,20,3,13,0,31,12,2,2016-01-01T00:00:00Z,2022-01-01,,,,,,,,,,,,,,,,,,,,,4,260065,2019-01-01,2019-07-01,2022-07-01,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,9,0,2,2,5,2,4,6.7,0,0,1,10
opentracing/opentracing-python,2017-01-01,4,13,791,470,1261,47,6,335,198,533,16,7,456,272,728,31,13,791,470,1261,47,7,456,272,728,31,6,335,198,533,16,29,9,20,1,8,11,9,18,7,13,0,44,8,2,2016-01-01T00:00:00Z,2022-01-01,,,,,,,,,,,,,,,,,,,,,5,260065,2019-01-01,2019-07-01,2022-07-01,1,0,10,1,13,0,1,100,,,,0.333333333333333,2.33333333333333,FALSE,1.2,1.5,2,3,3.6,12,12,12,12,12,12,,,,,0.0769230769230769,,,0,,,,,,,,,6.7,0,0,1,10
opentracing/opentracing-python,2017-07-01,4,9,23,14,37,10,4,9,7,16,4,5,14,7,21,6,9,23,14,37,10,5,14,7,21,6,4,9,7,16,4,20,4,16,2,2,7,9,13,3,9,0,16,5,2,2016-01-01T00:00:00Z,2022-01-01,0.8,0.4,0.4,0.4,0.4,0.8,1,0.166666666666667,0.833333333333333,0,0,0,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,6,1,,6,260065,2019-01-01,2019-07-01,2022-07-01,1,0,10,1,11,0,1,100,,,,0.1,0,FALSE,0,0,0,0,0,6,6,6,6,6,6,,,,,0.0909090909090909,,,0,,,,,,,,,6.7,0,0,1,10
opentracing/opentracing-python,2018-01-01,9,18,6481,2203,8684,219,14,5814,2196,8010,203,4,667,7,674,16,18,6481,2203,8684,219,4,667,7,674,16,14,5814,2196,8010,203,135,63,72,22,41,31,41,87,19,31,0,56,11,0,2016-01-01T00:00:00Z,2022-01-01,,,,,,,,,,,,,,,,,,,,,7,260065,2019-01-01,2019-07-01,2022-07-01,1,0,10,2,24,30,1.15789473684211,84.2105263157895,0.504132231404959,0.504132231404959,0.504132231404959,0.434782608695652,7.77777777777778,TRUE,1.8,2,3,7,16.8,50,50,50,50,50,50,41.6666666666667,52.6315789473684,33.3333333333333,67.1428571428571,0.0833333333333333,,,0,,3,0,1,0,2,1,1,6.7,0,0,1,10
