event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value,estimation_type,split_estimate,has_pc
-4,0.12576161738161254,0.15455633624807433,-0.17716880166461316,0.42869203642783826,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-3,0.10413706813204013,0.13303932907494248,-0.15662001685484714,0.36489415311892737,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-2,-0.10768154570529379,0.1322544784237789,-0.3669003234159004,0.15153723200531286,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
0,-0.1776965400314392,0.20641728777608226,-0.5822744240725604,0.22688134400968202,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
1,-0.3606120537226618,0.16838042022247743,-0.6906376773587175,-0.030586430086606053,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
2,-0.3693450984842047,0.1512758804018246,-0.665845824071781,-0.07284437289662848,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
3,-0.06143279829885342,0.2750515144228606,-0.6005337665676601,0.4776681699699533,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
4,-0.002399509147625198,0.35537318196974854,-0.6989309458083324,0.694131927513082,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
5,0.04141546042782848,0.37184294926487815,-0.6873967201313327,0.7702276409869897,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
6,-0.004987023350763382,0.3913537590387566,-0.7720403910667263,0.7620663443651995,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
7,0.20005763516671912,0.5129923579972004,-0.8054073865077938,1.205522656841232,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
8,0.0349963515165585,0.6678843436218199,-1.2740569619822084,1.3440496650153255,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
9,-0.17248301370879177,0.3227700802911117,-0.8051123710793706,0.46014634366178714,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
10,-0.1336677185320763,0.5740717483427249,-1.258848345283817,0.9915129082196645,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
11,0.6773651168487859,1.3120307842371026,-1.8942152202559353,3.2489454539535068,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
12,-0.11258617528925122,1.0064391146913692,-2.085206840084335,1.8600344895058323,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
13,-1.9084167420123077,0.2704108240833375,-2.4384219572156494,-1.378411526808966,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,high,observed,att_dr_5_group_high,median
-14,0.14331030682124252,0.45431075083591965,-0.7471387648171599,1.033759378459645,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-13,0.2672952194817587,0.38264317943934,-0.4826854122193477,1.0172758511828652,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-12,0.6387673529021899,0.3100918616889299,0.030987303991887316,1.2465474018124925,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-11,0.7313276698044913,0.2828876937026461,0.17686779014730492,1.2857875494616775,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-10,0.8947751966960459,0.2765707599682072,0.3526965071583599,1.436853886233732,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-9,0.5852923872067806,0.26530041899430923,0.06530356597793452,1.1052812084356267,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-8,0.3980526881568778,0.219723651871958,-0.032605669512159874,0.8287110458259155,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-7,0.40127150907513254,0.2972666980875386,-0.18137121917644305,0.9839142373267081,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-6,0.6670693763033382,0.2995486868654572,0.07995395004704209,1.2541848025596343,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-5,0.30752353048195313,0.15963969943217857,-0.005370280405116834,0.620417341369023,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-4,0.23808750786589183,0.1392327615351973,-0.03480870474309489,0.5109837204748786,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-3,0.10632671713313056,0.1253249327494683,-0.13931015105582728,0.35196358532208843,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-2,-0.022340378078609877,0.12732725236799788,-0.27190179271988574,0.22722103656266596,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
0,0.33108513261231903,0.25103226497653286,-0.16093810674168535,0.8231083719663235,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
1,-0.02342374001779983,0.16018722379500772,-0.33739069865601495,0.29054321862041527,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
2,-0.09448367263771587,0.13928354219700717,-0.36747941534384987,0.17851207006841815,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
3,0.04410233542108388,0.21037829568773908,-0.3682391241268847,0.45644379496905246,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
4,0.08046187118854639,0.3208450119359032,-0.5483943522058239,0.7093180945829167,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
5,0.0924498596998691,0.3232176440428229,-0.5410567226240638,0.7259564420238019,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
6,0.06738484714807233,0.34369075063924476,-0.6062490241048474,0.7410187184009921,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
7,0.12156334816410742,0.39327974177203223,-0.6492649457090758,0.8923916420372906,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
8,0.06850097218687937,0.5129470072035898,-0.9368751619321566,1.0738771063059154,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
9,-0.4734361652458937,0.20582242017784252,-0.8768481087944651,-0.07002422169732236,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
10,-0.702522228983796,0.24673820488730308,-1.1861291105629101,-0.218915347404682,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
11,-0.779621420847582,0.28713687065561194,-1.3424096873325815,-0.21683315436258266,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
12,-1.0993784693574473,0.39742057161184996,-1.8783227897166732,-0.3204341489982214,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
13,0.381901910059735,0.2731393859022167,-0.15345128630860977,0.9172551064280798,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,high,observed,att_dr_1_group_high,median
-14,-0.9030866713739635,0.4538770148807924,-1.7926856205403165,-0.013487722207610409,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-13,-0.011328773157046113,0.2785678162784618,-0.5573216930628311,0.534664146748739,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-12,0.26787832144841645,0.2317885244252355,-0.18642718642504513,0.7221838293218781,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-11,0.26801676454156576,0.22471132240081193,-0.1724174273640256,0.708450956447157,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-10,0.4501048631818198,0.22325717330326877,0.012520803507413025,0.8876889228562266,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-9,0.3785423871530008,0.2081779513824834,-0.029486397556666655,0.7865711718626682,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-8,0.336019956131731,0.23327724237903125,-0.1212034389311702,0.7932433511946322,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-7,0.17388675752562008,0.21764678420849604,-0.2527009395230322,0.6004744545742723,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-6,0.26695925395318276,0.28711358181166313,-0.295783366397677,0.8297018743040425,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-5,0.1084288530582382,0.17063007912511707,-0.22600610202699128,0.44286380814346765,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-4,0.027800281344434685,0.1537565627026142,-0.27356258155268914,0.3291631442415585,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-3,-0.16881149196163114,0.1497112181214284,-0.4622454794796308,0.1246224955563685,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-2,-0.02310261329434645,0.14499381854893398,-0.307290497650257,0.26108527106156415,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-1,0,0,0,0,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
0,-0.046705507433628377,0.24894444484197256,-0.5346366193238946,0.44122560445663783,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
1,-0.582804859063645,0.1666903817115564,-0.9095180072182956,-0.25609171090899446,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
2,-0.8669716156392849,0.14523602086413487,-1.1516342165329894,-0.5823090147455806,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
3,-0.7186490433507698,0.1725289594463196,-1.0568058038655563,-0.3804922828359834,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
4,-0.986652982048169,0.16673942780575451,-1.3134622605474477,-0.6598437035488902,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
5,-0.9325862465933255,0.1712995327280025,-1.2683333307402103,-0.5968391624464406,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
6,-0.8654641838043079,0.20162100718504722,-1.2606413578870004,-0.47028700972161536,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
7,-0.8260979548309216,0.20220675221172676,-1.222423189165906,-0.4297727204959372,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
8,-0.9067401162792663,0.23860791857076422,-1.3744116366779642,-0.43906859588056846,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
9,-0.8958044634650002,0.2581511049726192,-1.4017806292113337,-0.38982829771866656,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
10,-1.341974670047025,0.262311583620904,-1.8561053739439968,-0.8278439661500532,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
11,-1.1529675500903034,0.302282336186389,-1.7454409290156259,-0.5604941711649809,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
12,-1.3796062186289468,0.41865584559407165,-2.200171675993327,-0.5590407612645664,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
13,0.14987020969476603,0.21826214824831836,-0.2779236008719379,0.57766402026147,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_5_group,low,observed,att_dr_5_group_low,median
-14,0.7142492584734088,0.4106837850859927,-0.09069096029513679,1.5191894772419543,important_topk_exact1,rolling5_pc_median,downstream_outcomes,overall_new_release_count,TRUE,sa,att_dr_1_group,low,observed,att_dr_1_group_low,median
