repo_name,time_period,prs_opened,commits,commit_additions,commit_deletions,commit_changes_total,commit_files_changed_count,pr_commits,pr_commit_additions,pr_commit_deletions,pr_commit_changes_total,pr_commit_files_changed_count,push_commits,push_commit_additions,push_commit_deletions,push_commit_changes_total,push_commit_files_changed_count,commits_lt100,commit_additions_lt100,commit_deletions_lt100,commit_changes_total_lt100,commit_files_changed_count_lt100,push_commits_lt100,push_commit_additions_lt100,push_commit_deletions_lt100,push_commit_changes_total_lt100,push_commit_files_changed_count_lt100,pr_commits_lt100,pr_commit_additions_lt100,pr_commit_deletions_lt100,pr_commit_changes_total_lt100,pr_commit_files_changed_count_lt100,comments,issue_comments,pr_comments,own_issue_comments,helping_issue_comments,own_pr_comments,helping_pr_comments,linked_pr_issue_comments,issues_opened,issues_opened_with_linked_pr,pr_reviews,pr_review_comments,prs_merged,issues_closed,first_period,final_period,closed_issue,closed_in_30_days,closed_in_60_days,closed_in_90_days,closed_in_180_days,closed_in_360_days,prs_closed_unmerged,p_prs_closed_unmerged,p_prs_merged,p_review_state_commented,p_review_state_approved,p_review_state_changes_requested,p_prs_merged_30d,p_prs_merged_60d,p_prs_merged_90d,p_prs_merged_180d,p_prs_merged_360d,prs_closed,p_prs_closed,mean_pr_reviews,time_index,departed_actor_id,last_pre_period,treatment_period,abandoned_date,treated_project,treatment,treatment_group,total_important,total_nodes,mean_cluster_overlap,avg_clusters_per_node,pct_nodes_one_cluster,HHI_normalized_degree,HHI_individual_coverage,HHI_individual_coverage_cluster,normalized_degree,imp_to_other_avg_edge_weight,individual_node_coverage,individual_coverage_cluster,overall_overlap,weighted_overall_overlap,important,imp_to_other_perc_10,imp_to_other_perc_25,imp_to_other_perc_50,imp_to_other_perc_75,imp_to_other_perc_90,imp_to_imp_avg_edge_weight,imp_to_imp_perc_10,imp_to_imp_perc_25,imp_to_imp_perc_50,imp_to_imp_perc_75,imp_to_imp_perc_90,prop_important,total_downloads,total_downloads_one_project
googlemaps/google-maps-services-python,2020-01-01,16,42,5767,4403,10170,137,23,3197,2291,5488,73,19,2570,2112,4682,64,42,5767,4403,10170,137,19,2570,2112,4682,64,23,3197,2291,5488,73,83,39,44,8,31,8,36,23,33,22,0,8,16,15,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,3392975,2022-01-01,2022-07-01,,1,0,16,3,25,37.5,1.22727272727273,81.8181818181818,0.0725,,,0.666666666666667,2.78571428571429,,,,,,1,1.25,2,3,5.4,3.5,1.5,2.25,3.5,4.75,5.5,0.12,2065484,2065484
googlemaps/google-maps-services-python,2020-07-01,4,9,20,18,38,12,5,10,9,19,6,4,10,9,19,6,9,20,18,38,12,4,10,9,19,6,5,10,9,19,6,29,22,7,3,19,1,6,8,19,8,0,0,3,10,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,3392975,2022-01-01,2022-07-01,,1,0,16,1,17,0,1,100,0.0888888888888889,1,1,0.375,1.5,41.1764705882353,100,0,0,1,1,1,1,1.75,2.5,0,0,0,0,0,0,0.0588235294117647,3128797,3128797
googlemaps/google-maps-services-python,2021-01-01,4,21,199,198,397,45,6,65,82,147,14,15,134,116,250,31,21,199,198,397,45,15,134,116,250,31,6,65,82,147,14,35,15,20,0,15,1,19,16,14,16,4,0,7,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,3392975,2022-01-01,2022-07-01,,1,0,16,3,16,41.6666666666667,1.25,83.3333333333333,0.0925925925925926,,,0.333333333333333,2.5,,,,,,1,1,1.5,3,4.8,9,9,9,9,9,9,0.1875,3899931,3899931
googlemaps/google-maps-services-python,2021-07-01,3,19,51,45,96,26,4,17,9,26,4,15,34,36,70,22,19,51,45,96,26,15,34,36,70,22,4,17,9,26,4,33,21,12,5,16,4,8,10,17,9,0,0,3,11,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,3392975,2022-01-01,2022-07-01,,1,0,16,2,15,18.1818181818182,1.08333333333333,91.6666666666667,0.0884353741496599,,,0.5,1.71428571428571,,,,,,1,1,1,1,3,0,0,0,0,0,0,0.133333333333333,4607812,4607812
googlemaps/google-maps-services-python,2022-01-01,8,24,226,32,258,30,9,79,11,90,10,15,147,21,168,20,24,226,32,258,30,15,147,21,168,20,9,79,11,90,10,25,17,8,1,16,3,5,8,12,5,1,0,9,8,2015-01-01T00:00:00Z,2023-07-01,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0,0,1,0,0.111111111111111,0,1,1,1,1,1,9,1,1,15,3392975,2022-01-01,2022-07-01,,1,0,16,1,9,0,1,100,0.1953125,1,1,0.75,3.5,77.7777777777778,100,0,0,1,2,3,3,4.5,5.5,0,0,0,0,0,0,0.111111111111111,7233148,7233148
googlemaps/google-maps-services-python,2022-07-01,0,6,1144,14,1158,22,0,0,0,0,0,6,1144,14,1158,22,6,1144,14,1158,22,6,1144,14,1158,22,0,0,0,0,0,40,15,25,3,12,7,18,21,15,19,12,9,2,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,3392975,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,9649710,9649710
googlemaps/google-maps-services-python,2023-01-01,3,15,15518,2226,17744,46,4,82,45,127,6,11,15436,2181,17617,40,15,15518,2226,17744,46,11,15436,2181,17617,40,4,82,45,127,6,52,35,17,4,31,6,11,23,33,20,15,6,5,8,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,3392975,2022-01-01,2022-07-01,,1,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,7826529,7826529
holgern/beem,2018-01-01,15,461,59871,38209,98080,2581,23,192,179,371,23,438,59679,38030,97709,2558,461,59871,38209,98080,2581,438,59679,38030,97709,2558,23,192,179,371,23,21,21,0,9,12,0,0,1,11,1,0,0,15,16,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,2202263,2021-01-01,2021-07-01,,1,0,14,1,7,0,1,100,0.291666666666666,1,1,1,5.16666666666667,100,100,0,0,1,1,1.25,3.5,5.75,11,0,0,0,0,0,0,0.142857142857143,,
holgern/beem,2018-07-01,49,263,12098,7356,19454,977,71,1140,565,1705,128,192,10958,6791,17749,849,263,12098,7356,19454,977,192,10958,6791,17749,849,71,1140,565,1705,128,56,33,23,14,19,11,12,25,31,24,0,0,52,30,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,2202263,2021-01-01,2021-07-01,,1,0,14,1,22,0,1,100,0.182291666666667,1,1,0.904761904761905,3.78947368421053,90.9090909090909,100,0,0,1,1,1,2,3,6.4,0,0,0,0,0,0,0.0454545454545455,58232,58232
holgern/beem,2019-01-01,13,84,1381,741,2122,217,18,167,40,207,21,66,1214,701,1915,196,84,1381,741,2122,217,66,1214,701,1915,196,18,167,40,207,21,30,11,19,3,8,14,5,21,11,20,0,0,14,7,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,9,2202263,2021-01-01,2021-07-01,,1,0,14,1,12,0,1,100,0.144970414201184,1,1,0.727272727272727,2.25,75,100,0,0,1,1,1,1,3,4.2,0,0,0,0,0,0,0.0833333333333333,72970,72970
holgern/beem,2019-07-01,5.5,38,1786,556,2342,157,7,43,30,73,9,31,1743,526,2269,148,38,1786,556,2342,157,31,1743,526,2269,148,7,43,30,73,9,16,5,11,0,5,11,0,12,5,12,0,0,8,4,2018-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,11,0.578947368421053,0.421052631578947,0,0,0,0.368421052631579,0.368421052631579,0.368421052631579,0.368421052631579,0.421052631578947,19,1,,10,2202263,2021-01-01,2021-07-01,,1,0,14,1,7,0,1,100,0.291666666666666,1,1,1,1.5,100,100,0,0,1,1,1,1,1.75,2.5,0,0,0,0,0,0,0.142857142857143,61534,61534
holgern/beem,2020-01-01,13,195,22458,10765,33223,985,18,107,26,133,19,177,22351,10739,33090,966,195,22458,10765,33223,985,177,22351,10739,33090,966,18,107,26,133,19,55,15,40,3,12,9,31,16,13,10,0,0,15,15,2018-01-01T00:00:00Z,2023-07-01,0.875,0.75,0.875,0.875,0.875,0.875,7,0.304347826086957,0.652173913043478,0,0,0,0.652173913043478,0.652173913043478,0.652173913043478,0.652173913043478,0.652173913043478,22,0.956521739130435,,11,2202263,2021-01-01,2021-07-01,,1,0,14,1,12,0,1,100,0.173553719008264,1,1,0.727272727272727,2.875,75,100,0,0,1,1,1,1.5,4.25,5.9,0,0,0,0,0,0,0.0833333333333333,102965,102965
holgern/beem,2020-07-01,12.5,120,21467,10512,31979,670,17,16029,6868,22897,183,103,5438,3644,9082,487,119,5685,3811,9496,503,103,5438,3644,9082,487,16,247,167,414,16,64,13,51,6,7,5,46,21,10,11,2,0,17,8,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,2202263,2021-01-01,2021-07-01,,1,0,14,1,11,0,1,100,0.178571428571428,1,1,1,3.1,100,100,0,0,1,1,1.25,2.5,4,6.1,0,0,0,0,0,0,0.0909090909090909,88683,88683
holgern/beem,2021-01-01,11,41,20553,9265,29818,273,16,19952,8979,28931,211,25,601,286,887,62,40,730,324,1054,78,25,601,286,887,62,15,129,38,167,16,74,7,67,1,6,17,50,54,7,35,1,0,13,3,2018-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,2202263,2021-01-01,2021-07-01,,1,0,14,1,14,0,1,100,0.131578947368421,1,1,0.846153846153846,1.90909090909091,85.7142857142857,100,0,0,1,1,1,2,2.5,3,0,0,0,0,0,0,0.0714285714285714,73416,73416
holgern/beem,2021-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5,26,3,2,21,5,23,4,23,2,0,0,2,2018-01-01T00:00:00Z,2023-07-01,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,21,0.875,0,0,0.0833333333333333,0,0,0,0,0,0,21,0.875,2,14,2202263,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,62120,62120
holgern/beem,2022-01-01,0,16,16,16,32,16,0,0,0,0,0,16,16,16,32,16,16,16,16,32,16,16,16,16,32,16,0,0,0,0,0,23,1,22,0,1,18,4,22,1,22,0,0,0,0,2018-01-01T00:00:00Z,2023-07-01,0.5,0,0,0,0,0.5,17,0.80952380952381,0,0,0,0,0,0,0,0,0,17,0.80952380952381,,15,2202263,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,69304,69304
holgern/beem,2022-07-01,0,39,39,39,78,39,0,0,0,0,0,39,39,39,78,39,39,39,39,78,39,39,39,39,78,39,0,0,0,0,0,20,1,19,0,1,18,1,19,1,19,0,0,0,0,2018-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,18,0.818181818181818,0,0,0,0,0,0,0,0,0,18,0.818181818181818,,16,2202263,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,49287,49287
holgern/beem,2023-01-01,0,44,44,44,88,44,0,0,0,0,0,44,44,44,88,44,44,44,44,88,44,44,44,44,88,44,0,0,0,0,0,17,0,17,0,0,15,2,17,0,17,0,0,0,1,2018-01-01T00:00:00Z,2023-07-01,0,0,0,0,0,0,16,0.761904761904762,0,0,0,0,0,0,0,0,0,16,0.761904761904762,,17,2202263,2021-01-01,2021-07-01,,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,49443,49443
honeycombio/libhoney-py,2016-07-01,2,7,165,46,211,11,2,114,31,145,4,5,51,15,66,7,7,165,46,211,11,5,51,15,66,7,2,114,31,145,4,8,1,7,0,1,2,5,0,1,0,0,0,5,0,2016-07-01T00:00:00Z,2023-07-01,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,5,1,,4,3129677,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honeycombio/libhoney-py,2017-01-01,7,33,1391,164,1555,130,9,645,50,695,50,24,746,114,860,80,33,1391,164,1555,130,24,746,114,860,80,9,645,50,695,50,15,4,11,2,2,4,7,7,3,5,0,6,9,2,2016-07-01T00:00:00Z,2023-07-01,1,0.5,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,9,1,,5,3129677,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honeycombio/libhoney-py,2017-07-01,3,11,113,66,179,19,5,100,54,154,10,6,13,12,25,9,11,113,66,179,19,6,13,12,25,9,5,100,54,154,10,4,2,2,0,2,0,2,3,2,3,0,3,3,3,2016-07-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,3,1,,6,3129677,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honeycombio/libhoney-py,2018-01-01,9,30,1967,976,2943,73,14,1633,761,2394,47,16,334,215,549,26,30,1967,976,2943,73,16,334,215,549,26,14,1633,761,2394,47,26,6,20,2,4,8,12,12,5,5,0,4,9,3,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,7,3129677,2019-07-01,2020-01-01,,1,0,11,3,9,60,1.2,80,0.18,1,1,0.25,0,,,,,1,0,0,0,0,0,6,5.2,5.5,6,6.5,6.8,0.333333333333333,,
honeycombio/libhoney-py,2018-07-01,5,16,299,141,440,31,6,148,7,155,9,10,151,134,285,22,16,299,141,440,31,10,151,134,285,22,6,148,7,155,9,2,0,2,0,0,1,1,2,0,2,0,11,5,1,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,8,3129677,2019-07-01,2020-01-01,,1,0,11,1,5,0,1,100,0.3125,1,1,1,1.5,100,100,0,0,1,1,1,1.5,2,2,0,0,0,0,0,0,0.2,15196,15196
honeycombio/libhoney-py,2019-01-01,2,8,106,27,133,13,3,102,23,125,9,5,4,4,8,4,8,106,27,133,13,5,4,4,8,4,3,102,23,125,9,1,0,1,0,0,0,1,0,0,0,0,4,2,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,1,0.333333333333333,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,3,1,,9,3129677,2019-07-01,2020-01-01,,1,0,11,1,2,0,1,100,0.5,1,1,1,1,100,100,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0.5,982059,982059
honeycombio/libhoney-py,2019-07-01,4,11,1029,40,1069,19,4,965,37,1002,14,7,64,3,67,5,11,1029,40,1069,19,7,64,3,67,5,4,965,37,1002,14,3,0,3,0,0,2,1,0,0,0,0,1,4,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,3129677,2019-07-01,2020-01-01,,1,0,11,1,2,0,1,100,0.5,1,1,1,2,100,100,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0.5,135514,135514
honeycombio/libhoney-py,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,362787,362787
honeycombio/libhoney-py,2020-07-01,5,13,1913,222,2135,43,8,898,58,956,17,5,1015,164,1179,26,13,1913,222,2135,43,5,1015,164,1179,26,8,898,58,956,17,3,2,1,1,1,1,0,0,2,0,3,0,6,0,2016-07-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0,0,0,0,1,0,0.5,0,1,1,1,1,1,6,1,1,12,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,522115,522115
honeycombio/libhoney-py,2021-01-01,2,5,63,1,64,5,2,31,0,31,2,3,32,1,33,3,5,63,1,64,5,3,32,1,33,3,2,31,0,31,2,8,0,8,0,0,3,5,7,0,3,3,0,3,0,2016-07-01T00:00:00Z,2023-07-01,,,,,,,1,0.25,0.75,0,0.75,0,0.75,0.75,0.75,0.75,0.75,4,1,1,13,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,491483,491483
honeycombio/libhoney-py,2021-07-01,12,41,2318,640,2958,162,19,834,305,1139,73,22,1484,335,1819,89,41,2318,640,2958,162,22,1484,335,1819,89,19,834,305,1139,73,22,8,14,1,7,8,6,8,7,7,20,1,21,5,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,631968,631968
honeycombio/libhoney-py,2022-01-01,6,21,964,1182,2146,61,10,487,567,1054,24,11,477,615,1092,37,21,964,1182,2146,61,11,477,615,1092,37,10,487,567,1054,24,2,1,1,0,1,1,0,0,1,0,12,1,11,2,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,15,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237202,1237202
honeycombio/libhoney-py,2022-07-01,12,53,3915,1967,5882,141,19,1632,851,2483,51,34,2283,1116,3399,90,53,3915,1967,5882,141,34,2283,1116,3399,90,19,1632,851,2483,51,13,9,4,3,6,1,3,10,6,8,40,6,32,5,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444176,1444176
honeycombio/libhoney-py,2023-01-01,5,36,1205,1068,2273,51,5,119,137,256,7,31,1086,931,2017,44,36,1205,1068,2273,51,31,1086,931,2017,44,5,119,137,256,7,13,0,13,0,0,4,9,8,0,8,36,9,27,1,2016-07-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,3129677,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259753,1259753
ibmdb/python-ibmdbsa,2015-01-01,0,1,3,0,3,1,0,0,0,0,0,1,3,0,3,1,1,3,0,3,1,1,3,0,3,1,0,0,0,0,0,6,6,0,6,0,0,0,0,3,0,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,1,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2015-07-01,1,2,35,1,36,1,1,35,1,36,1,1,0,0,0,0,2,35,1,36,1,1,0,0,0,0,1,35,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,1,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,2,1,,2,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,2,1,2,5,2,4,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,3,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2016-07-01,1,2,29,24,53,8,1,29,24,53,8,1,0,0,0,0,2,29,24,53,8,1,0,0,0,0,1,29,24,53,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015-01-01T00:00:00Z,2023-07-01,1,0,0,0,0,0,1,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,2,1,,4,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2017-01-01,1,3,76,46,122,8,3,76,46,122,8,0,0,0,0,0,3,76,46,122,8,0,0,0,0,0,3,76,46,122,8,9,8,1,2,6,1,0,5,7,4,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,5,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2017-07-01,1,4,44,6,50,6,1,18,1,19,2,3,26,5,31,4,4,44,6,50,6,3,26,5,31,4,1,18,1,19,2,9,9,0,3,6,0,0,0,7,0,0,0,2,9,2015-01-01T00:00:00Z,2023-07-01,1,0.6,0.6,0.6,0.6,0.8,0,0,1,0,0,0,1,1,1,1,1,2,1,,6,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2018-01-01,1,4,4,4,8,4,1,1,1,2,1,3,3,3,6,3,4,4,4,8,4,3,3,3,6,3,1,1,1,2,1,19,18,1,7,11,0,1,2,10,1,0,0,3,3,2015-01-01T00:00:00Z,2023-07-01,1,0.5,0.5,0.75,0.75,1,3,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,6,1,,7,7469956,2019-07-01,2020-01-01,,1,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ibmdb/python-ibmdbsa,2018-07-01,2,5,84,56,140,12,3,42,28,70,6,2,42,28,70,6,5,84,56,140,12,2,42,28,70,6,3,42,28,70,6,25,25,0,8,17,0,0,7,16,6,0,0,2,7,2015-01-01T00:00:00Z,2023-07-01,1,0.428571428571429,0.428571428571429,0.428571428571429,0.571428571428571,0.571428571428571,2,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,4,1,,8,7469956,2019-07-01,2020-01-01,,1,0,11,1,13,0,1,100,0.144628099173554,1,1,0.583333333333333,2.57142857142857,61.5384615384615,100,0,0,1,1,1,2,3,5.2,0,0,0,0,0,0,0.0769230769230769,162396,162396
ibmdb/python-ibmdbsa,2019-01-01,2,7,94,41,135,18,4,46,20,66,9,3,48,21,69,9,7,94,41,135,18,3,48,21,69,9,4,46,20,66,9,13,11,2,2,9,1,1,8,8,6,0,0,2,2,2015-01-01T00:00:00Z,2023-07-01,1,1,1,1,1,1,2,0.5,0.5,0,0,0,0.5,0.5,0.5,0.5,0.5,4,1,,9,7469956,2019-07-01,2020-01-01,,1,0,11,1,7,0,1,100,0.15625,1,1,0.333333333333333,1.5,42.8571428571429,100,0,0,1,1.1,1.25,1.5,1.75,1.9,0,0,0,0,0,0,0.142857142857143,261049,261049
ibmdb/python-ibmdbsa,2019-07-01,2,9,247,138,385,17,2,11,10,21,4,7,236,128,364,13,9,247,138,385,17,7,236,128,364,13,2,11,10,21,4,6,6,0,1,5,0,0,0,4,0,0,0,1,1,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,10,7469956,2019-07-01,2020-01-01,,1,0,11,1,3,0,1,100,0.375,1,1,1,2.5,100,100,0,0,1,2.1,2.25,2.5,2.75,2.9,0,0,0,0,0,0,0.333333333333333,3260764,3260764
ibmdb/python-ibmdbsa,2020-01-01,0,1,1,1,2,1,0,0,0,0,0,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,27,26,1,9,17,0,1,8,13,3,0,0,0,0,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,11,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,403408,403408
ibmdb/python-ibmdbsa,2020-07-01,0,3,798,15,813,16,0,0,0,0,0,3,798,15,813,16,3,798,15,813,16,3,798,15,813,16,0,0,0,0,0,39,34,5,8,26,2,3,2,22,2,0,0,0,9,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,12,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,296262,296262
ibmdb/python-ibmdbsa,2021-01-01,1,12,86,31,117,21,1,1,1,2,1,11,85,30,115,20,12,86,31,117,21,11,85,30,115,20,1,1,1,2,1,40,36,4,13,23,0,4,5,23,2,2,0,3,6,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,13,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,626222,626222
ibmdb/python-ibmdbsa,2021-07-01,0,3,27,12,39,6,0,0,0,0,0,3,27,12,39,6,3,27,12,39,6,3,27,12,39,6,0,0,0,0,0,13,13,0,4,9,0,0,2,13,2,0,0,0,5,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,14,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167463,1167463
ibmdb/python-ibmdbsa,2022-01-01,2,10,3285,3258,6543,52,5,27,11,38,6,5,3258,3247,6505,46,10,3285,3258,6543,52,5,3258,3247,6505,46,5,27,11,38,6,41,34,7,2,32,0,7,10,25,8,0,0,3,21,2015-01-01T00:00:00Z,2023-07-01,0.666666666666667,0,0,0,0.333333333333333,0.666666666666667,0,0,1,0,0,0,1,1,1,1,1,3,1,,15,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,893610,893610
ibmdb/python-ibmdbsa,2022-07-01,2,8,6031,4855,10886,83,2,3,3,6,2,6,6028,4852,10880,81,8,6031,4855,10886,83,6,6028,4852,10880,81,2,3,3,6,2,14,10,4,4,6,0,4,10,8,8,0,0,4,3,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,16,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,210328,210328
ibmdb/python-ibmdbsa,2023-01-01,8,18,584,486,1070,30,9,275,241,516,15,9,309,245,554,15,18,584,486,1070,30,9,309,245,554,15,9,275,241,516,15,71,66,5,16,50,1,4,46,23,13,0,0,8,11,2015-01-01T00:00:00Z,2023-07-01,,,,,,,,,,,,,,,,,,,,,17,7469956,2019-07-01,2020-01-01,,1,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,639510,639510
kelproject/pykube,2016-01-01,8,44,1699,432,2131,99,9,421,138,559,31,35,1278,294,1572,68,44,1699,432,2131,99,35,1278,294,1572,68,9,421,138,559,31,38,23,15,6,17,2,13,20,15,10,0,0,8,7,2016-01-01T00:00:00Z,2018-07-01,,,,,,,,,,,,,,,,,,,,,3,124,2017-07-01,2018-01-01,2018-07-01,1,0,7,1,11,0,1,100,0.210743801652892,1,1,0.9,3.22222222222222,90.9090909090909,100,0,0,1,1,1,2,6,6.2,0,0,0,0,0,0,0.0909090909090909,,
kelproject/pykube,2016-07-01,13,55,2023,371,2394,127,21,1054,221,1275,53,34,969,150,1119,74,55,2023,371,2394,127,34,969,150,1119,74,21,1054,221,1275,53,106,69,37,17,52,16,21,59,49,40,0,1,17,16,2016-01-01T00:00:00Z,2018-07-01,,,,,,,,,,,,,,,,,,,,,4,124,2017-07-01,2018-01-01,2018-07-01,1,0,7,3,37,42.8571428571429,1.26666666666667,76.6666666666667,0.0410632810950209,,,0.666666666666667,1.86363636363636,,,,,,1,1,1,1.75,3.9,4,2.4,3,4,5,5.6,0.0810810810810811,,
