dataset,rolling,category,outcome,normalize,method,covar,split_value,event_time,estimate,sd,ci_low,ci_high
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-9,0.733602064554774,0.53027526820685,-0.305737461130652,1.7729415902402
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-8,0.296170476701046,0.244465985789566,-0.182982855446503,0.775323808848596
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-7,0.632853429764456,0.43273914737747,-0.215315299095385,1.4810221586243
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-6,0.401257978504131,0.211167926192935,-0.0126311568340208,0.815147113842284
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-5,0.0857265435868666,0.165466083099002,-0.238586979287178,0.410040066460911
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-4,-0.0944332589770092,0.143361293147869,-0.375421393546832,0.186554875592814
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-3,-0.0819024074180141,0.141998145997393,-0.360218773572904,0.196413958736875
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-2,0.218757394092074,0.157814610174415,-0.0905592418497795,0.528074030033927
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,0,0.0849826821847759,0.170523367761229,-0.249243118627232,0.419208482996784
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,1,-0.510150825838511,0.107290436727433,-0.72044008182428,-0.299861569852741
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,2,-0.672851927946116,0.116546333027206,-0.901282740679441,-0.444421115212791
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,3,-0.648341115972401,0.139309370574733,-0.921387482298878,-0.375294749645923
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,4,-0.750392075010065,0.137819339154971,-1.02051797975381,-0.480266170266322
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,5,-0.85955039716848,0.140744192228637,-1.13540901393661,-0.58369178040035
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,6,-0.895131701498249,0.158671369456345,-1.20612758563268,-0.584135817363813
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,7,-0.709437626900351,0.200951115471594,-1.10330181322468,-0.315573440576026
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,8,-0.947583444564027,0.226108658798062,-1.39075641580823,-0.504410473319825
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,9,-1.09321665487343,0.279165251517069,-1.64038054784689,-0.546052761899977
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,10,-1.73992056569903,0.419079811574331,-2.56131699638472,-0.918524135013337
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,11,-1.92516274748669,0.53256949862599,-2.96899896479363,-0.881326530179751
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,1,12,-2.16591122438139,0.721946496470634,-3.58092635746383,-0.750896091298944
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-18,0.333352511926929,0.763836352730946,-1.16376673942573,1.83047176327958
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-17,0.201833680888025,0.460737392464425,-0.701211608342248,1.1048789701183
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-16,0.318536547007462,0.42103349707493,-0.506689107259401,1.14376220127433
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-15,0.707763127564434,0.346304262951149,0.0290067721801813,1.38651948294869
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-14,0.46008483272792,0.297486195270136,-0.122988110001547,1.04315777545739
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-13,1.76759074492402,1.43395598371654,-1.04296298316041,4.57814447300844
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-12,0.129799066676704,0.278368178888611,-0.415802563944974,0.675400697298381
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-11,0.158335363893158,0.299259489562458,-0.42821323564926,0.744883963435576
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-10,0.226519387673271,0.309645332950822,-0.380385464910341,0.833424240256882
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-9,0.689761248457121,0.35226669153998,-0.000681466961240052,1.38020396387548
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-8,0.255293578384751,0.277882003862636,-0.289355149186015,0.799942305955516
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-7,0.488288748017917,0.555779375981672,-0.60103882890616,1.57761632494199
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-6,0.308623352400754,0.241026328141779,-0.163788250757132,0.78103495555864
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-5,-0.109098144456161,0.174657122158965,-0.451426103887733,0.233229814975411
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-4,-0.00474839312881856,0.191225531653227,-0.379550435169144,0.370053648911506
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-3,0.00784075407364251,0.191225078758602,-0.366960400293217,0.382641908440502
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-2,-0.226723386953203,0.15231106995732,-0.52525308406955,0.0718063101631442
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,-1,0,0,0,0
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,0,-0.0169567783112208,0.202012580438899,-0.412901435971463,0.378987879349021
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,1,-0.55324043565985,0.151506034853386,-0.850192263972486,-0.256288607347214
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,2,-0.368170207257219,0.229649987937049,-0.818284183613835,0.0819437690993958
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,3,-0.529293217765147,0.200551792015702,-0.922374730115923,-0.136211705414371
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,4,-0.604323705409698,0.211284440369949,-1.0184412085348,-0.190206202284599
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,5,-0.557340811853321,0.313736489338504,-1.17226433095679,0.0575827072501469
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,6,-0.163560653120571,0.596004823695738,-1.33173010756422,1.00460880132308
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,7,-0.295594300077773,0.36378794224225,-1.00861866687258,0.417430066717037
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,8,0.0278376666167168,0.661444026550119,-1.26859262542152,1.32426795865495
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,9,-0.432857595993536,0.826271495733913,-2.05234972763201,1.18663453564493
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,10,-0.260008720202772,1.12604191746165,-2.4670508784276,1.94703343802205
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,11,-1.92668287893417,0.518872924867952,-2.94367381167536,-0.909691946192988
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,12,-2.28468249461737,0.716870580753741,-3.6897488328947,-0.879616156340036
important_thresh_oneQual,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,ov_sentiment_avg,0,13,-2.70942734707003,0.578307162310792,-3.84290938519918,-1.57594530894088
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-18,-0.55940435731839,0.287214653630408,-1.12234507843399,0.00353636379720945
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-17,-0.274005526386842,0.189712236072487,-0.645841509088915,0.0978304563152321
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-16,-0.246074796496465,0.186609963805361,-0.611830325554972,0.119680732562043
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-15,-0.123608427526327,0.177650275205265,-0.471802966928647,0.224586111875992
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-14,-0.0444645155767941,0.189470460593062,-0.415826618339195,0.326897587185607
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-13,0.027407075809171,0.166413267359654,-0.29876292821575,0.353577079834092
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-12,0.33377166095906,0.288152647085485,-0.23100752732849,0.898550849246611
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-11,0.260313419371028,0.204899236551085,-0.141289084269099,0.661915923011155
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-10,0.0145213765846673,0.157637811850082,-0.294448734641494,0.323491487810828
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-9,-0.0985392443046167,0.130029424284221,-0.353396915901691,0.156318427292457
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-8,0.145293161429023,0.157141993270057,-0.162705145380289,0.453291468238335
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-7,0.0865641045161204,0.126069062493151,-0.160531257970456,0.333659467002697
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-6,-0.0501585721129576,0.116852121683911,-0.279188730613423,0.178871586387508
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-5,0.0488748827124654,0.110935162315387,-0.168558035425694,0.266307800850624
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-4,0.0384927014598612,0.093435210133182,-0.144640310401176,0.221625713320898
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-3,0.0653993374814721,0.0935970631747984,-0.118050906341133,0.248849581304077
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-2,0.104197163645429,0.0788218922095307,-0.0502937450852507,0.25868807237611
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,0,-0.124738515614208,0.0885473317796573,-0.298291285902337,0.0488142546739198
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,1,-0.537784287605809,0.0793083383705111,-0.69322863081201,-0.382339944399607
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,2,-0.53016510315538,0.0787282779754194,-0.684472527987202,-0.375857678323558
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,3,-0.638531556211399,0.100726757654011,-0.835956001213261,-0.441107111209536
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,4,-0.741564910790816,0.089767610882089,-0.91750942811971,-0.565620393461921
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,5,-0.914288163226263,0.102154668503448,-1.11451131349302,-0.714065012959505
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,6,-0.84404104918738,0.0998595838627353,-1.03976583355834,-0.648316264816419
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,7,-0.923901252738947,0.127373609016071,-1.17355352641045,-0.674248979067447
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,8,-0.686994114209039,0.310391974330393,-1.29536238389661,-0.0786258445214679
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,9,-0.865699157884201,0.223767100167312,-1.30428267421213,-0.427115641556269
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,10,-0.760924933319038,0.286169392308724,-1.32181694224414,-0.200032924393939
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,11,-0.673644559882541,0.32892232070145,-1.31833230845738,-0.0289568113076985
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,1,12,-0.954627847265409,0.343873785525506,-1.6286204668954,-0.280635227635417
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-18,0.14907062581666,0.288190702620452,-0.415783151319426,0.713924402952745
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-17,0.0817368001638788,0.250125768106951,-0.408509705325744,0.571983305653502
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-16,-0.439534278822818,0.273549038378503,-0.975690394044685,0.0966218363990482
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-15,0.396891864028209,0.360705692488902,-0.310091293250039,1.10387502130646
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-14,0.21338194034,0.297417329296702,-0.369556025081536,0.796319905761537
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-13,0.380006300749366,0.317148758925172,-0.241605266743971,1.0016178682427
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-12,0.468067867801456,0.278303656734395,-0.0774072993979587,1.01354303500087
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-11,0.772793709157409,0.260447130669497,0.262317333045195,1.28327008526962
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-10,0.720487380482805,0.312714091355854,0.107567761425331,1.33340699954028
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-9,1.12423208258104,0.53529481294624,0.0750542492064152,2.17340991595567
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-8,0.602160475136942,0.227794448391868,0.155683356288881,1.048637593985
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-7,1.00057340576211,0.237632626379365,0.534813458058556,1.46633335346567
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-6,0.365603741186147,0.153089845866682,0.0655476432874496,0.665659839084844
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-5,0.376793768360519,0.132922919556128,0.116264846030507,0.63732269069053
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-4,0.272031454010611,0.114357117023179,0.0478915046451801,0.496171403376042
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-3,0.048405146449904,0.0885289829610692,-0.125111660153792,0.2219219530536
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-2,0.218863061599849,0.0810079434076387,0.0600874925208775,0.377638630678821
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,-1,0,0,0,0
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,0,-0.0571854866411764,0.0791407729918047,-0.212301401705114,0.0979304284227609
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,1,-0.50544885957927,0.105253593245001,-0.711745902339471,-0.299151816819069
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,2,-0.572893554756901,0.119651498649498,-0.807410492109917,-0.338376617403886
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,3,-0.688711835358627,0.135723152622572,-0.954729214498868,-0.422694456218385
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,4,-0.750531712985899,0.167473987080386,-1.07878072766345,-0.422282698308343
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,5,-0.689451658570476,0.234101041758003,-1.14828970041616,-0.23061361672479
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,6,-0.56798608628764,0.356221481452248,-1.26618018993405,0.130208017358766
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,7,-0.672095577908985,0.385076182369129,-1.42684489535248,0.0826537395345084
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,8,-1.15097610220839,0.314588357350597,-1.76756928261556,-0.534382921801217
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,9,-1.50526119774738,0.295644487287763,-2.0847243928314,-0.925798002663364
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,10,-1.81508463546783,0.329407801126823,-2.4607239256764,-1.16944534525925
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,11,-1.92774922002579,0.37445720669947,-2.66168534515675,-1.19381309489483
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,12,-1.96623907858809,0.432432394945259,-2.8138065726808,-1.11867158449538
important_thresh_oneQual,rolling5,github_outcomes,pull_request_opened,TRUE,sa,avg_all_disc_exclude_opener_count,0,13,-2.17652701482614,0.643875984363891,-3.43852394417937,-0.914530085472915
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-18,-0.423029450075903,0.385782485137494,-1.17916312094539,0.333104220793586
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-17,-0.184073587632686,0.303708023541152,-0.779341313773344,0.411194138507972
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-16,-0.317041891026471,0.236920790439779,-0.781406640288439,0.147322858235497
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-15,-0.22109626192133,0.212598034915131,-0.637788410354987,0.195595886512328
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-14,0.0535422013651527,0.272927867417701,-0.48139641877354,0.588480821503846
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-13,0.0307751655724896,0.191564982439081,-0.344692200008108,0.406242531153088
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-12,0.660844809446274,0.504613264209461,-0.328197188404269,1.64988680729682
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-11,0.237296178022707,0.198142748793864,-0.151063609613267,0.625655965658681
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-10,0.25968041355873,0.215829565914198,-0.163345535633098,0.682706362750558
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-9,-0.00201979009435649,0.167778193210068,-0.33086504878609,0.326825468597377
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-8,0.199975215254966,0.209698060233855,-0.21103298280339,0.610983413313321
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-7,0.162066239419409,0.159179662713434,-0.149925899498921,0.474058378337739
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-6,0.0388568262542821,0.14330364961073,-0.242018326982748,0.319731979491312
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-5,0.0543374965169146,0.125674990482479,-0.191985484828744,0.300660477862574
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-4,0.188754889095812,0.117205596898903,-0.040968080826038,0.418477859017662
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-3,0.0674724035307542,0.10600293817806,-0.140293355298242,0.275238162359751
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-2,0.0953824898977467,0.0925356997614145,-0.0859874816346256,0.276752461430119
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,-1,0,0,0,0
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,0,-0.19506405685577,0.115502759704697,-0.421449465876976,0.0313213521654351
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,1,-0.639796816950211,0.0933181509287832,-0.822700392770626,-0.456893241129795
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,2,-0.764168543590558,0.0904643957417072,-0.941478759244304,-0.586858327936812
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,3,-0.762494733813777,0.11319443619248,-0.984355828751037,-0.540633638876517
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,4,-0.906372740088104,0.12087221874103,-1.14328228882052,-0.669463191355686
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,5,-1.0312941983994,0.128255086044829,-1.28267416704727,-0.779914229751537
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,6,-0.972125211059678,0.134573025848346,-1.23588834172244,-0.708362080396921
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,7,-0.986201158215431,0.164697176472148,-1.30900762410084,-0.663394692330022
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,8,-0.739987836781182,0.407384575704207,-1.53846160516143,0.0584859315990636
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,9,-1.13733962755763,0.207753363835135,-1.5445362206745,-0.730143034440767
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,10,-0.910164276964986,0.417233637893817,-1.72794220723687,-0.0923863466931046
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,11,-0.857845143717877,0.363235447537641,-1.56978662089165,-0.145903666544101
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,1,12,-0.776341022201389,0.373127321600412,-1.5076705725382,-0.0450114718645804
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,0,-18,0.425465771884004,0.315407372912888,-0.192732679025257,1.04366422279326
important_thresh_oneQual,rolling5,github_outcomes,pull_request_merged,TRUE,sa,avg_all_disc_exclude_opener_count,0,-17,0.127901521384331,0.30145501889517,-0.462950315650202,0.718753358418864
