importance_type,rolling,qualified_sample,control_group,split_type,split_covar,split_value,category,outcome,normalize,method,event_time,estimate,sd,ci_low,ci_high
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,3,-2.02348947417849,1.22040414527415,-4.41548159891583,0.368502650558848
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,4,-2.09566496485964,1.29122710743606,-4.62647009543431,0.435140165715039
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,5,-2.35880202572059,1.29952100623281,-4.9058631979369,0.188259146495721
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,6,-2.38848335097867,1.64250022074004,-5.60778378362916,0.830817081671806
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,7,-2.48574074468852,1.96080459184631,-6.32891774470729,1.35743625533024
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,8,-0.737492774019859,1.10849184536252,-2.9101367909304,1.43515124289069
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,9,-1.5572771406668,1.25688514836405,-4.02077203146034,0.906217750126742
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,10,-3.14203006095362,1.83740697498415,-6.74334773192256,0.459287610015311
important_degree_top3,rolling5,exact1,nevertreated,full_sample,"","",downstream_outcomes,overall_new_release_count,FALSE,sa,11,-2.52133550668594,1.55682247124467,-5.57270755032551,0.530036536953618
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-15,-1.79960206648504,0.372099745549408,-2.52891756776188,-1.0702865652082
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-14,-0.769553440786026,0.376732853051088,-1.50794983276616,-0.0311570488058949
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-13,0.730941956451183,0.372551958991022,0.000740116828780058,1.46114379607359
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-12,0.770352738154694,0.468581590538931,-0.14806717930161,1.688772655611
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-11,1.18578719694154,0.591599656190822,0.0262518708075272,2.34532252307555
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-10,1.20601168031038,0.584464174557658,0.0604618981773737,2.35156146244339
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-9,0.655835319290522,0.522470714913003,-0.368207281938963,1.67987792052001
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-8,-0.0527785389276269,0.355558710432818,-0.749673611375951,0.644116533520697
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-7,0.514816055180372,0.303227262956757,-0.0795093802148719,1.10914149057562
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-6,0.300060173950912,0.249091347025855,-0.188158866219763,0.788279214121588
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-5,0.31692512610866,0.180528547436674,-0.0369108268672216,0.670761079084541
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-4,0.123010906948036,0.159349142513127,-0.189313412377694,0.435335226273765
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-3,0.134120950986137,0.161802202122053,-0.183011365173088,0.451253267145362
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-2,0.488429624244922,0.138698239848722,0.216581074141427,0.760278174348417
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,0,0.358919624958006,0.301281621837458,-0.231592353843412,0.949431603759424
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,1,-0.115100120935383,0.268354468956203,-0.641074880089541,0.410874638218775
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,2,-0.212293253301584,0.312861667686856,-0.825502121967822,0.400915615364653
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,3,-0.153708297771823,0.269568062599092,-0.682061700466044,0.374645104922397
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,4,-0.158854783620365,0.314163067899969,-0.774614396704304,0.456904829463573
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,5,-0.4032996454879,0.307976640852188,-1.00693386155819,0.200334570582388
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,6,-0.192570583767404,0.471888461536077,-1.11747196837811,0.732330800843306
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,7,-0.411666916820527,0.358247694268049,-1.1138323975859,0.290498563944849
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,8,-0.755476389809083,0.317469423027062,-1.37771645894212,-0.133236320676042
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,9,-1.10980592367389,0.343446709093764,-1.78296147349767,-0.436650373850118
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,10,-1.13846919202896,0.405264334075661,-1.93278728681726,-0.344151097240668
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,11,-0.958155147917653,0.587945357346601,-2.11052804831699,0.194217752481685
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-15,-0.187977358140611,0.678250960069489,-1.51734923987681,1.14139452359559
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-14,-0.459190856350119,1.03464430182664,-2.48709368793034,1.5687119752301
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-13,1.33553432666302,0.711380931073727,-0.0587722982414831,2.72984095156752
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-12,-0.264888494446471,0.466894668413983,-1.18000204453788,0.650225055644935
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-11,0.694694828059753,0.800166732665027,-0.873631967963701,2.26302162408321
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-10,-0.067636168498152,0.403830433848754,-0.85914381884171,0.723871481845406
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-9,1.37318352285075,0.842558074755957,-0.278230303670926,3.02459734937243
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-8,0.99194424077277,0.58421644654609,-0.153119994457566,2.13700847600311
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-7,0.930607310851622,0.530588902706119,-0.109346938452371,1.97056156015561
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-6,0.813883069819481,0.417475199447753,-0.00436832109811491,1.63213446073708
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-5,0.125415968404949,0.230190289341805,-0.325756998704989,0.576588935514888
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-4,0.274853549142666,0.21661747446943,-0.149716700817416,0.699423799102747
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-3,0.188380344320648,0.214219112559777,-0.231489116296514,0.608249804937811
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-2,-0.0262850723032682,0.180055347231447,-0.379193552876905,0.326623408270368
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,0,-0.484431761815284,0.238413298479244,-0.951721826834601,-0.0171416967959665
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,1,-0.750752214680018,0.259011184783886,-1.25841413685644,-0.2430902925036
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,2,-0.859412963545715,0.245152859530726,-1.33991256822594,-0.378913358865493
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,3,-1.35359950653872,0.247043534113673,-1.83780483340152,-0.869394179675917
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,4,-1.24409922561119,0.33239527227564,-1.89559395927144,-0.592604491950933
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,5,-1.22458772459281,0.350911788002353,-1.91237482907742,-0.536800620108198
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,6,-1.43506501028255,0.391830854983038,-2.2030534860493,-0.667076534515792
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,7,-1.69674871580474,0.455700721481573,-2.58992212990863,-0.80357530170086
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,8,-1.88031819710786,0.59559757872558,-3.04768945141,-0.712946942805723
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,9,-1.23253516437106,0.982767533050502,-3.15875952915004,0.693689200407926
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,10,-0.894990260840011,0.800195622926674,-2.46337368177629,0.67339316009627
important_degree_top3,rolling5,exact1,nevertreated,pc_score,collaboration_pc_score,high,github_outcomes,pull_request_opened,TRUE,sa,11,-2.83327801970529,0.430976869372026,-3.67799268367446,-1.98856335573612
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-15,0.110136785754671,0.464049101007983,-0.799399452220976,1.01967302373032
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-14,0.579572026946405,1.07156758348667,-1.52070043668748,2.67984449058029
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-13,1.28675617758553,0.923573497492391,-0.523447877499559,3.09696023267061
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-12,0.381916873414233,0.525295654775287,-0.647662609945329,1.41149635677379
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-11,0.692317710098402,0.500017474078101,-0.287716539094675,1.67235195929148
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-10,0.92894216904558,0.522135603881683,-0.0944436145625184,1.95232795265368
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-9,1.06790158821161,0.535941321599098,0.0174565978773793,2.11834657854584
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-8,0.780613674796232,0.543188931834786,-0.284036631599948,1.84526398119241
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-7,0.537378537181736,0.330309503496322,-0.110028089671056,1.18478516403453
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-6,0.537588997680008,0.324148378581474,-0.097741824339681,1.1729198196997
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-5,0.236126974883182,0.219586971700525,-0.194263489649846,0.666517439416211
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-4,0.0794104053935444,0.193631963360004,-0.300108242792064,0.458929053579153
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-3,0.0826579958723071,0.201899907132291,-0.313065822106984,0.478381813851598
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-2,0.320615936599441,0.158270950582835,0.010404873457084,0.630826999741798
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,-1,0,0,0,0
important_degree_top3,rolling5,exact1,nevertreated,pc_score,knowledge_level_pc_score,low,github_outcomes,pull_request_opened,TRUE,sa,0,-0.0481872973827773,0.260988885878123,-0.559725513703898,0.463350918938344
