dataset,rolling,category,outcome,normalize,covar,split_col,low_value,high_value,period,high_estimate,high_sd,high_ci_low,high_ci_high,low_estimate,low_sd,low_ci_low,low_ci_high,diff_estimate,diff_se,diff_ci_low,diff_ci_high
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,1,-0.585857929820212,0.217185686079355,-1.01154187453575,-0.160173985104676,-0.906002605457003,0.170656653749786,-1.24048964680658,-0.571515564107423,0.320144675636791,0.276212446690648,-0.22123171987688,0.861521071150462
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,2,-0.725938658163244,0.249503840534224,-1.21496618561032,-0.236911130716165,-1.05344926495101,0.210110447082618,-1.46526574123294,-0.641632788669081,0.327510606787768,0.326187931129564,-0.311817738226177,0.966838951801712
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,3,-0.754553274353579,0.269295160551461,-1.28237178903444,-0.226734759672716,-1.05151462169391,0.253884947743285,-1.54912911927075,-0.553900124117069,0.296961347340329,0.370104647616114,-0.428443761987254,1.02236645666791
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,4,-0.971913569947544,0.335412913987303,-1.62932288136266,-0.314504258532431,-1.27637780581147,0.24977619098963,-1.76593914015114,-0.786816471471794,0.304464235863924,0.418198479737483,-0.515204784421542,1.12413325614939
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,5,-1.02251173572756,0.386111727684915,-1.77929072198999,-0.265732749465127,-1.31309407782134,0.241149211809209,-1.78574653296739,-0.840441622675292,0.290582342093781,0.455230939866824,-0.601670300045194,1.18283498423276
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,1,-0.691495581490615,0.162885116859089,-1.01075041053443,-0.3722407524468,-0.846754926998818,0.134729051403439,-1.11082386774956,-0.582685986248078,0.155259345508203,0.211384669704947,-0.259054607113494,0.5695732981299
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,2,-0.962126973027886,0.20557136341117,-1.36504684531378,-0.559207100741993,-0.955518256005423,0.156212719065437,-1.26169518537368,-0.649341326637167,-0.00660871702246302,0.258189850793064,-0.512660824576868,0.499443390531942
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,3,-0.836728562396386,0.298212400354005,-1.42122486709024,-0.252232257702536,-0.798075049106491,0.235599530333571,-1.25985012856029,-0.336299969652692,-0.0386535132898956,0.38004969993186,-0.783550925156341,0.706243898576549
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,4,-1.02946177160185,0.405500595345223,-1.82424293847849,-0.234680604725212,-1.15749509815793,0.195952388494487,-1.54156177960712,-0.773428416708731,0.128033326556076,0.450364376235538,-0.754680850865578,1.01074750397773
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,5,-1.30611094090938,0.462102432436612,-2.21183170848514,-0.400390173333623,-1.10617459653232,0.20671291915339,-1.51133191807297,-0.701017274991679,-0.199936344377059,0.5062300751721,-1.19214729171437,0.792274602960256
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,1,-0.439508869045545,0.167511137432844,-0.76783069841392,-0.111187039677171,-0.564859673668506,0.151981461053599,-0.862743337333562,-0.266976010003451,0.125350804622961,0.226182107311856,-0.317966125708277,0.568667734954199
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,2,-0.53981026996571,0.15201345422936,-0.837756640255256,-0.241863899676163,-0.721372008944715,0.145207770582067,-1.00597923928557,-0.436764778603862,0.181561738979005,0.210222232183364,-0.230473836100388,0.593597314058398
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,3,-0.38613722047529,0.204417549078998,-0.786795616670125,0.0145211757195455,-0.397428965579761,0.261595166393296,-0.910155491710621,0.115297560551099,0.0112917451044716,0.331991815338572,-0.63941221295913,0.661995703168073
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,4,-0.573968049150578,0.182966172908629,-0.932581748051491,-0.215354350249665,-0.353995575922111,0.413734194519643,-1.16491459718061,0.456923445336389,-0.219972473228467,0.452385459695212,-1.10664797423108,0.666703027774149
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,5,-0.547494961067769,0.2100171029862,-0.95912848292072,-0.135861439214818,-0.304051531109149,0.402891132491031,-1.09371815079157,0.485615088573271,-0.243443429958621,0.45434397562488,-1.13395762218338,0.647070762266143
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,1,-0.10313844162678,0.191631011514832,-0.478735224195852,0.272458340942291,-0.565070946183034,0.125566293820046,-0.811180882070323,-0.318961010295744,0.461932504556253,0.229105518741692,0.012885687822536,0.91097932128997
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,2,-0.302752414791453,0.13981398563342,-0.576787826632956,-0.0287170029499499,-0.605488024609424,0.153664031024159,-0.906669525416777,-0.304306523802072,0.302735609817971,0.207751257539626,-0.104456854959696,0.709928074595638
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,3,-0.317023762705763,0.122461848474152,-0.557048985715101,-0.0769985396964246,-0.605263008292192,0.156081877138163,-0.911183487482991,-0.299342529101392,0.288239245586429,0.198389658759419,-0.100604485582032,0.677082976754891
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,4,-0.359724201344492,0.145056368688677,-0.644034683974299,-0.0754137187146851,-0.642279601119337,0.151128903008179,-0.938492251015368,-0.346066951223306,0.282555399774845,0.209478627601006,-0.128022710323127,0.693133509872816
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,mean_has_assignee,mean_has_assignee_2bin,1,0,5,-0.244774047227574,0.181309729607508,-0.600141117258289,0.110593022803141,-0.478086499434445,0.162566755949644,-0.796717341095747,-0.159455657773143,0.233312452206871,0.243518311817281,-0.243983438955,0.710608343368742
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_issue_template,has_issue_template_2bin,1,0,1,-0.708870225582052,0.1502767438371,-1.00341264350277,-0.414327807661336,-0.737714714591465,0.356378286933629,-1.43621615698138,-0.0392132722015517,0.0288444890094129,0.386766833035137,-0.729218503739455,0.786907481758281
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_issue_template,has_issue_template_2bin,1,0,2,-0.839956191340803,0.1715394488362,-1.17617351105975,-0.503738871621852,-1.03894534060014,0.288467132876131,-1.60434092103736,-0.473549760162926,0.198989149259339,0.335617444804054,-0.458821042556608,0.856799341075285
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_issue_template,has_issue_template_2bin,1,0,3,-0.860996374897668,0.190225902474902,-1.23383914374848,-0.48815360604686,-0.85405362032433,0.513902025448297,-1.86130159020299,0.153194349554332,-0.00694275457333737,0.54797918366691,-1.08098195456048,1.06709644541381
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_issue_template,has_issue_template_2bin,1,0,4,-1.09788943812713,0.223757238162489,-1.53645362492561,-0.659325251328656,1.98160336058566,0.741070465939496,0.529105247344247,3.43410147382707,-3.07949279871279,0.774114162845433,-4.59675655788984,-1.56222903953574
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_issue_template,has_issue_template_2bin,1,0,5,-1.11869124932003,0.248784202331886,-1.60630828589052,-0.631074212749532,-1.65477592626853,0.416190191662313,-2.47050870192667,-0.839043150610401,0.536084676948506,0.484879216883778,-0.414278588143698,1.48644794204071
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_issue_template,has_issue_template_2bin,1,0,1,-0.754730874972319,0.112722158893444,-0.97566630640347,-0.533795443541168,0.0856118892060531,0.302233531372523,-0.506765832284092,0.677989610696199,-0.840342764178372,0.322569980921202,-1.47257992678393,-0.208105601572816
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_issue_template,has_issue_template_2bin,1,0,2,-0.947384393272137,0.13449974702683,-1.21100389744472,-0.68376488909955,0.0827835037884954,0.369656613430628,-0.641743458535536,0.807310466112527,-1.03016789706063,0.393365216819284,-1.80116372202643,-0.259172072094836
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_issue_template,has_issue_template_2bin,1,0,3,-0.81086304058359,0.198660848344196,-1.20023830333821,-0.421487777828966,-0.910836793108391,1.10459989136509,-3.07585258018398,1.25417899396719,0.0999737525248009,1.12232216973052,-2.09977770014701,2.29972520519661
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_issue_template,has_issue_template_2bin,1,0,4,-1.08468900946158,0.251505918680435,-1.57764061007523,-0.591737408847923,1.50373656024042,0.845836485147568,-0.154102950648817,3.16157607112965,-2.58842556970199,0.882436732427929,-4.31800156526073,-0.858849574143249
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_issue_template,has_issue_template_2bin,1,0,5,-1.21666621181245,0.281174631460126,-1.76776848947429,-0.6655639341506,-1.06814216778925,0.603076522120572,-2.25017215114558,0.113887815567067,-0.148524044023192,0.665402483396164,-1.45271291147967,1.15566482343329
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,1,-0.48672230546418,0.122028319413771,-0.725897811515171,-0.247546799413189,-2.28661501184321,3.18553573794742,-8.53026505822016,3.95703503453374,1.79989270637903,3.18787215058559,-4.44833670876872,8.04812212152678
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,2,-0.609864919943071,0.109682704494332,-0.824843020751962,-0.394886819134181,0.651254329865074,0.670794691252505,-0.663503264989835,1.96601192471998,-1.26111924980815,0.679702739054165,-2.59333661835431,0.0710981187380178
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,3,-0.382545896311615,0.165469906318489,-0.706866912695853,-0.0582248799273759,0.687816552104515,1.06337433602513,-1.39639714650473,2.77203025071376,-1.07036244841613,1.07617157944908,-3.17965874413632,1.03893384730407
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,4,-0.49264442276971,0.200261174804872,-0.885156325387258,-0.100132520152161,0.468258010066429,0.352920504707642,-0.223466179160549,1.15998219929341,-0.960902432836138,0.405780015251274,-1.75623126272863,-0.165573602943642
important_topk_exact1,rolling5,downstream_outcomes,overall_new_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,5,-0.443793646207454,0.207669655047912,-0.850826170101362,-0.0367611223135457,-1.76198886316367,1.06337433602513,-3.84620256177293,0.322224835445591,1.31819521695622,1.08346281161128,-0.805391893801885,3.44178232771432
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,1,-0.290590984710878,0.13146416645814,-0.548260750968833,-0.032921218452923,1.8633899812498,2.61245949302993,-3.25703062508887,6.98381058758847,-2.15398096596068,2.6157651709939,-7.28088070110873,2.97291876918737
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,2,-0.424624548150612,0.106472620386799,-0.633310884108739,-0.215938212192486,2.43527274572216,2.83951373996199,-3.13017418460334,8.00071967604767,-2.85989729387278,2.84150922897058,-8.42925538265511,2.70946079490956
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,3,-0.430789634001953,0.0981927687857586,-0.62324746082204,-0.238331807181866,1.49071198499984,1.97483375108202,-2.37996216712092,5.36138613712059,-1.92150161900179,1.97727341666611,-5.79695751566737,1.95395427766379
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,4,-0.470122391488612,0.108203462772328,-0.682201178522375,-0.258043604454849,0.199204768222374,1.73049661952112,-3.19256860603902,3.59097814248376,-0.669327159710986,1.7338761603788,-4.06772443405344,2.72907011463147
important_topk_exact1,rolling5,downstream_outcomes,major_minor_release_count,TRUE,has_issue_template,has_issue_template_2bin,1,0,5,-0.335707621721114,0.131532867141831,-0.593512041319103,-0.0779032021231247,1.68991675322223,3.49619567810962,-5.16262677587263,8.54246028231709,-2.02562437494335,3.49866904904864,-8.88301571107869,4.831766961192
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,1,-0.708397834558824,0.153781727168458,-1.009810019809,-0.406985649308646,-0.778156910485956,0.588109414724169,-1.93085136334533,0.374537542373415,0.0697590759271318,0.607882803917103,-1.12169121975039,1.26120937160465
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,2,-0.866077585542863,0.176612085200604,-1.21223727253605,-0.51991789854968,0.115579679807816,0.513037607533602,-0.889974030958044,1.12113339057368,-0.981657265350679,0.542585859917772,-2.04512555078951,0.0818110200881537
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,3,-0.861302064588274,0.193675486633529,-1.24090601838999,-0.481698110786557,-1.0308319943779,0.875535999742538,-2.74688255387327,0.68521856511748,0.169529929789621,0.896701444722769,-1.58800490186701,1.92706476144625
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,4,-1.09977421091289,0.228042006992234,-1.54673654461766,-0.652811877208107,-0.612104679237197,0.942647776261877,-2.45969432071048,1.23548496223608,-0.487669531675688,0.969839155244058,-2.38855427595404,1.41321521260267
important_topk_exact1,rolling5,github_outcomes,pull_request_opened,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,5,-1.12579359860439,0.254650718340357,-1.62490900655149,-0.626678190657289,-1.51413889894463,1.04667162371088,-3.56561528141796,0.537337483528703,0.388345300340241,1.07720400864128,-1.72297455659666,2.49966515727715
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,1,-0.754333956617876,0.11302528080968,-0.975863507004849,-0.532804406230903,-1.30156225652453,0.778354005133547,-2.82713610658628,0.224011593537221,0.547228299906655,0.786517432362145,-0.994345867523149,2.08880246733646
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,2,-0.966476106647684,0.136525712849072,-1.23406650383187,-0.698885709463502,-0.507922473379443,0.546164815894086,-1.57840551253185,0.562560565772966,-0.458553633268241,0.56297004928288,-1.56197492986269,0.644867663326205
important_topk_exact1,rolling5,github_outcomes,pull_request_merged,TRUE,has_good_first_issue,has_good_first_issue_2bin,1,0,3,-0.843110979285915,0.196065828780412,-1.22740000369552,-0.458821954876308,-0.359316190787294,0.841935778208605,-2.00951031607616,1.29087793450157,-0.483794788498622,0.864463801349183,-2.17814383914302,1.21055426214578
