event_time,estimate,sd,ci_low,ci_high,dataset,rolling,category,outcome,normalize,method,covar,split_value
-18,-0.18664517145923393,0.12018511092034874,-0.42220798886311744,0.04891764594464959,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-17,-0.11182377506155575,0.13800639358688918,-0.38231630649185855,0.15866875636874703,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-16,-0.18581685102215018,0.1326081993899193,-0.445728921826392,0.07409521978209166,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-15,-0.12209982102100875,0.11446019224489432,-0.3464417978210016,0.1022421557789841,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-14,-0.1894510206383953,0.11108751406667777,-0.40718254820908373,0.028280506932293115,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-13,-0.12649362335440675,0.20463429465517277,-0.5275768408785454,0.27458959416973183,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-12,-0.2614868470695794,0.1272889676855775,-0.5109732237333113,-0.012000470405847563,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-11,0.739238135428369,0.8761334298620964,-0.9779833871013399,2.456459657958078,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-10,-0.021010394719252992,0.16868134848938574,-0.351625837758449,0.30960504831994307,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-9,0.027122179110021363,0.11558736267684683,-0.19942905173659842,0.2536734099566411,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-8,-0.16649605126613373,0.08893406533621323,-0.3408068193251117,0.007814716792844206,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-7,-0.17833781455165654,0.07721137235125042,-0.32967210436010735,-0.02700352474320572,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-6,-0.0791144865423634,0.07737564250506178,-0.23077074585228446,0.07254177276755767,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-5,-0.1180021423129719,0.055919229449821035,-0.22760383203462115,-0.008400452591322674,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-4,-0.08177431357373932,0.053324989048879584,-0.18629129210954332,0.02274266496206466,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-3,-0.1555418377172969,0.050111857954211345,-0.25376107930755115,-0.05732259612704267,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-2,0.04127564645003029,0.0490408731553285,-0.05484446493441357,0.13739575783447416,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
-1,0,0,0,0,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
0,0.012422994232073992,0.06023105355835021,-0.10562987074229242,0.1304758592064404,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
1,-0.26859393834041007,0.06498447977359104,-0.3959635186966485,-0.14122435798417163,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
2,-0.35356676303699375,0.06490263919423545,-0.4807759358576952,-0.2263575902162923,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
3,-0.33454322496091216,0.06166458339624734,-0.45540580841755696,-0.21368064150426735,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
4,-0.4161367240116657,0.06348069952917237,-0.5405588950888436,-0.29171455293448784,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
5,-0.3206524077232462,0.10454433598660244,-0.525559306256987,-0.11574550918950544,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
6,-0.31927275734646804,0.10978005870986747,-0.5344416724178083,-0.10410384227512781,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
7,-0.30968453107204863,0.08975144957399364,-0.48559737223707616,-0.1337716899070211,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
8,-0.40537287046378856,0.09175272341245623,-0.5852082083522028,-0.22553753257537434,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
9,-0.5359216193114934,0.16028009857917763,-0.8500706125266815,-0.22177262609630527,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
10,-0.6180713538454946,0.15513252245059186,-0.9221310978486547,-0.31401160984233456,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
11,-0.5613567216414586,0.18027390569745358,-0.9146935768084676,-0.20801986647444953,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
12,-0.9103313255252354,0.206983142207431,-1.3160182842518002,-0.5046443667986706,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
13,-1.5883021446217596,0.302368374488386,-2.180944158618996,-0.9956601306245231,important_topk_defaultWhat,rolling5,downstream_outcomes,major_minor_release_count,TRUE,sa,att_group,low
